id,subClassOf,parent
http://kbpedia.org/kko/rc/ExciseTax-COC,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bequest,rdfs:subClassOf,http://kbpedia.org/kko/rc/GivingSomething
http://kbpedia.org/kko/rc/Bequest,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bequest,rdfs:subClassOf,http://kbpedia.org/kko/rc/LegalProceeding
http://kbpedia.org/kko/rc/Bequest,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BuildingPermit-PIT,rdfs:subClassOf,http://kbpedia.org/kko/rc/AuthorizedAgreement
http://kbpedia.org/kko/rc/BuildingPermit-PIT,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BuildingPermit-PIT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Permit
http://kbpedia.org/kko/rc/BuildingPermit-PIT,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TaxEvasion,rdfs:subClassOf,http://kbpedia.org/kko/rc/CriminalAct
http://kbpedia.org/kko/rc/TaxEvasion,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TaxEvasion,rdfs:subClassOf,http://kbpedia.org/kko/rc/FinancialActivity
http://kbpedia.org/kko/rc/TaxEvasion,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TaxEvasion,rdfs:subClassOf,http://kbpedia.org/kko/rc/TaxationIssue
http://kbpedia.org/kko/rc/TaxEvasion,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ForcedProstitution,rdfs:subClassOf,http://kbpedia.org/kko/rc/Prostitution
http://kbpedia.org/kko/rc/ForcedProstitution,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/InterestRateFluctuation,rdfs:subClassOf,http://kbpedia.org/kko/rc/FinancialCondition
http://kbpedia.org/kko/rc/InterestRateFluctuation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AdjustableRateLoan,rdfs:subClassOf,http://kbpedia.org/kko/rc/LoanAgreement
http://kbpedia.org/kko/rc/AdjustableRateLoan,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MusicalPerformanceTicket,rdfs:subClassOf,http://kbpedia.org/kko/rc/EntertainmentPerformanceTicket
http://kbpedia.org/kko/rc/MusicalPerformanceTicket,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BalloonMortgage,rdfs:subClassOf,http://kbpedia.org/kko/rc/BalloonLoan
http://kbpedia.org/kko/rc/BalloonMortgage,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BalloonMortgage,rdfs:subClassOf,http://kbpedia.org/kko/rc/MortgageAgreement
http://kbpedia.org/kko/rc/BalloonMortgage,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BuyDown-Permanent,rdfs:subClassOf,http://kbpedia.org/kko/rc/BuyDown
http://kbpedia.org/kko/rc/BuyDown-Permanent,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PoliticalElectionCampaign,rdfs:subClassOf,http://kbpedia.org/kko/rc/AdvertisingCampaign
http://kbpedia.org/kko/rc/PoliticalElectionCampaign,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AutomobileAccidentInsurance-ThirdPartyFireAndTheft,rdfs:subClassOf,http://kbpedia.org/kko/rc/AutomobileInsurance
http://kbpedia.org/kko/rc/AutomobileAccidentInsurance-ThirdPartyFireAndTheft,rdfs:subClassOf,owl:Thing
