id,subClassOf,parent
http://kbpedia.org/kko/rc/GamblingCardGame,rdfs:subClassOf,http://kbpedia.org/kko/rc/GameOfChance
http://kbpedia.org/kko/rc/GamblingCardGame,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/UnitedStatesMilitaryInTaiwan,rdfs:subClassOf,http://kbpedia.org/kko/rc/ColdWar
http://kbpedia.org/kko/rc/UnitedStatesMilitaryInTaiwan,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/UnitedStatesMilitaryInTaiwan,rdfs:subClassOf,http://kbpedia.org/kko/rc/USMilitaryPresenceInOtherCountries
http://kbpedia.org/kko/rc/UnitedStatesMilitaryInTaiwan,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/InternetPlacement,rdfs:subClassOf,http://kbpedia.org/kko/rc/MediaPlacementFulfillment
http://kbpedia.org/kko/rc/InternetPlacement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CheerleadingCompetition,rdfs:subClassOf,http://kbpedia.org/kko/rc/Cheerleading
http://kbpedia.org/kko/rc/CheerleadingCompetition,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CheerleadingCompetition,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsCompetition
http://kbpedia.org/kko/rc/CheerleadingCompetition,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SocialSecurity,rdfs:subClassOf,http://kbpedia.org/kko/rc/Welfare-GovernmentService
http://kbpedia.org/kko/rc/SocialSecurity,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Potter,rdfs:subClassOf,http://kbpedia.org/kko/rc/CraftWorker
http://kbpedia.org/kko/rc/Potter,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ComputerScientist,rdfs:subClassOf,http://kbpedia.org/kko/rc/Scientist
http://kbpedia.org/kko/rc/ComputerScientist,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/JudgeOfAncientIsrael,rdfs:subClassOf,http://kbpedia.org/kko/rc/Judge
http://kbpedia.org/kko/rc/JudgeOfAncientIsrael,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PublicServiceOfSingapore,rdfs:subClassOf,http://kbpedia.org/kko/rc/PublicAdministration
http://kbpedia.org/kko/rc/PublicServiceOfSingapore,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ViolentAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/HostileSocialAction
http://kbpedia.org/kko/rc/ViolentAction,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ViolentAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/PurposefulPhysicalAction
http://kbpedia.org/kko/rc/ViolentAction,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DominicanEducation,rdfs:subClassOf,http://kbpedia.org/kko/rc/RomanCatholicEducation
http://kbpedia.org/kko/rc/DominicanEducation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MilitaryAircraftMission,rdfs:subClassOf,http://kbpedia.org/kko/rc/ControllingAPhysicalDevice
http://kbpedia.org/kko/rc/MilitaryAircraftMission,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MilitaryAircraftMission,rdfs:subClassOf,http://kbpedia.org/kko/rc/DirectedTranslation
http://kbpedia.org/kko/rc/MilitaryAircraftMission,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MilitaryAircraftMission,rdfs:subClassOf,http://kbpedia.org/kko/rc/MilitaryOperation
http://kbpedia.org/kko/rc/MilitaryAircraftMission,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MilitaryAircraftMission,rdfs:subClassOf,http://kbpedia.org/kko/rc/TransportationEvent
http://kbpedia.org/kko/rc/MilitaryAircraftMission,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Penmanship,rdfs:subClassOf,http://kbpedia.org/kko/rc/WritingByHand
http://kbpedia.org/kko/rc/Penmanship,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WitchBroomstick,rdfs:subClassOf,http://kbpedia.org/kko/rc/AirTransportationDevice
http://kbpedia.org/kko/rc/WitchBroomstick,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WitchBroomstick,rdfs:subClassOf,http://kbpedia.org/kko/rc/Broom
http://kbpedia.org/kko/rc/WitchBroomstick,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WitchBroomstick,rdfs:subClassOf,http://kbpedia.org/kko/rc/MagicObject
http://kbpedia.org/kko/rc/WitchBroomstick,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WitchBroomstick,rdfs:subClassOf,http://kbpedia.org/kko/rc/MythologicalObject
http://kbpedia.org/kko/rc/WitchBroomstick,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WitchBroomstick,rdfs:subClassOf,http://kbpedia.org/kko/rc/Device-UserControlled
http://kbpedia.org/kko/rc/WitchBroomstick,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BusinessProcessManagement,rdfs:subClassOf,http://kbpedia.org/kko/rc/BusinessProcess
http://kbpedia.org/kko/rc/BusinessProcessManagement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HebrewCalligraphy,rdfs:subClassOf,http://kbpedia.org/kko/rc/Calligraphy
http://kbpedia.org/kko/rc/HebrewCalligraphy,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Takeover,rdfs:subClassOf,http://kbpedia.org/kko/rc/TakingSomething
http://kbpedia.org/kko/rc/Takeover,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Takeover,rdfs:subClassOf,http://kbpedia.org/kko/rc/FinancialActivity
http://kbpedia.org/kko/rc/Takeover,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SocialEngineering-PoliticalScience,rdfs:subClassOf,http://kbpedia.org/kko/rc/SocialEngineering
http://kbpedia.org/kko/rc/SocialEngineering-PoliticalScience,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WaltzDanceMove,rdfs:subClassOf,http://kbpedia.org/kko/rc/Waltz
http://kbpedia.org/kko/rc/WaltzDanceMove,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LinguisticTranslationProcess,rdfs:subClassOf,http://kbpedia.org/kko/rc/IBTTranslating
http://kbpedia.org/kko/rc/LinguisticTranslationProcess,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LinguisticTranslationProcess,rdfs:subClassOf,http://kbpedia.org/kko/rc/LanguageProcessing
http://kbpedia.org/kko/rc/LinguisticTranslationProcess,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ProfessionalWrestlingMatchTypes,rdfs:subClassOf,http://kbpedia.org/kko/rc/ProfessionalWrestlingEvent
http://kbpedia.org/kko/rc/ProfessionalWrestlingMatchTypes,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CommunicationsOfficer,rdfs:subClassOf,http://kbpedia.org/kko/rc/OfficerInOrganization
http://kbpedia.org/kko/rc/CommunicationsOfficer,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Astronomer,rdfs:subClassOf,http://kbpedia.org/kko/rc/Scientist
http://kbpedia.org/kko/rc/Astronomer,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Aerobiologist,rdfs:subClassOf,http://kbpedia.org/kko/rc/Biologist
http://kbpedia.org/kko/rc/Aerobiologist,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FraudTrial,rdfs:subClassOf,http://kbpedia.org/kko/rc/Trial-Criminal
http://kbpedia.org/kko/rc/FraudTrial,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Mesoarchean-GeologicalEra,rdfs:subClassOf,http://kbpedia.org/kko/rc/Archaean-GeologicalEon
http://kbpedia.org/kko/rc/Mesoarchean-GeologicalEra,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Mesoarchean-GeologicalEra,rdfs:subClassOf,http://kbpedia.org/kko/rc/GeologicalEra
http://kbpedia.org/kko/rc/Mesoarchean-GeologicalEra,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MilitaryOperation-Joint,rdfs:subClassOf,http://kbpedia.org/kko/rc/MilitaryOperation
http://kbpedia.org/kko/rc/MilitaryOperation-Joint,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/StatisticalNaturalLanguageProcessing,rdfs:subClassOf,http://kbpedia.org/kko/rc/MachineLearning
http://kbpedia.org/kko/rc/StatisticalNaturalLanguageProcessing,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/StatisticalNaturalLanguageProcessing,rdfs:subClassOf,http://kbpedia.org/kko/rc/NaturalLanguageProcessing
http://kbpedia.org/kko/rc/StatisticalNaturalLanguageProcessing,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CommercialItemTransportAndDistribution,rdfs:subClassOf,http://kbpedia.org/kko/rc/Ride
http://kbpedia.org/kko/rc/CommercialItemTransportAndDistribution,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CommercialItemTransportAndDistribution,rdfs:subClassOf,http://kbpedia.org/kko/rc/Shipping
http://kbpedia.org/kko/rc/CommercialItemTransportAndDistribution,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/UnionViolence,rdfs:subClassOf,http://kbpedia.org/kko/rc/ViolentAction
http://kbpedia.org/kko/rc/UnionViolence,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LatinCalligraphy,rdfs:subClassOf,http://kbpedia.org/kko/rc/Calligraphy
http://kbpedia.org/kko/rc/LatinCalligraphy,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WashingClothesInAMachine,rdfs:subClassOf,http://kbpedia.org/kko/rc/BuildingCleaningChore
http://kbpedia.org/kko/rc/WashingClothesInAMachine,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WashingClothesInAMachine,rdfs:subClassOf,http://kbpedia.org/kko/rc/HandlingADevice
http://kbpedia.org/kko/rc/WashingClothesInAMachine,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WashingClothesInAMachine,rdfs:subClassOf,http://kbpedia.org/kko/rc/Washing
http://kbpedia.org/kko/rc/WashingClothesInAMachine,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Fantan,rdfs:subClassOf,http://kbpedia.org/kko/rc/CardGame
http://kbpedia.org/kko/rc/Fantan,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/UNPeacekeepingMission,rdfs:subClassOf,http://kbpedia.org/kko/rc/UN-PeaceKeepingOperation
http://kbpedia.org/kko/rc/UNPeacekeepingMission,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Commercial,rdfs:subClassOf,http://kbpedia.org/kko/rc/Advertisement-PCW
http://kbpedia.org/kko/rc/Commercial,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/NaturalLanguageProcessingSoftware,rdfs:subClassOf,http://kbpedia.org/kko/rc/NaturalLanguageProcessing
http://kbpedia.org/kko/rc/NaturalLanguageProcessingSoftware,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ProfessionalWrestlingMove,rdfs:subClassOf,http://kbpedia.org/kko/rc/ProfessionalWrestlingEvent
http://kbpedia.org/kko/rc/ProfessionalWrestlingMove,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Weaver,rdfs:subClassOf,http://kbpedia.org/kko/rc/CraftWorker
http://kbpedia.org/kko/rc/Weaver,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Technician,rdfs:subClassOf,http://kbpedia.org/kko/rc/Professional
http://kbpedia.org/kko/rc/Technician,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AlexisDeTocqueville,rdfs:subClassOf,http://kbpedia.org/kko/rc/AdultMaleHuman
http://kbpedia.org/kko/rc/AlexisDeTocqueville,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AlexisDeTocqueville,rdfs:subClassOf,http://kbpedia.org/kko/rc/Writer
http://kbpedia.org/kko/rc/AlexisDeTocqueville,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BroadwayMusical,rdfs:subClassOf,http://kbpedia.org/kko/rc/BroadwayShow
http://kbpedia.org/kko/rc/BroadwayMusical,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SupportingByFire,rdfs:subClassOf,http://kbpedia.org/kko/rc/MilitaryAction
http://kbpedia.org/kko/rc/SupportingByFire,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SupportingByFire,rdfs:subClassOf,http://kbpedia.org/kko/rc/ShootingAProjectileWeapon
http://kbpedia.org/kko/rc/SupportingByFire,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/StructuredPrediction,rdfs:subClassOf,http://kbpedia.org/kko/rc/MachineLearning
http://kbpedia.org/kko/rc/StructuredPrediction,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Tariff,rdfs:subClassOf,http://kbpedia.org/kko/rc/InternationalTrade
http://kbpedia.org/kko/rc/Tariff,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Tariff,rdfs:subClassOf,http://kbpedia.org/ontologies/kko#EconomicSystems
http://kbpedia.org/kko/rc/Tariff,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Terrorism,rdfs:subClassOf,http://kbpedia.org/kko/rc/ViolentAction
http://kbpedia.org/kko/rc/Terrorism,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CapitalMurderCase,rdfs:subClassOf,http://kbpedia.org/kko/rc/Trial
http://kbpedia.org/kko/rc/CapitalMurderCase,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Nailing,rdfs:subClassOf,http://kbpedia.org/kko/rc/HandlingADevice
http://kbpedia.org/kko/rc/Nailing,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Nailing,rdfs:subClassOf,http://kbpedia.org/kko/rc/PoundingDrivingSomething
http://kbpedia.org/kko/rc/Nailing,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Nailing,rdfs:subClassOf,http://kbpedia.org/kko/rc/SingleDoerAction
http://kbpedia.org/kko/rc/Nailing,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TableSoccer,rdfs:subClassOf,http://kbpedia.org/kko/rc/TableGame
http://kbpedia.org/kko/rc/TableSoccer,rdfs:subClassOf,owl:Thing
