id,subClassOf,parent
http://kbpedia.org/kko/rc/EthnicGroupOfVietnamese,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MountainBikingJournalist,rdfs:subClassOf,http://kbpedia.org/kko/rc/Journalist
http://kbpedia.org/kko/rc/MountainBikingJournalist,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Fullness,rdfs:subClassOf,http://kbpedia.org/kko/rc/NonAspectualQuantity
http://kbpedia.org/kko/rc/Fullness,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Fullness,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysicalQuantity
http://kbpedia.org/kko/rc/Fullness,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BodyWater,rdfs:subClassOf,http://kbpedia.org/kko/rc/Water
http://kbpedia.org/kko/rc/BodyWater,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BonytailChub,rdfs:subClassOf,http://kbpedia.org/kko/rc/Fish
http://kbpedia.org/kko/rc/BonytailChub,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ChevroletCorvetteCar,rdfs:subClassOf,http://kbpedia.org/kko/rc/ChevroletCar
http://kbpedia.org/kko/rc/ChevroletCorvetteCar,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ChevroletCorvetteCar,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsCar
http://kbpedia.org/kko/rc/ChevroletCorvetteCar,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CountessOfSoissons,rdfs:subClassOf,http://kbpedia.org/kko/rc/Countess
http://kbpedia.org/kko/rc/CountessOfSoissons,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CountessOfSoissons,rdfs:subClassOf,http://kbpedia.org/kko/rc/HouseOfBourbon
http://kbpedia.org/kko/rc/CountessOfSoissons,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Afterlife,rdfs:subClassOf,http://kbpedia.org/kko/rc/Dying
http://kbpedia.org/kko/rc/Afterlife,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Nickelite,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
