id,subClassOf,parent
http://kbpedia.org/kko/rc/ImmersingInLiquid,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BoosterVaccinationEvent,rdfs:subClassOf,http://kbpedia.org/kko/rc/VaccinationEvent
http://kbpedia.org/kko/rc/BoosterVaccinationEvent,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AdhesionGPCR,rdfs:subClassOf,http://kbpedia.org/kko/rc/SignalTransduction-CellularProcess
http://kbpedia.org/kko/rc/AdhesionGPCR,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ChoiceModelling,rdfs:subClassOf,http://kbpedia.org/kko/rc/Modeling
http://kbpedia.org/kko/rc/ChoiceModelling,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ChoiceModelling,rdfs:subClassOf,http://kbpedia.org/kko/rc/Models
http://kbpedia.org/kko/rc/ChoiceModelling,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LeavingAPlace,rdfs:subClassOf,http://kbpedia.org/kko/rc/LocomotionProcess
http://kbpedia.org/kko/rc/LeavingAPlace,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LeavingAPlace,rdfs:subClassOf,http://kbpedia.org/kko/rc/PurposefulPhysicalAction
http://kbpedia.org/kko/rc/LeavingAPlace,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LeavingAPlace,rdfs:subClassOf,http://kbpedia.org/kko/rc/TransferOut
