s,p,o
http://kbpedia.org/kko/rc/MedicalClinic,owl:equivalentClass,http://schema.org/MedicalClinic
http://kbpedia.org/kko/rc/MedicalDevice,owl:equivalentClass,http://schema.org/MedicalDevice
http://kbpedia.org/kko/rc/MedicalPatient,owl:equivalentClass,http://schema.org/Patient
http://kbpedia.org/kko/rc/MedicalProcedure,owl:equivalentClass,http://schema.org/MedicalProcedure
http://kbpedia.org/kko/rc/MedicalTesting,owl:equivalentClass,http://schema.org/MedicalTest
http://kbpedia.org/kko/rc/MedicalTestKit,owl:equivalentClass,http://schema.org/MedicalTestPanel
http://kbpedia.org/kko/rc/MedicalTreatmentEvent,owl:equivalentClass,http://schema.org/MedicalTherapy
http://kbpedia.org/kko/rc/MensClothingStore,owl:equivalentClass,http://schema.org/MensClothingStore
http://kbpedia.org/kko/rc/Message,owl:equivalentClass,http://schema.org/Message
http://kbpedia.org/kko/rc/MiddleSchool,owl:equivalentClass,http://schema.org/MiddleSchool
http://kbpedia.org/kko/rc/Midwifery,owl:equivalentClass,http://schema.org/Midwifery
http://kbpedia.org/kko/rc/MobilePhoneStore,owl:equivalentClass,http://schema.org/MobilePhoneStore
http://kbpedia.org/kko/rc/MonetaryValue,owl:equivalentClass,http://schema.org/MonetaryAmount
http://kbpedia.org/kko/rc/MortgageLoan,owl:equivalentClass,http://schema.org/MortgageLoan
http://kbpedia.org/kko/rc/Mosque,owl:equivalentClass,http://schema.org/Mosque
http://kbpedia.org/kko/rc/Motel,owl:equivalentClass,http://schema.org/Motel
http://kbpedia.org/kko/rc/Motorcycle,owl:equivalentClass,http://schema.org/Motorcycle
http://kbpedia.org/kko/rc/MotorcycleDealer,owl:equivalentClass,http://schema.org/MotorcycleDealer
http://kbpedia.org/kko/rc/MotorcycleRepair,owl:equivalentClass,http://schema.org/MotorcycleRepair
http://kbpedia.org/kko/rc/MotorizedBicycle,owl:equivalentClass,http://schema.org/MotorizedBicycle
http://kbpedia.org/kko/rc/Mountain,owl:equivalentClass,http://schema.org/Mountain
http://kbpedia.org/kko/rc/Movie,owl:equivalentClass,http://schema.org/Movie
http://kbpedia.org/kko/rc/MovieRentalStore,owl:equivalentClass,http://schema.org/MovieRentalStore
http://kbpedia.org/kko/rc/MovieSeriesProduct,owl:equivalentClass,http://schema.org/MovieSeries
http://kbpedia.org/kko/rc/MovieShowing,owl:equivalentClass,http://schema.org/ScreeningEvent
http://kbpedia.org/kko/rc/MovingCompany,owl:equivalentClass,http://schema.org/MovingCompany
http://kbpedia.org/kko/rc/MultiRoomUnit,owl:equivalentClass,http://schema.org/Suite
http://kbpedia.org/kko/rc/Muscle,owl:equivalentClass,http://schema.org/Muscle
http://kbpedia.org/kko/rc/Music,owl:equivalentClass,http://schema.org/Music
http://kbpedia.org/kko/rc/MusicalComposition,owl:equivalentClass,http://schema.org/MusicComposition
http://kbpedia.org/kko/rc/MusicalPerformance,owl:equivalentClass,http://schema.org/MusicEvent
http://kbpedia.org/kko/rc/MusicPerformanceOrganization,owl:equivalentClass,http://schema.org/MusicGroup
http://kbpedia.org/kko/rc/MusicStore,owl:equivalentClass,http://schema.org/MusicStore
http://kbpedia.org/kko/rc/MusicVenue,owl:equivalentClass,http://schema.org/MusicVenue
http://kbpedia.org/kko/rc/MusicVideo,owl:equivalentClass,http://schema.org/MusicVideoObject
http://kbpedia.org/kko/rc/NailSalon,owl:equivalentClass,http://schema.org/NailSalon
http://kbpedia.org/kko/rc/Neck_AnimalBodyPart,owl:equivalentClass,http://schema.org/Neck
http://kbpedia.org/kko/rc/Nerve,owl:equivalentClass,http://schema.org/Nerve
http://kbpedia.org/kko/rc/Newspaper,owl:equivalentClass,http://schema.org/Newspaper
http://kbpedia.org/kko/rc/NewspaperArticle,owl:equivalentClass,http://schema.org/NewsArticle
http://kbpedia.org/kko/rc/NightClub,owl:equivalentClass,http://schema.org/NightClub
http://kbpedia.org/kko/rc/NonGovernmentalOrganization,owl:equivalentClass,http://schema.org/NGO
http://kbpedia.org/kko/rc/Nose,owl:equivalentClass,http://schema.org/Nose
http://kbpedia.org/kko/rc/NotaryPublic,owl:equivalentClass,http://schema.org/Notary
http://kbpedia.org/kko/rc/Number_General,owl:equivalentClass,http://schema.org/Number
http://kbpedia.org/kko/rc/Nursing,owl:equivalentClass,http://schema.org/Nursing
http://kbpedia.org/kko/rc/NutritionInformation,owl:equivalentClass,http://schema.org/NutritionInformation
http://kbpedia.org/kko/rc/Observing,owl:equivalentClass,http://schema.org/ViewAction
http://kbpedia.org/kko/rc/Ocean,owl:equivalentClass,http://schema.org/OceanBodyOfWater
http://kbpedia.org/kko/rc/OfferItemCondition,owl:equivalentClass,http://schema.org/OfferItemCondition
http://kbpedia.org/kko/rc/OfficeSupplyStore,owl:equivalentClass,http://schema.org/OfficeEquipmentStore
http://kbpedia.org/kko/rc/Ordering_CommunicationAct,owl:equivalentClass,http://schema.org/OrderAction
http://kbpedia.org/kko/rc/Organization,owl:equivalentClass,http://schema.org/Organization
http://kbpedia.org/kko/rc/Organizing,owl:equivalentClass,http://schema.org/OrganizeAction
http://kbpedia.org/kko/rc/OsteopathicMedicine,owl:equivalentClass,http://schema.org/Osteopathic
http://kbpedia.org/kko/rc/OutletStore,owl:equivalentClass,http://schema.org/OutletStore
http://kbpedia.org/kko/rc/Painting_Activity,owl:equivalentClass,http://schema.org/PaintAction
http://kbpedia.org/kko/rc/Painting_ArtForm,owl:equivalentClass,http://schema.org/Painting
http://kbpedia.org/kko/rc/Paperback,owl:equivalentClass,http://schema.org/Paperback
http://kbpedia.org/kko/rc/Park,owl:equivalentClass,http://schema.org/Park
http://kbpedia.org/kko/rc/ParkingGarage,owl:equivalentClass,http://schema.org/ParkingFacility
http://kbpedia.org/kko/rc/PawnShop,owl:equivalentClass,http://schema.org/PawnShop
http://kbpedia.org/kko/rc/Paying,owl:equivalentClass,http://schema.org/PayAction
http://kbpedia.org/kko/rc/Paying_FulfillingAnObligation,owl:equivalentClass,http://schema.org/MoneyTransfer
http://kbpedia.org/kko/rc/Periodical,owl:equivalentClass,http://schema.org/Periodical
http://kbpedia.org/kko/rc/Periodical,owl:equivalentClass,http://schema.org/Periodicals
http://kbpedia.org/kko/rc/PeriodicalIssue,owl:equivalentClass,http://schema.org/PublicationIssue
http://kbpedia.org/kko/rc/PeriodicalIssue,owl:equivalentClass,http://schema.org/PublicationsIssue
http://kbpedia.org/kko/rc/Person,owl:equivalentClass,http://schema.org/Person
http://kbpedia.org/kko/rc/PersonTypeByGender,owl:equivalentClass,http://schema.org/GenderType
http://kbpedia.org/kko/rc/PersonTypeByOccupation,owl:equivalentClass,http://schema.org/Occupation
http://kbpedia.org/kko/rc/PetStore,owl:equivalentClass,http://schema.org/PetStore
http://kbpedia.org/kko/rc/Pharmacy,owl:equivalentClass,http://schema.org/Pharmacy
http://kbpedia.org/kko/rc/PhysicalTherapy,owl:equivalentClass,http://schema.org/PhysicalTherapy
http://kbpedia.org/kko/rc/Planning,owl:equivalentClass,http://schema.org/PlanAction
http://kbpedia.org/kko/rc/Playground,owl:equivalentClass,http://schema.org/Playground
http://kbpedia.org/kko/rc/Playing,owl:equivalentClass,http://schema.org/PlayAction
http://kbpedia.org/kko/rc/PoliceStation,owl:equivalentClass,http://schema.org/PoliceStation
http://kbpedia.org/kko/rc/Pond,owl:equivalentClass,http://schema.org/Pond
http://kbpedia.org/kko/rc/PostOfficeOrganization,owl:equivalentClass,http://schema.org/PostOffice
http://kbpedia.org/kko/rc/PrimaryCare,owl:equivalentClass,http://schema.org/PrimaryCare
http://kbpedia.org/kko/rc/Prion,owl:equivalentClass,http://schema.org/Prion
http://kbpedia.org/kko/rc/ProductType,owl:equivalentClass,http://schema.org/SomeProducts
http://kbpedia.org/kko/rc/ProductTypeByBrand,owl:equivalentClass,http://schema.org/Brand
http://kbpedia.org/kko/rc/ProductTypeByBrandVersion,owl:equivalentClass,http://schema.org/ProductModel
http://kbpedia.org/kko/rc/ProfessionalServiceOrganization,owl:equivalentClass,http://schema.org/ProfessionalService
http://kbpedia.org/kko/rc/ProfilePage,owl:equivalentClass,http://schema.org/ProfilePage
http://kbpedia.org/kko/rc/Property,owl:equivalentClass,http://schema.org/Property
http://kbpedia.org/kko/rc/PropositionalCWText,owl:equivalentClass,http://schema.org/Text
http://kbpedia.org/kko/rc/Protozoan,owl:equivalentClass,http://schema.org/Protozoa
http://kbpedia.org/kko/rc/PsychologicalTherapy,owl:equivalentClass,http://schema.org/PsychologicalTreatment
http://kbpedia.org/kko/rc/PublicHealth,owl:equivalentClass,http://schema.org/PublicHealth
http://kbpedia.org/kko/rc/Quantity,owl:equivalentClass,http://schema.org/Quantity
http://kbpedia.org/kko/rc/Question_IBT,owl:equivalentClass,http://schema.org/Question
http://kbpedia.org/kko/rc/Quotation,owl:equivalentClass,http://schema.org/Quotation
http://kbpedia.org/kko/rc/RadioStation_AM,owl:equivalentClass,http://schema.org/AMRadioChannel
http://kbpedia.org/kko/rc/RadioStation_FM,owl:equivalentClass,http://schema.org/FMRadioChannel
http://kbpedia.org/kko/rc/RadioStation_Organization,owl:equivalentClass,http://schema.org/RadioStation
http://kbpedia.org/kko/rc/RailroadStation,owl:equivalentClass,http://schema.org/TrainStation
http://kbpedia.org/kko/rc/Rating,owl:equivalentClass,http://schema.org/Rating
http://kbpedia.org/kko/rc/Receiving,owl:equivalentClass,http://schema.org/ReceiveAction
http://kbpedia.org/kko/rc/Recipe,owl:equivalentClass,http://schema.org/Recipe
http://kbpedia.org/kko/rc/RecyclingCenter,owl:equivalentClass,http://schema.org/RecyclingCenter
http://kbpedia.org/kko/rc/Rejecting_CommunicationAct,owl:equivalentClass,http://schema.org/RejectAction
http://kbpedia.org/kko/rc/Renting,owl:equivalentClass,http://schema.org/RentAction
http://kbpedia.org/kko/rc/ReplacingAnObject,owl:equivalentClass,http://schema.org/ReplaceAction
http://kbpedia.org/kko/rc/ReportOnSituation,owl:equivalentClass,http://schema.org/Report
http://kbpedia.org/kko/rc/Reservation,owl:equivalentClass,http://schema.org/EventReservation
http://kbpedia.org/kko/rc/Reservation,owl:equivalentClass,http://schema.org/Reservation
http://kbpedia.org/kko/rc/Reservation,owl:equivalentClass,http://schema.org/Reservations
http://kbpedia.org/kko/rc/ReservationAtARestaurant,owl:equivalentClass,http://schema.org/FoodEstablishmentReservation
http://kbpedia.org/kko/rc/Reservoir,owl:equivalentClass,http://schema.org/Reservoir
http://kbpedia.org/kko/rc/ResidentialBuilding,owl:equivalentClass,http://schema.org/Residence
http://kbpedia.org/kko/rc/ResortFacility,owl:equivalentClass,http://schema.org/Resort
http://kbpedia.org/kko/rc/RespondingToAQuestion,owl:equivalentClass,http://schema.org/ReplyAction
http://kbpedia.org/kko/rc/Restaurant,owl:equivalentClass,http://schema.org/Restaurant
http://kbpedia.org/kko/rc/RestaurantMenu,owl:equivalentClass,http://schema.org/Menu
http://kbpedia.org/kko/rc/Retail,owl:equivalentClass,http://schema.org/Retail
http://kbpedia.org/kko/rc/ReturningSomething,owl:equivalentClass,http://schema.org/ReturnAction
http://kbpedia.org/kko/rc/Review,owl:equivalentClass,http://schema.org/Review
http://kbpedia.org/kko/rc/RFChannel,owl:equivalentClass,http://schema.org/BroadcastChannel
http://kbpedia.org/kko/rc/River,owl:equivalentClass,http://schema.org/RiverBodyOfWater
http://kbpedia.org/kko/rc/Role,owl:equivalentClass,http://schema.org/Role
http://kbpedia.org/kko/rc/RoofingContractor,owl:equivalentClass,http://schema.org/RoofingContractor
http://kbpedia.org/kko/rc/RoomInAConstruction,owl:equivalentClass,http://schema.org/Room
http://kbpedia.org/kko/rc/RVPark,owl:equivalentClass,http://schema.org/RVPark
http://kbpedia.org/kko/rc/SaleEvent,owl:equivalentClass,http://schema.org/SaleEvent
http://kbpedia.org/kko/rc/SalesActivity,owl:equivalentClass,http://schema.org/SellAction
http://kbpedia.org/kko/rc/Schedule,owl:equivalentClass,http://schema.org/Schedule
http://kbpedia.org/kko/rc/ScheduledAction,owl:equivalentClass,http://schema.org/ScheduleAction
http://kbpedia.org/kko/rc/ScholarlyArticle,owl:equivalentClass,http://schema.org/ScholarlyArticle
http://kbpedia.org/kko/rc/Sculpture,owl:equivalentClass,http://schema.org/Sculpture
http://kbpedia.org/kko/rc/Sea,owl:equivalentClass,http://schema.org/SeaBodyOfWater
http://kbpedia.org/kko/rc/SearchResultsPage,owl:equivalentClass,http://schema.org/SearchResultsPage
http://kbpedia.org/kko/rc/SelfStorage,owl:equivalentClass,http://schema.org/SelfStorage
http://kbpedia.org/kko/rc/SendingSomething,owl:equivalentClass,http://schema.org/SendAction
http://kbpedia.org/kko/rc/ServiceStation,owl:equivalentClass,http://schema.org/GasStation
http://kbpedia.org/kko/rc/Sharing,owl:equivalentClass,http://schema.org/ShareAction
http://kbpedia.org/kko/rc/ShoeStore,owl:equivalentClass,http://schema.org/ShoeStore
http://kbpedia.org/kko/rc/ShoppingCenter_Organization,owl:equivalentClass,http://schema.org/ShoppingCenter
http://kbpedia.org/kko/rc/SingleFamilyResidence,owl:equivalentClass,http://schema.org/SingleFamilyResidence
http://kbpedia.org/kko/rc/SingleSiteLocalOrganizationWithClients,owl:equivalentClass,http://schema.org/ContactPoint
http://kbpedia.org/kko/rc/SiteNavigationElement,owl:equivalentClass,http://schema.org/SiteNavigationElement
http://kbpedia.org/kko/rc/Skin,owl:equivalentClass,http://schema.org/Skin
http://kbpedia.org/kko/rc/SocialOccurrence,owl:equivalentClass,http://schema.org/SocialEvent
http://kbpedia.org/kko/rc/Sport,owl:equivalentClass,http://schema.org/Sports
http://kbpedia.org/kko/rc/SportingGoodsStore,owl:equivalentClass,http://schema.org/SportingGoodsStore
http://kbpedia.org/kko/rc/SportsClub,owl:equivalentClass,http://schema.org/SportsClub
http://kbpedia.org/kko/rc/SportsEvent,owl:equivalentClass,http://schema.org/SportsEvent
http://kbpedia.org/kko/rc/SportsOrganization,owl:equivalentClass,http://schema.org/SportsOrganization
http://kbpedia.org/kko/rc/SportsTeam,owl:equivalentClass,http://schema.org/SportsTeam
http://kbpedia.org/kko/rc/SpreadsheetSoftware,owl:equivalentClass,http://schema.org/SpreadsheetDigitalDocument
http://kbpedia.org/kko/rc/Stadium,owl:equivalentClass,http://schema.org/StadiumOrArena
http://kbpedia.org/kko/rc/SubwayStation,owl:equivalentClass,http://schema.org/SubwayStation
http://kbpedia.org/kko/rc/SurgicalProcedure,owl:equivalentClass,http://schema.org/SurgicalProcedure
http://kbpedia.org/kko/rc/Synagogue,owl:equivalentClass,http://schema.org/Synagogue
http://kbpedia.org/kko/rc/TakingAPhotograph,owl:equivalentClass,http://schema.org/PhotographAction
http://kbpedia.org/kko/rc/TattooStudio,owl:equivalentClass,http://schema.org/TattooParlor
http://kbpedia.org/kko/rc/TaxiStand,owl:equivalentClass,http://schema.org/TaxiStand
http://kbpedia.org/kko/rc/TelevisionChannel,owl:equivalentClass,http://schema.org/TelevisionChannel
http://kbpedia.org/kko/rc/TelevisionStation,owl:equivalentClass,http://schema.org/TelevisionStation
http://kbpedia.org/kko/rc/TheaterCompany,owl:equivalentClass,http://schema.org/TheaterGroup
http://kbpedia.org/kko/rc/Thesis,owl:equivalentClass,http://schema.org/Thesis
http://kbpedia.org/kko/rc/Throat,owl:equivalentClass,http://schema.org/Throat
http://kbpedia.org/kko/rc/Ticket,owl:equivalentClass,http://schema.org/Ticket
http://kbpedia.org/kko/rc/TireShop,owl:equivalentClass,http://schema.org/TireShop
http://kbpedia.org/kko/rc/TouristAttraction,owl:equivalentClass,http://schema.org/TouristAttraction
http://kbpedia.org/kko/rc/TouristInformationCenter,owl:equivalentClass,http://schema.org/TouristInformationCenter
http://kbpedia.org/kko/rc/ToyStore,owl:equivalentClass,http://schema.org/ToyStore
http://kbpedia.org/kko/rc/TrackingAnObject,owl:equivalentClass,http://schema.org/TrackAction
http://kbpedia.org/kko/rc/TradeUnion,owl:equivalentClass,http://schema.org/WorkersUnion
http://kbpedia.org/kko/rc/TransferringPossession,owl:equivalentClass,http://schema.org/TransferAction
http://kbpedia.org/kko/rc/TransportationDevice_Vehicle,owl:equivalentClass,http://schema.org/Vehicle
http://kbpedia.org/kko/rc/Travel_TripEvent,owl:equivalentClass,http://schema.org/Trip
http://kbpedia.org/kko/rc/TravelAgency,owl:equivalentClass,http://schema.org/TravelAgency
http://kbpedia.org/kko/rc/TVSeason,owl:equivalentClass,http://schema.org/TVSeason
http://kbpedia.org/kko/rc/TVSeriesProduct,owl:equivalentClass,http://schema.org/TVSeries
http://kbpedia.org/kko/rc/TVShow_Single,owl:equivalentClass,http://schema.org/TVEpisode
http://kbpedia.org/kko/rc/Ultrasound,owl:equivalentClass,http://schema.org/Ultrasound
http://kbpedia.org/kko/rc/UserBlock,owl:equivalentClass,http://schema.org/UserBlocks
http://kbpedia.org/kko/rc/UserCheckin,owl:equivalentClass,http://schema.org/UserCheckins
http://kbpedia.org/kko/rc/UserComment,owl:equivalentClass,http://schema.org/UserComments
http://kbpedia.org/kko/rc/UserDownload,owl:equivalentClass,http://schema.org/UserDownloads
http://kbpedia.org/kko/rc/UserLikes,owl:equivalentClass,http://schema.org/UserLikes
http://kbpedia.org/kko/rc/UserPageVisit,owl:equivalentClass,http://schema.org/UserPageVisits
http://kbpedia.org/kko/rc/UserPlays,owl:equivalentClass,http://schema.org/UserPlays
http://kbpedia.org/kko/rc/UserPlusOnes,owl:equivalentClass,http://schema.org/UserPlusOnes
http://kbpedia.org/kko/rc/UserTweets,owl:equivalentClass,http://schema.org/UserTweets
http://kbpedia.org/kko/rc/Vein,owl:equivalentClass,http://schema.org/Vein
http://kbpedia.org/kko/rc/VeterinaryCare,owl:equivalentClass,http://schema.org/VeterinaryCare
http://kbpedia.org/kko/rc/VictorySituation,owl:equivalentClass,http://schema.org/WinAction
http://kbpedia.org/kko/rc/VideoGallery,owl:equivalentClass,http://schema.org/VideoGallery
http://kbpedia.org/kko/rc/Virus,owl:equivalentClass,http://schema.org/Virus
http://kbpedia.org/kko/rc/VisualArtifact,owl:equivalentClass,http://schema.org/ImageObject
http://kbpedia.org/kko/rc/VitalSign,owl:equivalentClass,http://schema.org/VitalSign
http://kbpedia.org/kko/rc/Volcano,owl:equivalentClass,http://schema.org/Volcano
http://kbpedia.org/kko/rc/Voting,owl:equivalentClass,http://schema.org/VoteAction
http://kbpedia.org/kko/rc/WatchingSomething,owl:equivalentClass,http://schema.org/WatchAction
http://kbpedia.org/kko/rc/Waterfall,owl:equivalentClass,http://schema.org/Waterfall
http://kbpedia.org/kko/rc/WearingSomething,owl:equivalentClass,http://schema.org/WearAction
http://kbpedia.org/kko/rc/Weblog,owl:equivalentClass,http://schema.org/Blog
http://kbpedia.org/kko/rc/WebPage,owl:equivalentClass,http://schema.org/WebPage
http://kbpedia.org/kko/rc/WebPageElement,owl:equivalentClass,http://schema.org/WebPageElement
http://kbpedia.org/kko/rc/WebSite,owl:equivalentClass,http://schema.org/WebSite
http://kbpedia.org/kko/rc/WholesaleBuying,owl:equivalentClass,http://schema.org/Wholesale
http://kbpedia.org/kko/rc/Winery,owl:equivalentClass,http://schema.org/Winery
http://kbpedia.org/kko/rc/WorldWideWebClientProgram,owl:equivalentClass,http://schema.org/WebApplication
http://kbpedia.org/kko/rc/WPAdBlock,owl:equivalentClass,http://schema.org/WPAdBlock
http://kbpedia.org/kko/rc/WPFooter,owl:equivalentClass,http://schema.org/WPFooter
http://kbpedia.org/kko/rc/WPHeader,owl:equivalentClass,http://schema.org/WPHeader
http://kbpedia.org/kko/rc/WPSideBar,owl:equivalentClass,http://schema.org/WPSideBar
http://kbpedia.org/kko/rc/Writing,owl:equivalentClass,http://schema.org/WriteAction
http://kbpedia.org/kko/rc/XRay,owl:equivalentClass,http://schema.org/XRay
http://kbpedia.org/kko/rc/ZooGrounds,owl:equivalentClass,http://schema.org/Zoo
http://kbpedia.org/ontologies/kko#Drugs,owl:equivalentClass,http://schema.org/Drug
http://kbpedia.org/ontologies/kko#Events,owl:equivalentClass,http://schema.org/Event
http://kbpedia.org/ontologies/kko#Geopolitical,owl:equivalentClass,http://schema.org/AdministrativeArea
http://kbpedia.org/ontologies/kko#Products,owl:equivalentClass,http://schema.org/Product
http://kbpedia.org/kko/rc/Accepting_CommunicationAct,kko:superClassOf,http://schema.org/AcceptAction
http://kbpedia.org/kko/rc/AccountTypeByStatus,kko:superClassOf,http://schema.org/OrderStatus
http://kbpedia.org/kko/rc/AccountTypeByStatus,kko:superClassOf,http://schema.org/PaymentStatusType
http://kbpedia.org/kko/rc/Action,kko:superClassOf,http://schema.org/ActionAccessSpecification
http://kbpedia.org/kko/rc/Action,kko:superClassOf,http://schema.org/ReactAction
http://kbpedia.org/kko/rc/ActionTypeByWorkflowStatus,kko:superClassOf,http://schema.org/EventStatusType
http://kbpedia.org/kko/rc/AggregateRating,kko:superClassOf,http://schema.org/EmployerAggregateRating
http://kbpedia.org/kko/rc/AilmentCondition,kko:superClassOf,http://schema.org/ApprovedIndication
http://kbpedia.org/kko/rc/AilmentCondition,kko:superClassOf,http://schema.org/MedicalContraindication
http://kbpedia.org/kko/rc/AilmentCondition,kko:superClassOf,http://schema.org/MedicalIndication
http://kbpedia.org/kko/rc/AilmentCondition,kko:superClassOf,http://schema.org/MedicalSymptom
http://kbpedia.org/kko/rc/AilmentCondition,kko:superClassOf,http://schema.org/PreventionIndication
http://kbpedia.org/kko/rc/AilmentCondition,kko:superClassOf,http://schema.org/TreatmentIndication
http://kbpedia.org/kko/rc/Album,kko:superClassOf,http://schema.org/MusicAlbumProductionType
http://kbpedia.org/kko/rc/Album,kko:superClassOf,http://schema.org/MusicAlbumReleaseType
http://kbpedia.org/kko/rc/AligningSomething,kko:superClassOf,http://schema.org/AlignmentObject
http://kbpedia.org/kko/rc/AlternativeMedicine,kko:superClassOf,http://schema.org/Homeopathic
http://kbpedia.org/kko/rc/AnimalBodyPart,kko:superClassOf,http://schema.org/AnatomicalStructure
http://kbpedia.org/kko/rc/AnimalBodyPart,kko:superClassOf,http://schema.org/AnatomicalSystem
http://kbpedia.org/kko/rc/AnimalBodyPart,kko:superClassOf,http://schema.org/SuperficialAnatomy
http://kbpedia.org/kko/rc/Applet_ComputerProgram,kko:superClassOf,http://schema.org/MobileApplication
http://kbpedia.org/kko/rc/ApplicationProgrammingInterface,kko:superClassOf,http://schema.org/APIReference
http://kbpedia.org/kko/rc/Approval_CommunicationAct,kko:superClassOf,http://schema.org/AgreeAction
http://kbpedia.org/kko/rc/ArtExhibit,kko:superClassOf,http://schema.org/VisualArtsEvent
http://kbpedia.org/kko/rc/Article_PCW,kko:superClassOf,http://schema.org/AdvertiserContentArticle
http://kbpedia.org/kko/rc/Article_PCW,kko:superClassOf,http://schema.org/SatiricalArticle
http://kbpedia.org/kko/rc/AudioClip,kko:superClassOf,http://schema.org/RadioClip
http://kbpedia.org/kko/rc/AudioConceptualWork,kko:superClassOf,http://schema.org/AudioObject
http://kbpedia.org/kko/rc/AutoEngine,kko:superClassOf,http://schema.org/EngineSpecification
http://kbpedia.org/kko/rc/Automobile,kko:superClassOf,http://schema.org/CarUsageType
http://kbpedia.org/kko/rc/AutomobileSteeringSystem,kko:superClassOf,http://schema.org/SteeringPositionValue
http://kbpedia.org/kko/rc/Beauty_CosmeticsOrganization,kko:superClassOf,http://schema.org/HealthAndBeautyBusiness
http://kbpedia.org/kko/rc/Bed,kko:superClassOf,http://schema.org/BedDetails
http://kbpedia.org/kko/rc/BeginningAnActivity,kko:superClassOf,http://schema.org/SubscribeAction
http://kbpedia.org/kko/rc/Bill_PaymentRequest,kko:superClassOf,http://schema.org/Invoice
http://kbpedia.org/kko/rc/BlogPosting,kko:superClassOf,http://schema.org/LiveBlogPosting
http://kbpedia.org/kko/rc/BoardingATransportationDevice,kko:superClassOf,http://schema.org/BoardingPolicyType
http://kbpedia.org/kko/rc/BookCopy,kko:superClassOf,http://schema.org/BookFormatType
http://kbpedia.org/kko/rc/Brain,kko:superClassOf,http://schema.org/BrainStructure
http://kbpedia.org/kko/rc/BuildingContractor_Organization,kko:superClassOf,http://schema.org/HomeAndConstructionBusiness
http://kbpedia.org/kko/rc/Business,kko:superClassOf,http://schema.org/LocalBusiness
http://kbpedia.org/kko/rc/Business,kko:superClassOf,http://schema.org/MedicalBusiness
http://kbpedia.org/kko/rc/BusinessEvent,kko:superClassOf,http://schema.org/BusinessFunction
http://kbpedia.org/kko/rc/BusinessRelatedThing,kko:superClassOf,http://schema.org/BusinessEntityType
http://kbpedia.org/kko/rc/CalendarSeasonType,kko:superClassOf,http://schema.org/RadioSeason
http://kbpedia.org/kko/rc/Campsite,kko:superClassOf,http://schema.org/CampingPitch
http://kbpedia.org/kko/rc/Canceling_Declaring_Evaluating,kko:superClassOf,http://schema.org/CancelAction
http://kbpedia.org/kko/rc/Catalog,kko:superClassOf,http://schema.org/DataCatalog
http://kbpedia.org/kko/rc/Catalog,kko:superClassOf,http://schema.org/OfferCatalog
http://kbpedia.org/kko/rc/Chapter_PCW,kko:superClassOf,http://schema.org/Chapter
http://kbpedia.org/kko/rc/Checking_Evaluating,kko:superClassOf,http://schema.org/CheckAction
http://kbpedia.org/kko/rc/CircularRegion,kko:superClassOf,http://schema.org/GeoCircle
http://kbpedia.org/kko/rc/ClassificationSystem,kko:superClassOf,http://schema.org/CategoryCode
http://kbpedia.org/kko/rc/ClassificationSystem,kko:superClassOf,http://schema.org/CategoryCodeSet
http://kbpedia.org/kko/rc/ClinicalTrial,kko:superClassOf,http://schema.org/MedicalTrialDesign
http://kbpedia.org/kko/rc/Collection,kko:superClassOf,http://schema.org/Class
http://kbpedia.org/kko/rc/CollectionType,kko:superClassOf,http://schema.org/Collection
http://kbpedia.org/kko/rc/ComicStrip,kko:superClassOf,http://schema.org/ComicStory
http://kbpedia.org/kko/rc/Commentary,kko:superClassOf,http://schema.org/CorrectionComment
http://kbpedia.org/kko/rc/CommercialOrganization,kko:superClassOf,http://schema.org/Corporation
http://kbpedia.org/kko/rc/CommercialPassengerTransportation,kko:superClassOf,http://schema.org/Taxi
http://kbpedia.org/kko/rc/Communicating,kko:superClassOf,http://schema.org/CommunicateAction
http://kbpedia.org/kko/rc/CompletedStatus,kko:superClassOf,http://schema.org/ActiveActionStatus
http://kbpedia.org/kko/rc/CompletedStatus,kko:superClassOf,http://schema.org/FailedActionStatus
http://kbpedia.org/kko/rc/ComputerDatabase,kko:superClassOf,http://schema.org/Dataset
http://kbpedia.org/kko/rc/ComputerGameProgram_Graphical,kko:superClassOf,http://schema.org/VideoGameClip
http://kbpedia.org/kko/rc/ComputerGameProgram_Graphical,kko:superClassOf,http://schema.org/VideoGameSeries
http://kbpedia.org/kko/rc/ConceptualWorkSeries,kko:superClassOf,http://schema.org/Episode
http://kbpedia.org/kko/rc/ContactLocation,kko:superClassOf,http://schema.org/ContactPointOption
http://kbpedia.org/kko/rc/ControllingSomething,kko:superClassOf,http://schema.org/ActivateAction
http://kbpedia.org/kko/rc/ControllingSomething,kko:superClassOf,http://schema.org/DeactivateAction
http://kbpedia.org/kko/rc/ControllingSomething,kko:superClassOf,http://schema.org/ResumeAction
http://kbpedia.org/kko/rc/ControllingSomething,kko:superClassOf,http://schema.org/SuspendAction
http://kbpedia.org/kko/rc/CountingDevice,kko:superClassOf,http://schema.org/InteractionCounter
http://kbpedia.org/kko/rc/Course_Academic,kko:superClassOf,http://schema.org/CourseInstance
http://kbpedia.org/kko/rc/CoverArt,kko:superClassOf,http://schema.org/ComicCoverArt
http://kbpedia.org/kko/rc/CurrencyExchange,kko:superClassOf,http://schema.org/CurrencyConversionService
http://kbpedia.org/kko/rc/CurrencyExchange,kko:superClassOf,http://schema.org/ExchangeRateSpecification
