s,p,o
http://kbpedia.org/kko/rc/DemographicEconomics,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demographic_economics
http://kbpedia.org/kko/rc/DemographicMap,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demographic_maps
http://kbpedia.org/kko/rc/Demographics,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demographics
http://kbpedia.org/kko/rc/DemographicsOfAsia,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demographics_of_Asia
http://kbpedia.org/kko/rc/DemographicsOfEurope,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demographics_of_Europe
http://kbpedia.org/kko/rc/DemographicsOfNiger,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demographics_of_Niger
http://kbpedia.org/kko/rc/DemographicsOfNorthAmerica,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demographics_of_North_America
http://kbpedia.org/kko/rc/DemographicsOfYugoslavia,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demographics_of_Yugoslavia
http://kbpedia.org/kko/rc/DemographyOfPeru,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demography_of_Peru
http://kbpedia.org/kko/rc/Demolition,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demolition
http://kbpedia.org/kko/rc/Demonology,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demonology
http://kbpedia.org/kko/rc/DemonsInTheApocrypha,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demons_in_the_Apocrypha
http://kbpedia.org/kko/rc/Demonym,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demonyms
http://kbpedia.org/kko/rc/DempsterShaferTheory,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dempster–Shafer_theory
http://kbpedia.org/kko/rc/DemyelinatingDiseasesOfCNS,owl:equivalentClass,http://wikipedia.org/wiki/Category:Demyelinating_diseases_of_CNS
http://kbpedia.org/kko/rc/Dendrocopos,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dendrocopos
http://kbpedia.org/kko/rc/Dendrocygninae,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dendrocygninae
http://kbpedia.org/kko/rc/Dendrologist,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dendrologists
http://kbpedia.org/kko/rc/Dendrophryniscus,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dendrophryniscus
http://kbpedia.org/kko/rc/Dendropsophus,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dendropsophus
http://kbpedia.org/kko/rc/Dendrotriton,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dendrotriton
http://kbpedia.org/kko/rc/Deneb_Star,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deneb
http://kbpedia.org/kko/rc/DengueFever,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dengue_fever
http://kbpedia.org/kko/rc/Denialism,owl:equivalentClass,http://wikipedia.org/wiki/Category:Denialism
http://kbpedia.org/kko/rc/Dennstaedtia,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dennstaedtia
http://kbpedia.org/kko/rc/Dennstaedtiaceae,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dennstaedtiaceae
http://kbpedia.org/kko/rc/DenominationCurrency,owl:equivalentClass,http://wikipedia.org/wiki/Category:Denominations_(currency)
http://kbpedia.org/kko/rc/Density,owl:equivalentClass,http://wikipedia.org/wiki/Category:Density
http://kbpedia.org/kko/rc/DensityFunctionalTheory,owl:equivalentClass,http://wikipedia.org/wiki/Category:Density_functional_theory
http://kbpedia.org/kko/rc/DentalExam,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dental_examinations
http://kbpedia.org/kko/rc/DentalPracticeManagementSoftware,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dental_practice_management_software
http://kbpedia.org/kko/rc/Dentifrice,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dentifrices
http://kbpedia.org/kko/rc/Dentist,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dentists
http://kbpedia.org/kko/rc/DentistryBranch,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dentistry_branches
http://kbpedia.org/kko/rc/DentistryDefinition,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dentistry_definitions
http://kbpedia.org/kko/rc/DentistryEducation,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dentistry_education
http://kbpedia.org/kko/rc/DentistryProcedure,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dentistry_procedures
http://kbpedia.org/kko/rc/Deobandi,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deobandi
http://kbpedia.org/kko/rc/Department_State_Geopolitical,owl:equivalentClass,http://wikipedia.org/wiki/Category:Departments
http://kbpedia.org/kko/rc/DepartmentOfCommerceGoldMedal,owl:equivalentClass,http://wikipedia.org/wiki/Category:Department_of_Commerce_Gold_Medal
http://kbpedia.org/kko/rc/DepartmentsOfTheLouvre,owl:equivalentClass,http://wikipedia.org/wiki/Category:Departments_of_the_Louvre
http://kbpedia.org/kko/rc/DepartmentStore,owl:equivalentClass,http://wikipedia.org/wiki/Category:Department_stores
http://kbpedia.org/kko/rc/DependenciesOfGuadeloupe,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dependencies_of_Guadeloupe
http://kbpedia.org/kko/rc/Deploying_Military,owl:equivalentClass,http://wikipedia.org/wiki/Category:Military_deployment
http://kbpedia.org/kko/rc/Deportation,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deportation
http://kbpedia.org/kko/rc/DeportationFromTheUnitedStates,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deportation_from_the_United_States
http://kbpedia.org/kko/rc/Depressariinae,owl:equivalentClass,http://wikipedia.org/wiki/Category:Depressariinae
http://kbpedia.org/kko/rc/DepthBomb,owl:equivalentClass,http://wikipedia.org/wiki/Category:Depth_charges
http://kbpedia.org/kko/rc/DerbyshireBlueJohn,owl:equivalentClass,http://wikipedia.org/wiki/Category:Derbyshire_Blue_John
http://kbpedia.org/kko/rc/DerelictSpacecraft,owl:equivalentClass,http://wikipedia.org/wiki/Category:Derelict_spacecraft
http://kbpedia.org/kko/rc/DermatologicProcedure,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dermatologic_procedures
http://kbpedia.org/kko/rc/DermatologicSign,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dermatologic_signs
http://kbpedia.org/kko/rc/DermatologicSurgery,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dermatologic_surgery
http://kbpedia.org/kko/rc/DermatologicTerminology,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dermatologic_terminology
http://kbpedia.org/kko/rc/Dermatologist,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dermatologists
http://kbpedia.org/kko/rc/DermatoPathologist,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dermatopathologists
http://kbpedia.org/kko/rc/Dermestes,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dermestes
http://kbpedia.org/kko/rc/Dermestidae,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dermestidae
http://kbpedia.org/kko/rc/Deroplatys,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deroplatys
http://kbpedia.org/kko/rc/DescendantsOfGenghisKhan,owl:equivalentClass,http://wikipedia.org/wiki/Category:Descendants_of_Genghis_Khan
http://kbpedia.org/kko/rc/Deschampsia,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deschampsia
http://kbpedia.org/kko/rc/DescriptiveSetTheory,owl:equivalentClass,http://wikipedia.org/wiki/Category:Descriptive_set_theory
http://kbpedia.org/kko/rc/Desert,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deserts
http://kbpedia.org/kko/rc/Desertification,owl:equivalentClass,http://wikipedia.org/wiki/Category:Desertification
http://kbpedia.org/kko/rc/DesertNationalWildlifeRefugeComplex,owl:equivalentClass,http://wikipedia.org/wiki/Category:Desert_National_Wildlife_Refuge_Complex
http://kbpedia.org/kko/rc/Desiccation,owl:equivalentClass,http://wikipedia.org/wiki/Category:Desiccation
http://kbpedia.org/kko/rc/DesiCuisine,owl:equivalentClass,http://wikipedia.org/wiki/Category:Desi_cuisine
http://kbpedia.org/kko/rc/Designer,owl:equivalentClass,http://wikipedia.org/wiki/Category:Designers
http://kbpedia.org/kko/rc/DesignForX,owl:equivalentClass,http://wikipedia.org/wiki/Category:Design_for_X
http://kbpedia.org/kko/rc/DesignTheory,owl:equivalentClass,http://wikipedia.org/wiki/Category:Design_theory
http://kbpedia.org/kko/rc/Desk_PieceOfFurniture,owl:equivalentClass,http://wikipedia.org/wiki/Category:Desks
http://kbpedia.org/kko/rc/DesktopPublishingSoftwareForLinux,owl:equivalentClass,http://wikipedia.org/wiki/Category:Desktop_publishing_software_for_Linux
http://kbpedia.org/kko/rc/DesktopWidget,owl:equivalentClass,http://wikipedia.org/wiki/Category:Desktop_widgets
http://kbpedia.org/kko/rc/Desmarestiales,owl:equivalentClass,http://wikipedia.org/wiki/Category:Desmarestiales
http://kbpedia.org/kko/rc/Desmostylia,owl:equivalentClass,http://wikipedia.org/wiki/Category:Desmostylians
http://kbpedia.org/kko/rc/DeSotoVehicle,owl:equivalentClass,http://wikipedia.org/wiki/Category:DeSoto_vehicles
http://kbpedia.org/kko/rc/Despotate,owl:equivalentClass,http://wikipedia.org/wiki/Category:Despotates
http://kbpedia.org/kko/rc/Destiny,owl:equivalentClass,http://wikipedia.org/wiki/Category:Destiny
http://kbpedia.org/kko/rc/DestroyedSpacecraft,owl:equivalentClass,http://wikipedia.org/wiki/Category:Destroyed_spacecraft
http://kbpedia.org/kko/rc/Destroyer,owl:equivalentClass,http://wikipedia.org/wiki/Category:Destroyers
http://kbpedia.org/kko/rc/DestroyerTender,owl:equivalentClass,http://wikipedia.org/wiki/Category:Destroyer_tenders
http://kbpedia.org/kko/rc/DetectionTheory,owl:equivalentClass,http://wikipedia.org/wiki/Category:Detection_theory
http://kbpedia.org/kko/rc/Determinacy,owl:equivalentClass,http://wikipedia.org/wiki/Category:Determinacy
http://kbpedia.org/kko/rc/DeterminantsOfHealth,owl:equivalentClass,http://wikipedia.org/wiki/Category:Determinants_of_health
http://kbpedia.org/kko/rc/Determinism,owl:equivalentClass,http://wikipedia.org/wiki/Category:Determinism
http://kbpedia.org/kko/rc/Detonator,owl:equivalentClass,http://wikipedia.org/wiki/Category:Detonators
http://kbpedia.org/kko/rc/Deuterocohnia,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deuterocohnia
http://kbpedia.org/kko/rc/Deuteromycota,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deuteromycota
http://kbpedia.org/kko/rc/Deuterostome,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deuterostomia
http://kbpedia.org/kko/rc/DeuxSevres,owl:equivalentClass,http://wikipedia.org/wiki/Category:Deux-Sèvres
http://kbpedia.org/kko/rc/DevanagariLetter,owl:equivalentClass,http://wikipedia.org/wiki/Category:Devanagari_letters
http://kbpedia.org/kko/rc/DevanagariScriptHelpPage,owl:equivalentClass,http://wikipedia.org/wiki/Category:Devanagari_script_help_pages
http://kbpedia.org/kko/rc/DevanagariTypeface,owl:equivalentClass,http://wikipedia.org/wiki/Category:Devanagari_typefaces
http://kbpedia.org/kko/rc/DevelopmentalBiology,owl:equivalentClass,http://wikipedia.org/wiki/Category:Developmental_biology
http://kbpedia.org/kko/rc/DevelopmentalDisabilities,owl:equivalentClass,http://wikipedia.org/wiki/Category:Developmental_disabilities
http://kbpedia.org/kko/rc/DevelopmentEconomics,owl:equivalentClass,http://wikipedia.org/wiki/Category:Development_economics
http://kbpedia.org/kko/rc/DevelopmentFinanceInstitution,owl:equivalentClass,http://wikipedia.org/wiki/Category:Development_finance_institutions
http://kbpedia.org/kko/rc/DevonianLife,owl:equivalentClass,http://wikipedia.org/wiki/Category:Devonian_life
http://kbpedia.org/kko/rc/DevonianPaleogeography,owl:equivalentClass,http://wikipedia.org/wiki/Category:Devonian_paleogeography
http://kbpedia.org/kko/rc/DeweyDecimalClassification,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dewey_Decimal_Classification
http://kbpedia.org/kko/rc/DiabetesMellitus,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diabetes
http://kbpedia.org/kko/rc/DiacriticMark,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diacritics
http://kbpedia.org/kko/rc/DiagnosticGastroenterology,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diagnostic_gastroenterology
http://kbpedia.org/kko/rc/Diagram,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diagrams
http://kbpedia.org/kko/rc/DiagrammingSoftware,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diagramming_software
http://kbpedia.org/kko/rc/DialectLevelling,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dialect_levelling
http://kbpedia.org/kko/rc/Dialectologist,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dialectologists
http://kbpedia.org/kko/rc/DialectsOfItalian,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dialects_of_Italian
http://kbpedia.org/kko/rc/DialectsOfPunjabi,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dialects_of_Punjabi
http://kbpedia.org/kko/rc/DialectsOfRomani,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dialects_of_Romani
http://kbpedia.org/kko/rc/DialectsOfSerboCroatian,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dialects_of_Serbo-Croatian
http://kbpedia.org/kko/rc/DialectsOfTheBulgarianLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dialects_of_the_Bulgarian_language
http://kbpedia.org/kko/rc/DialectsOfTheMacedonianLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dialects_of_the_Macedonian_language
http://kbpedia.org/kko/rc/DialectsOfUrdu,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dialects_of_Urdu
http://kbpedia.org/kko/rc/Diamond_Gem,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diamond
http://kbpedia.org/kko/rc/DiamondCutting,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diamond_cutting
http://kbpedia.org/kko/rc/DiamondDealer,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diamond_dealers
http://kbpedia.org/kko/rc/DiamondHeadClassic,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diamond_Head_Classic
http://kbpedia.org/kko/rc/DiamondMine,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diamond_mines
http://kbpedia.org/kko/rc/DiamondSimulant,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diamond_simulants
http://kbpedia.org/kko/rc/DianaPrincessOfWales,owl:equivalentClass,"http://wikipedia.org/wiki/Category:Diana,_Princess_of_Wales"
http://kbpedia.org/kko/rc/Diaper,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diapers
http://kbpedia.org/kko/rc/Diaphanoidea,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diaphanidae
http://kbpedia.org/kko/rc/Diapsid,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diapsids
http://kbpedia.org/kko/rc/Diarrhea,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diarrhea
http://kbpedia.org/kko/rc/DiasporaStudies,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diaspora_studies
http://kbpedia.org/kko/rc/Diaspore,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diaspora
http://kbpedia.org/kko/rc/Diastatidae,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diastatidae
http://kbpedia.org/kko/rc/Diatom,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diatoms
http://kbpedia.org/kko/rc/Dibamidae,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dibamidae
http://kbpedia.org/kko/rc/Dichomeridinae,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dichomeridinae
http://kbpedia.org/kko/rc/Dicksoniaceae,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dicksoniaceae
http://kbpedia.org/kko/rc/Dicranales,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dicranales
http://kbpedia.org/kko/rc/Dictionary,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dictionaries
http://kbpedia.org/kko/rc/Dictyoptera,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dictyoptera
http://kbpedia.org/kko/rc/Dictyosiphonales,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dictyosiphonales
http://kbpedia.org/kko/rc/Dictyotales,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dictyotales
http://kbpedia.org/kko/rc/Die_TheCube,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dice
http://kbpedia.org/kko/rc/Dielectric,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dielectrics
http://kbpedia.org/kko/rc/Diencephalon,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diencephalon
http://kbpedia.org/kko/rc/DieselEngine,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diesel_engines
http://kbpedia.org/kko/rc/DieselEnginedAircraft,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diesel-engined_aircraft
http://kbpedia.org/kko/rc/DieselFuel,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diesel
http://kbpedia.org/kko/rc/Diet,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diets
http://kbpedia.org/kko/rc/DietarySupplement,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dietary_supplements
http://kbpedia.org/kko/rc/Dietetics,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dietetics
http://kbpedia.org/kko/rc/DifferentialCalculus,owl:equivalentClass,http://wikipedia.org/wiki/Category:Differential_calculus
http://kbpedia.org/kko/rc/DifferentialGeometry,owl:equivalentClass,http://wikipedia.org/wiki/Category:Differential_geometry
http://kbpedia.org/kko/rc/DifferentialTopology,owl:equivalentClass,http://wikipedia.org/wiki/Category:Differential_topology
http://kbpedia.org/kko/rc/Diffraction,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diffraction
http://kbpedia.org/kko/rc/DiffusionEvent,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diffusion
http://kbpedia.org/kko/rc/DigestiveSystemProcedure,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digestive_system_procedures
http://kbpedia.org/kko/rc/DigitalArtObject,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_art
http://kbpedia.org/kko/rc/DigitalAudioRecording,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_audio_recording
http://kbpedia.org/kko/rc/DigitalBroadcasting,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_broadcasting
http://kbpedia.org/kko/rc/DigitalCircuit,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_circuits
http://kbpedia.org/kko/rc/DigitalCurrency,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_currencies
http://kbpedia.org/kko/rc/DigitalDictation,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_dictation
http://kbpedia.org/kko/rc/DigitalElectronics,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_electronics
http://kbpedia.org/kko/rc/DigitalGoldCurrency,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_gold_currencies
http://kbpedia.org/kko/rc/DigitalHumanities,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_humanities
http://kbpedia.org/kko/rc/DigitalMediaPlayer,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_media_players
http://kbpedia.org/kko/rc/DigitalModelTrainControl,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_model_train_control
http://kbpedia.org/kko/rc/DigitalOrganism,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_organisms
http://kbpedia.org/kko/rc/DigitalRightsManagementCircumventionSoftware,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_rights_management_circumvention_software
http://kbpedia.org/kko/rc/DigitalSignalProcessor,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_signal_processors
http://kbpedia.org/kko/rc/DigitalStagePiano,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_stage_pianos
http://kbpedia.org/kko/rc/DigitalSubscriberLine,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_subscriber_line
http://kbpedia.org/kko/rc/DigitalSystem,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_systems
http://kbpedia.org/kko/rc/DigitalTypography,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_typography
http://kbpedia.org/kko/rc/DigitalVideoBroadcasting,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_Video_Broadcasting
http://kbpedia.org/kko/rc/DigitalWatermarking,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digital_watermarking
http://kbpedia.org/kko/rc/Digitaria,owl:equivalentClass,http://wikipedia.org/wiki/Category:Digitaria
http://kbpedia.org/kko/rc/Diglossia,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diglossia
http://kbpedia.org/kko/rc/Dihydropyridine,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dihydropyridines
http://kbpedia.org/kko/rc/Dilemma,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dilemmas
http://kbpedia.org/kko/rc/DimensionlessNumberOfChemistry,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dimensionless_numbers_of_chemistry
http://kbpedia.org/kko/rc/DimensionlessNumberOfFluidMechanics,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dimensionless_numbers_of_fluid_mechanics
http://kbpedia.org/kko/rc/DimensionReduction,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dimension_reduction
http://kbpedia.org/kko/rc/DimSum,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dim_sum
http://kbpedia.org/kko/rc/DinnerTheatre,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dinner_theatre
http://kbpedia.org/kko/rc/Dinoflagellate,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dinoflagellates
http://kbpedia.org/kko/rc/Dinosaur,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dinosaur
http://kbpedia.org/kko/rc/Diocese_Catholic,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diocese
http://kbpedia.org/kko/rc/DiocesesOfTheChurchOfGreece,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dioceses_of_the_Church_of_Greece
http://kbpedia.org/kko/rc/DionysusInArt,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dionysus_in_art
http://kbpedia.org/kko/rc/Dioon,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dioon
http://kbpedia.org/kko/rc/DiophantineApproximation,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diophantine_approximation
http://kbpedia.org/kko/rc/DiophantineEquation,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diophantine_equations
http://kbpedia.org/kko/rc/Diopside,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diopsidae
http://kbpedia.org/kko/rc/Diphtheria,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diphtheria
http://kbpedia.org/kko/rc/Diplodactylinae,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diplodactylinae
http://kbpedia.org/kko/rc/Diploknema,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diploknema
http://kbpedia.org/kko/rc/Diplomacy,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diplomacy
http://kbpedia.org/kko/rc/DiplomacyByWar,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diplomacy_by_war
http://kbpedia.org/kko/rc/DiplomaticMission_ThePost,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diplomatic_missions
http://kbpedia.org/kko/rc/DiplomaticRank,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diplomatic_ranks
http://kbpedia.org/kko/rc/DiplomaticRecognition,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diplomatic_recognition
http://kbpedia.org/kko/rc/DiplomaticService,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diplomatic_services
http://kbpedia.org/kko/rc/Diplomystes,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diplomystes
http://kbpedia.org/kko/rc/Diplura,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diplura
http://kbpedia.org/kko/rc/Dipodidae,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dipodidae
http://kbpedia.org/kko/rc/Diqing,owl:equivalentClass,http://wikipedia.org/wiki/Category:Diqing
http://kbpedia.org/kko/rc/DiracEquation,owl:equivalentClass,http://wikipedia.org/wiki/Category:Dirac_equation
http://kbpedia.org/kko/rc/DirectBroadcastSatelliteService,owl:equivalentClass,http://wikipedia.org/wiki/Category:Direct_broadcast_satellite_services
http://kbpedia.org/kko/rc/DirectDemocracy,owl:equivalentClass,http://wikipedia.org/wiki/Category:Direct_democracy
http://kbpedia.org/kko/rc/DirtSoil,owl:equivalentClass,http://wikipedia.org/wiki/Category:Soil
http://kbpedia.org/kko/rc/Disability,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disability
http://kbpedia.org/kko/rc/DisabilityByType,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disability_by_type
http://kbpedia.org/kko/rc/DisabilityCulture,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disability_culture
http://kbpedia.org/kko/rc/DisabilityRights,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disability_rights
http://kbpedia.org/kko/rc/DisabilityRobot,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disability_robots
http://kbpedia.org/kko/rc/DisabilityStudies,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disability_studies
http://kbpedia.org/kko/rc/DisabledBoating,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disabled_boating
http://kbpedia.org/kko/rc/DisabledSports,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disabled_sports
http://kbpedia.org/kko/rc/Disaccharide,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disaccharides
http://kbpedia.org/kko/rc/DisasterEvent,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disasters
http://kbpedia.org/kko/rc/DisasterPreparednessInJersey,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disaster_preparedness_in_Jersey
http://kbpedia.org/kko/rc/DiscGolf,owl:equivalentClass,http://wikipedia.org/wiki/Category:Disc_golf
http://kbpedia.org/kko/rc/DiscJockey,owl:equivalentClass,http://wikipedia.org/wiki/Category:DJs
http://kbpedia.org/kko/rc/DiscontinuedJavaVirtualMachine,owl:equivalentClass,http://wikipedia.org/wiki/Category:Discontinued_Java_virtual_machines
http://kbpedia.org/kko/rc/DiscontinuedVersionsOfMicrosoftWindows,owl:equivalentClass,http://wikipedia.org/wiki/Category:Discontinued_versions_of_Microsoft_Windows
http://kbpedia.org/kko/rc/Discoverer,owl:equivalentClass,http://wikipedia.org/wiki/Category:Discoverers
http://kbpedia.org/kko/rc/DiscoveryAndExplorationOfTheSolarSystem,owl:equivalentClass,http://wikipedia.org/wiki/Category:Discovery_and_exploration_of_the_Solar_System
http://kbpedia.org/kko/rc/DiscreteGeometry,owl:equivalentClass,http://wikipedia.org/wiki/Category:Discrete_geometry
http://kbpedia.org/kko/rc/DiscretePhaseFlow,owl:equivalentClass,http://wikipedia.org/wiki/Category:Discrete-phase_flow
http://kbpedia.org/kko/rc/DiscreteTransform,owl:equivalentClass,http://wikipedia.org/wiki/Category:Discrete_transforms
http://kbpedia.org/kko/rc/DiscriminationAgainstLGBTPeople,owl:equivalentClass,http://wikipedia.org/wiki/Category:Discrimination_against_LGBT_people
