s,p,o
http://kbpedia.org/kko/rc/AssimilationLinguistics,owl:equivalentClass,http://wikipedia.org/wiki/Assimilation_(phonology)
http://kbpedia.org/kko/rc/AssiniboinLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Assiniboine
http://kbpedia.org/kko/rc/AssistanceAnimal,owl:equivalentClass,http://wikipedia.org/wiki/Service_animal
http://kbpedia.org/kko/rc/AssistantDirector,owl:equivalentClass,http://wikipedia.org/wiki/Assistant_director
http://kbpedia.org/kko/rc/AssistantManager,owl:equivalentClass,http://wikipedia.org/wiki/Assistant_Manager
http://kbpedia.org/kko/rc/AssistantProfessor,owl:equivalentClass,http://wikipedia.org/wiki/Assistant_professor
http://kbpedia.org/kko/rc/AssistedLiving,owl:equivalentClass,http://wikipedia.org/wiki/Assisted_living
http://kbpedia.org/kko/rc/AssistedSuicide,owl:equivalentClass,http://wikipedia.org/wiki/Assisted_suicide
http://kbpedia.org/kko/rc/Associate,owl:equivalentClass,http://wikipedia.org/wiki/Business_partner
http://kbpedia.org/kko/rc/AssociatesDegree,owl:equivalentClass,http://wikipedia.org/wiki/Associate_degree
http://kbpedia.org/kko/rc/Association,owl:equivalentClass,http://wikipedia.org/wiki/Voluntary_association
http://kbpedia.org/kko/rc/AssociationFootball,owl:equivalentClass,http://wikipedia.org/wiki/Association_football
http://kbpedia.org/kko/rc/AssociationForComputationalLinguistics,owl:equivalentClass,http://wikipedia.org/wiki/Association_for_Computational_Linguistics
http://kbpedia.org/kko/rc/AssociationForComputingMachinery,owl:equivalentClass,http://wikipedia.org/wiki/Association_for_Computing_Machinery
http://kbpedia.org/kko/rc/AsSulaymaniyahProvinceIraq,owl:equivalentClass,http://wikipedia.org/wiki/Sulaymaniyah
http://kbpedia.org/kko/rc/AssumptionIslandDayGecko,owl:equivalentClass,http://wikipedia.org/wiki/Assumption_Island_day_gecko
http://kbpedia.org/kko/rc/AssyrianCulture,owl:equivalentClass,http://wikipedia.org/wiki/Assyrian_culture
http://kbpedia.org/kko/rc/AssyrianGenocide,owl:equivalentClass,http://wikipedia.org/wiki/Assyrian_genocide
http://kbpedia.org/kko/rc/AssyrianLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Assyrian_Neo-Aramaic
http://kbpedia.org/kko/rc/AssyrianNationalism,owl:equivalentClass,http://wikipedia.org/wiki/Assyrian_nationalism
http://kbpedia.org/kko/rc/AssyriansInIran,owl:equivalentClass,http://wikipedia.org/wiki/Iranian_Assyrians
http://kbpedia.org/kko/rc/AssyriansInIraq,owl:equivalentClass,http://wikipedia.org/wiki/Iraqi-Assyrians
http://kbpedia.org/kko/rc/AssyriansInLebanon,owl:equivalentClass,http://wikipedia.org/wiki/Assyrians_in_Lebanon
http://kbpedia.org/kko/rc/AssyriansInSyria,owl:equivalentClass,http://wikipedia.org/wiki/Syrian-Assyrians
http://kbpedia.org/kko/rc/AssyrianTribe,owl:equivalentClass,http://wikipedia.org/wiki/List_of_Assyrian_tribes
http://kbpedia.org/kko/rc/Assyriology,owl:equivalentClass,http://wikipedia.org/wiki/Assyriology
http://kbpedia.org/kko/rc/Astacidae,owl:equivalentClass,http://wikipedia.org/wiki/Astacidae
http://kbpedia.org/kko/rc/Astatine,owl:equivalentClass,http://wikipedia.org/wiki/Astatine
http://kbpedia.org/kko/rc/Asteliaceae,owl:equivalentClass,http://wikipedia.org/wiki/Asteliaceae
http://kbpedia.org/kko/rc/Aster,owl:equivalentClass,http://wikipedia.org/wiki/Aster_(genus)
http://kbpedia.org/kko/rc/Aster_CellPart,owl:equivalentClass,http://wikipedia.org/wiki/Aster_(cell_biology)
http://kbpedia.org/kko/rc/Asterionella,owl:equivalentClass,http://wikipedia.org/wiki/Asterionella
http://kbpedia.org/kko/rc/Asterism,owl:equivalentClass,http://wikipedia.org/wiki/Asterism_(astronomy)
http://kbpedia.org/kko/rc/Asterivora,owl:equivalentClass,http://wikipedia.org/wiki/Asterivora
http://kbpedia.org/kko/rc/Asteroid,owl:equivalentClass,http://wikipedia.org/wiki/Asteroid
http://kbpedia.org/kko/rc/AsteroidBelt,owl:equivalentClass,http://wikipedia.org/wiki/Asteroid_belt
http://kbpedia.org/kko/rc/Asteroideae,owl:equivalentClass,http://wikipedia.org/wiki/Asteroideae
http://kbpedia.org/kko/rc/Asthma,owl:equivalentClass,http://wikipedia.org/wiki/Asthma
http://kbpedia.org/kko/rc/Astome,owl:equivalentClass,http://wikipedia.org/wiki/Astome
http://kbpedia.org/kko/rc/Aston_MartinAMV8Car,owl:equivalentClass,http://wikipedia.org/wiki/Aston_Martin_V8_Vantage_(2005)
http://kbpedia.org/kko/rc/Aston_MartinDB6Car,owl:equivalentClass,http://wikipedia.org/wiki/Aston_Martin_DB6
http://kbpedia.org/kko/rc/Aston_MartinLagondaCar,owl:equivalentClass,http://wikipedia.org/wiki/Lagonda
http://kbpedia.org/kko/rc/AstonMartinCar,owl:equivalentClass,http://wikipedia.org/wiki/Aston_Martin
http://kbpedia.org/kko/rc/AstonMartinDB9,owl:equivalentClass,http://wikipedia.org/wiki/Aston_Martin_DB9
http://kbpedia.org/kko/rc/Astrebla,owl:equivalentClass,http://wikipedia.org/wiki/Astrebla
http://kbpedia.org/kko/rc/Astringent,owl:equivalentClass,http://wikipedia.org/wiki/Astringent
http://kbpedia.org/kko/rc/Astrochemistry,owl:equivalentClass,http://wikipedia.org/wiki/Astrochemistry
http://kbpedia.org/kko/rc/Astrocyte,owl:equivalentClass,http://wikipedia.org/wiki/Astrocyte
http://kbpedia.org/kko/rc/Astrodynamics,owl:equivalentClass,http://wikipedia.org/wiki/Orbital_mechanics
http://kbpedia.org/kko/rc/Astrolepis,owl:equivalentClass,http://wikipedia.org/wiki/Astrolepis
http://kbpedia.org/kko/rc/Astrologer,owl:equivalentClass,http://wikipedia.org/wiki/Astrologer
http://kbpedia.org/kko/rc/Astrology,owl:equivalentClass,http://wikipedia.org/wiki/Astrology
http://kbpedia.org/kko/rc/AstrologySoftware,owl:equivalentClass,http://wikipedia.org/wiki/Astrology_software
http://kbpedia.org/kko/rc/Astrometry,owl:equivalentClass,http://wikipedia.org/wiki/Astrometry
http://kbpedia.org/kko/rc/Astronaut,owl:equivalentClass,http://wikipedia.org/wiki/Astronaut
http://kbpedia.org/kko/rc/Astronautics,owl:equivalentClass,http://wikipedia.org/wiki/Astronautics
http://kbpedia.org/kko/rc/Astronomer,owl:equivalentClass,http://wikipedia.org/wiki/Astronomer
http://kbpedia.org/kko/rc/AstronomicalObject,owl:equivalentClass,http://wikipedia.org/wiki/Astronomical_object
http://kbpedia.org/kko/rc/AstronomicalObservatory,owl:equivalentClass,http://wikipedia.org/wiki/Observatory
http://kbpedia.org/kko/rc/AstronomicalSatellite,owl:equivalentClass,http://wikipedia.org/wiki/Space_observatory
http://kbpedia.org/kko/rc/AstronomicalSpectroscopy,owl:equivalentClass,http://wikipedia.org/wiki/Astronomical_spectroscopy
http://kbpedia.org/kko/rc/Astronomy,owl:equivalentClass,http://wikipedia.org/wiki/Astronomy
http://kbpedia.org/kko/rc/AstronomySurvey,owl:equivalentClass,http://wikipedia.org/wiki/Astronomical_survey
http://kbpedia.org/kko/rc/AstroparticlePhysics,owl:equivalentClass,http://wikipedia.org/wiki/Astroparticle_physics
http://kbpedia.org/kko/rc/Astrophyllite,owl:equivalentClass,http://wikipedia.org/wiki/Astrophyllite
http://kbpedia.org/kko/rc/AstrophysicalMaser,owl:equivalentClass,http://wikipedia.org/wiki/Astrophysical_maser
http://kbpedia.org/kko/rc/Astrophysics,owl:equivalentClass,http://wikipedia.org/wiki/Astrophysics
http://kbpedia.org/kko/rc/Astrophytum,owl:equivalentClass,http://wikipedia.org/wiki/Astrophytum
http://kbpedia.org/kko/rc/AsturianCuisine,owl:equivalentClass,http://wikipedia.org/wiki/Asturian_cuisine
http://kbpedia.org/kko/rc/AsymmetricDigitalSubscriberLine,owl:equivalentClass,http://wikipedia.org/wiki/Asymmetric_Digital_Subscriber_Line
http://kbpedia.org/kko/rc/Asymptomatic,owl:equivalentClass,http://wikipedia.org/wiki/Asymptomatic
http://kbpedia.org/kko/rc/Asynchronous,owl:equivalentClass,http://wikipedia.org/wiki/Asynchrony
http://kbpedia.org/kko/rc/AsynchronousTransferMode,owl:equivalentClass,http://wikipedia.org/wiki/Asynchronous_Transfer_Mode
http://kbpedia.org/kko/rc/Atacama_RegionChile,owl:equivalentClass,http://wikipedia.org/wiki/Atacama_Region
http://kbpedia.org/kko/rc/AtacamaDesert,owl:equivalentClass,http://wikipedia.org/wiki/Atacama_Desert
http://kbpedia.org/kko/rc/Atacamite,owl:equivalentClass,http://wikipedia.org/wiki/Atacamite
http://kbpedia.org/kko/rc/Atakora_ProvinceBenin,owl:equivalentClass,http://wikipedia.org/wiki/Atakora_Department
http://kbpedia.org/kko/rc/AtchafalayaRiver,owl:equivalentClass,http://wikipedia.org/wiki/Atchafalaya_River
http://kbpedia.org/kko/rc/AtchissonAssaultShotgun,owl:equivalentClass,http://wikipedia.org/wiki/Atchisson_Assault_Shotgun
http://kbpedia.org/kko/rc/AteleiaGummifera,owl:equivalentClass,http://wikipedia.org/wiki/Ateleia_gummifera
http://kbpedia.org/kko/rc/AteleiaPopenoei,owl:equivalentClass,http://wikipedia.org/wiki/Ateleia_popenoei
http://kbpedia.org/kko/rc/AteleiaSalicifolia,owl:equivalentClass,http://wikipedia.org/wiki/Ateleia_salicifolia
http://kbpedia.org/kko/rc/Atelopus,owl:equivalentClass,http://wikipedia.org/wiki/Atelopus
http://kbpedia.org/kko/rc/AtelopusEbenoides,owl:equivalentClass,http://wikipedia.org/wiki/Atelopus_ebenoides
http://kbpedia.org/kko/rc/AtelopusLongirostris,owl:equivalentClass,http://wikipedia.org/wiki/Atelopus_longirostris
http://kbpedia.org/kko/rc/AtelopusVarius,owl:equivalentClass,http://wikipedia.org/wiki/Atelopus_varius
http://kbpedia.org/kko/rc/Atenolol,owl:equivalentClass,http://wikipedia.org/wiki/Atenolol
http://kbpedia.org/kko/rc/AthabascanLanguageFamily,owl:equivalentClass,http://wikipedia.org/wiki/Athabaskan_languages
http://kbpedia.org/kko/rc/Atheism,owl:equivalentClass,http://wikipedia.org/wiki/Category:Atheism
http://kbpedia.org/kko/rc/Atheist,owl:equivalentClass,http://wikipedia.org/wiki/Lists_of_atheists
http://kbpedia.org/kko/rc/AtheistFeminism,owl:equivalentClass,http://wikipedia.org/wiki/Atheist_feminism
http://kbpedia.org/kko/rc/AtheisticExistentialism,owl:equivalentClass,http://wikipedia.org/wiki/Atheistic_existentialism
http://kbpedia.org/kko/rc/Atheliales,owl:equivalentClass,http://wikipedia.org/wiki/Atheliales
http://kbpedia.org/kko/rc/Athena_TheGoddess,owl:equivalentClass,http://wikipedia.org/wiki/Athena
http://kbpedia.org/kko/rc/Athenian,owl:equivalentClass,http://wikipedia.org/wiki/Category:Athenians
http://kbpedia.org/kko/rc/Atherosclerosis,owl:equivalentClass,http://wikipedia.org/wiki/Atherosclerosis
http://kbpedia.org/kko/rc/Atherospermataceae,owl:equivalentClass,http://wikipedia.org/wiki/Atherospermataceae
http://kbpedia.org/kko/rc/Athlete,owl:equivalentClass,http://wikipedia.org/wiki/Athlete
http://kbpedia.org/kko/rc/AthletesFoot,owl:equivalentClass,http://wikipedia.org/wiki/Athlete's_foot
http://kbpedia.org/kko/rc/AthleticActivity,owl:equivalentClass,http://wikipedia.org/wiki/Athletics_(sport)
http://kbpedia.org/kko/rc/AthleticClothing,owl:equivalentClass,http://wikipedia.org/wiki/Sports_clothing
http://kbpedia.org/kko/rc/AthleticClothing,owl:equivalentClass,http://wikipedia.org/wiki/Sportswear_(activewear)
http://kbpedia.org/kko/rc/AthleticField,owl:equivalentClass,http://wikipedia.org/wiki/Playing_field
http://kbpedia.org/kko/rc/AthleticShoe,owl:equivalentClass,http://wikipedia.org/wiki/Athletic_shoe
http://kbpedia.org/kko/rc/AthleticSupporter_Clothing,owl:equivalentClass,http://wikipedia.org/wiki/Jockstrap
http://kbpedia.org/kko/rc/AthleticTrainer,owl:equivalentClass,http://wikipedia.org/wiki/Athletic_trainer
http://kbpedia.org/kko/rc/AthroostachysCapitata,owl:equivalentClass,http://wikipedia.org/wiki/Athroostachys
http://kbpedia.org/kko/rc/Athyriaceae,owl:equivalentClass,http://wikipedia.org/wiki/Athyriaceae
http://kbpedia.org/kko/rc/AthyriumFilix_femina,owl:equivalentClass,http://wikipedia.org/wiki/Athyrium_filix-femina
http://kbpedia.org/kko/rc/AthyriumMedium,owl:equivalentClass,http://wikipedia.org/wiki/Athyrium_medium
http://kbpedia.org/kko/rc/AthyriumNiponicum,owl:equivalentClass,http://wikipedia.org/wiki/Athyrium_niponicum
http://kbpedia.org/kko/rc/AtkinsDiet,owl:equivalentClass,http://wikipedia.org/wiki/Atkins_diet
http://kbpedia.org/kko/rc/Atlantean,owl:equivalentClass,http://wikipedia.org/wiki/Atlantean
http://kbpedia.org/kko/rc/AtlanticBlueMarlin,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_blue_marlin
http://kbpedia.org/kko/rc/AtlanticCalicoScallop,owl:equivalentClass,http://wikipedia.org/wiki/Argopecten_gibbus
http://kbpedia.org/kko/rc/AtlanticDivision_NHL,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_Division_(NHL)
http://kbpedia.org/kko/rc/AtlanticForestBiome,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_Forest
http://kbpedia.org/kko/rc/AtlanticHurricane,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_hurricane
http://kbpedia.org/kko/rc/AtlanticOcean,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_Ocean
http://kbpedia.org/kko/rc/AtlanticPygmyOctopus,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_Pygmy_Octopus
http://kbpedia.org/kko/rc/AtlanticSailfish,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_sailfish
http://kbpedia.org/kko/rc/AtlanticSturgeon,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_sturgeon
http://kbpedia.org/kko/rc/AtlanticTenConference,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_10_Conference
http://kbpedia.org/kko/rc/AtlanticTimeZone,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_Time_Zone
http://kbpedia.org/kko/rc/AtlanticWall,owl:equivalentClass,http://wikipedia.org/wiki/Atlantic_Wall
http://kbpedia.org/kko/rc/Atlantique_ProvinceBenin,owl:equivalentClass,http://wikipedia.org/wiki/Atlantique_Department
http://kbpedia.org/kko/rc/Atlantis,owl:equivalentClass,http://wikipedia.org/wiki/Atlantis
http://kbpedia.org/kko/rc/Atlantogenata,owl:equivalentClass,http://wikipedia.org/wiki/Atlantogenata
http://kbpedia.org/kko/rc/AtlantoOccipitalJoint,owl:equivalentClass,http://wikipedia.org/wiki/Atlanto-occipital_joint
http://kbpedia.org/kko/rc/Atlas,owl:equivalentClass,http://wikipedia.org/wiki/Atlas
http://kbpedia.org/kko/rc/Atlas_TheTitan,owl:equivalentClass,http://wikipedia.org/wiki/Atlas_(mythology)
http://kbpedia.org/kko/rc/AtlasBear,owl:equivalentClass,http://wikipedia.org/wiki/Atlas_Bear
http://kbpedia.org/kko/rc/AtlasMountains,owl:equivalentClass,http://wikipedia.org/wiki/Atlas_Mountains
http://kbpedia.org/kko/rc/AtlasRocket,owl:equivalentClass,http://wikipedia.org/wiki/SM-65_Atlas
http://kbpedia.org/kko/rc/AtlasRocketFamily,owl:equivalentClass,http://wikipedia.org/wiki/Atlas_(rocket_family)
http://kbpedia.org/kko/rc/AtlasV,owl:equivalentClass,http://wikipedia.org/wiki/Atlas_V
http://kbpedia.org/kko/rc/AtlasVertebra,owl:equivalentClass,http://wikipedia.org/wiki/Atlas_(anatomy)
http://kbpedia.org/kko/rc/Atmosphere,owl:equivalentClass,http://wikipedia.org/wiki/Atmosphere
http://kbpedia.org/kko/rc/AtmosphereOfMars,owl:equivalentClass,http://wikipedia.org/wiki/Atmosphere_of_Mars
http://kbpedia.org/kko/rc/AtmosphereOfVenus,owl:equivalentClass,http://wikipedia.org/wiki/Atmosphere_of_Venus
http://kbpedia.org/kko/rc/AtmosphericBoundaryLayer,owl:equivalentClass,http://wikipedia.org/wiki/Planetary_boundary_layer
http://kbpedia.org/kko/rc/AtmosphericChemistry,owl:equivalentClass,http://wikipedia.org/wiki/Atmospheric_chemistry
http://kbpedia.org/kko/rc/AtmosphericCirculation,owl:equivalentClass,http://wikipedia.org/wiki/Atmospheric_circulation
http://kbpedia.org/kko/rc/AtmosphericDispersionModeling,owl:equivalentClass,http://wikipedia.org/wiki/Atmospheric_dispersion_modeling
http://kbpedia.org/kko/rc/AtmosphericDynamics,owl:equivalentClass,http://wikipedia.org/wiki/Meteorology#Dynamic_meteorology
http://kbpedia.org/kko/rc/AtmosphericElectricity,owl:equivalentClass,http://wikipedia.org/wiki/Atmospheric_electricity
http://kbpedia.org/kko/rc/AtmosphericEntry,owl:equivalentClass,http://wikipedia.org/wiki/Atmospheric_entry
http://kbpedia.org/kko/rc/AtmosphericGhostLight,owl:equivalentClass,http://wikipedia.org/wiki/Atmospheric_ghost_lights
http://kbpedia.org/kko/rc/AtmosphericLayer,owl:equivalentClass,http://wikipedia.org/wiki/Atmosphere_of_Earth
http://kbpedia.org/kko/rc/AtmosphericLayer,owl:equivalentClass,http://wikipedia.org/wiki/Earth's_atmosphere
http://kbpedia.org/kko/rc/AtmosphericPhysics,owl:equivalentClass,http://wikipedia.org/wiki/Atmospheric_physics
http://kbpedia.org/kko/rc/AtmosphericScience,owl:equivalentClass,http://wikipedia.org/wiki/Atmospheric_sciences
http://kbpedia.org/kko/rc/AtmosphericThermodynamics,owl:equivalentClass,http://wikipedia.org/wiki/Atmospheric_thermodynamics
http://kbpedia.org/kko/rc/Atoll,owl:equivalentClass,http://wikipedia.org/wiki/Atoll
http://kbpedia.org/kko/rc/AtollaJellyfish,owl:equivalentClass,http://wikipedia.org/wiki/Atolla_jellyfish
http://kbpedia.org/kko/rc/Atom,owl:equivalentClass,http://wikipedia.org/wiki/Atom
http://kbpedia.org/kko/rc/AtomicBombingsOfHiroshimaAndNagasaki,owl:equivalentClass,http://wikipedia.org/wiki/Atomic_bombings_of_Hiroshima_and_Nagasaki
http://kbpedia.org/kko/rc/AtomicClock,owl:equivalentClass,http://wikipedia.org/wiki/Atomic_clock
http://kbpedia.org/kko/rc/AtomicLineFilter,owl:equivalentClass,http://wikipedia.org/wiki/Atomic_line_filter
http://kbpedia.org/kko/rc/AtomicMolecularAndOpticalPhysics,owl:equivalentClass,"http://wikipedia.org/wiki/Atomic,_molecular,_and_optical_physics"
http://kbpedia.org/kko/rc/AtomicNucleus,owl:equivalentClass,http://wikipedia.org/wiki/Atomic_nucleus
http://kbpedia.org/kko/rc/AtomicPhysics,owl:equivalentClass,http://wikipedia.org/wiki/Atomic_physics
http://kbpedia.org/kko/rc/AtomicSymbol_Abstract,owl:equivalentClass,http://wikipedia.org/wiki/Chemical_symbol
http://kbpedia.org/kko/rc/Atomism,owl:equivalentClass,http://wikipedia.org/wiki/Atomism
http://kbpedia.org/kko/rc/Atomizer,owl:equivalentClass,http://wikipedia.org/wiki/Atomization
http://kbpedia.org/kko/rc/AtopicDermatitis,owl:equivalentClass,http://wikipedia.org/wiki/Atopic_dermatitis
http://kbpedia.org/kko/rc/ATR42,owl:equivalentClass,http://wikipedia.org/wiki/ATR_42
http://kbpedia.org/kko/rc/ATR72,owl:equivalentClass,http://wikipedia.org/wiki/ATR_72
http://kbpedia.org/kko/rc/Atractantha,owl:equivalentClass,http://wikipedia.org/wiki/Atractantha
http://kbpedia.org/kko/rc/AtrialFibrillation,owl:equivalentClass,http://wikipedia.org/wiki/Atrial_fibrillation
http://kbpedia.org/kko/rc/AtRisk,owl:equivalentClass,http://wikipedia.org/wiki/At_Risk
http://kbpedia.org/kko/rc/Atropine,owl:equivalentClass,http://wikipedia.org/wiki/Atropine
http://kbpedia.org/kko/rc/Atropoides,owl:equivalentClass,http://wikipedia.org/wiki/Atropoides
http://kbpedia.org/kko/rc/ATSC,owl:equivalentClass,http://wikipedia.org/wiki/ATSC_standards
http://kbpedia.org/kko/rc/Attache,owl:equivalentClass,http://wikipedia.org/wiki/Attaché
http://kbpedia.org/kko/rc/AttachmentDisorder,owl:equivalentClass,http://wikipedia.org/wiki/Attachment_disorder
http://kbpedia.org/kko/rc/AttachmentEvent,owl:equivalentClass,http://wikipedia.org/wiki/Attached
http://kbpedia.org/kko/rc/AttachmentOfEarningsOrder,owl:equivalentClass,http://wikipedia.org/wiki/Attachment_of_earnings
http://kbpedia.org/kko/rc/Attack_MilitaryOperation,owl:equivalentClass,http://wikipedia.org/wiki/Offensive_(military)
http://kbpedia.org/kko/rc/Attack_Verbal,owl:equivalentClass,http://wikipedia.org/wiki/Name_calling
http://kbpedia.org/kko/rc/AttackAircraftCarrier,owl:equivalentClass,http://wikipedia.org/wiki/Attack_aircraft_carrier
http://kbpedia.org/kko/rc/AttackByComputerOperation,owl:equivalentClass,http://wikipedia.org/wiki/Cyber-warfare
http://kbpedia.org/kko/rc/AttackByComputerOperation_BufferOverflow,owl:equivalentClass,http://wikipedia.org/wiki/Buffer_overflow
http://kbpedia.org/kko/rc/AttackByComputerOperation_DefacingAWebsite,owl:equivalentClass,http://wikipedia.org/wiki/Website_defacement
http://kbpedia.org/kko/rc/AttackByComputerOperation_DenialOfService,owl:equivalentClass,http://wikipedia.org/wiki/Denial-of-service_attack
http://kbpedia.org/kko/rc/AttackByComputerOperation_Fraggle,owl:equivalentClass,http://wikipedia.org/wiki/Fraggle_attack
http://kbpedia.org/kko/rc/AttackByComputerOperation_Smurfing,owl:equivalentClass,http://wikipedia.org/wiki/Smurf_attack
http://kbpedia.org/kko/rc/AttackByComputerOperation_SYNFlooding,owl:equivalentClass,http://wikipedia.org/wiki/SYN_flood
http://kbpedia.org/kko/rc/AttackHelicopter,owl:equivalentClass,http://wikipedia.org/wiki/Attack_helicopter
http://kbpedia.org/kko/rc/AttackOnObject,owl:equivalentClass,http://wikipedia.org/wiki/Attack
http://kbpedia.org/kko/rc/AttackSubmarine,owl:equivalentClass,http://wikipedia.org/wiki/Attack_submarine
http://kbpedia.org/kko/rc/AttaliaPhilbyi,owl:equivalentClass,http://wikipedia.org/wiki/Attalia_philbyi
http://kbpedia.org/kko/rc/Attelabidae,owl:equivalentClass,http://wikipedia.org/wiki/Attelabidae
http://kbpedia.org/kko/rc/AttemptedMurder,owl:equivalentClass,http://wikipedia.org/wiki/Attempted_murder
http://kbpedia.org/kko/rc/Attendance,owl:equivalentClass,http://wikipedia.org/wiki/Attendance
http://kbpedia.org/kko/rc/Attendant,owl:equivalentClass,http://wikipedia.org/wiki/Attendant
http://kbpedia.org/kko/rc/AttendingPhysician,owl:equivalentClass,http://wikipedia.org/wiki/Attending_physician
http://kbpedia.org/kko/rc/AttentionDeficitHyperactivityDisorder,owl:equivalentClass,http://wikipedia.org/wiki/Attention_deficit_hyperactivity_disorder
http://kbpedia.org/kko/rc/AttercopusFimbriungus,owl:equivalentClass,http://wikipedia.org/wiki/Attercopus
http://kbpedia.org/kko/rc/AttorneyGeneral,owl:equivalentClass,http://wikipedia.org/wiki/Attorney_general
http://kbpedia.org/kko/rc/AttributeValuePair,owl:equivalentClass,http://wikipedia.org/wiki/Attribute–value_pair
http://kbpedia.org/kko/rc/AttwatersGreaterPrairieChicken,owl:equivalentClass,http://wikipedia.org/wiki/Attwater's_Prairie_Chicken
http://kbpedia.org/kko/rc/Atyidae,owl:equivalentClass,http://wikipedia.org/wiki/Atyidae
http://kbpedia.org/kko/rc/Aube,owl:equivalentClass,http://wikipedia.org/wiki/Aube
http://kbpedia.org/kko/rc/Aubrieta,owl:equivalentClass,http://wikipedia.org/wiki/Aubrieta
http://kbpedia.org/kko/rc/Auburn_HairColor,owl:equivalentClass,http://wikipedia.org/wiki/Auburn_(color)
http://kbpedia.org/kko/rc/Auchenorrhyncha,owl:equivalentClass,http://wikipedia.org/wiki/Auchenorrhyncha
http://kbpedia.org/kko/rc/AucklandGreenGecko,owl:equivalentClass,http://wikipedia.org/wiki/Auckland_green_gecko
http://kbpedia.org/kko/rc/AucklandIslandsMerganser,owl:equivalentClass,http://wikipedia.org/wiki/New_Zealand_merganser
http://kbpedia.org/kko/rc/AucklandIslandsTeal,owl:equivalentClass,http://wikipedia.org/wiki/Auckland_teal
http://kbpedia.org/kko/rc/Auction_Event,owl:equivalentClass,http://wikipedia.org/wiki/Auction
http://kbpedia.org/kko/rc/Aude,owl:equivalentClass,http://wikipedia.org/wiki/Aude
http://kbpedia.org/kko/rc/Audi100QuattroCar,owl:equivalentClass,http://wikipedia.org/wiki/Audi_100
http://kbpedia.org/kko/rc/AudiA4Car,owl:equivalentClass,http://wikipedia.org/wiki/Audi_A4
http://kbpedia.org/kko/rc/AudibleMedicalSign,owl:equivalentClass,http://wikipedia.org/wiki/Category:Audible_medical_signs
http://kbpedia.org/kko/rc/AudibleSound,owl:equivalentClass,http://wikipedia.org/wiki/Hearing_range
http://kbpedia.org/kko/rc/AudiCar,owl:equivalentClass,http://wikipedia.org/wiki/Audi
http://kbpedia.org/kko/rc/AudienceMeasurement,owl:equivalentClass,http://wikipedia.org/wiki/Audience_measurement
http://kbpedia.org/kko/rc/AudioBeep,owl:equivalentClass,http://wikipedia.org/wiki/Beep
http://kbpedia.org/kko/rc/AudioBook,owl:equivalentClass,http://wikipedia.org/wiki/Audiobook
http://kbpedia.org/kko/rc/AudioCassette,owl:equivalentClass,http://wikipedia.org/wiki/Cassette_tape
http://kbpedia.org/kko/rc/AudioClip,owl:equivalentClass,http://wikipedia.org/wiki/Media_clip
http://kbpedia.org/kko/rc/AudioCrossover,owl:equivalentClass,http://wikipedia.org/wiki/Audio_crossover
http://kbpedia.org/kko/rc/AudioDrama,owl:equivalentClass,http://wikipedia.org/wiki/Radio_drama
http://kbpedia.org/kko/rc/AudioEffect,owl:equivalentClass,http://wikipedia.org/wiki/Sound_effect
http://kbpedia.org/kko/rc/AudioEngineering,owl:equivalentClass,http://wikipedia.org/wiki/Audio_engineer
http://kbpedia.org/kko/rc/AudioEquipment,owl:equivalentClass,http://wikipedia.org/wiki/Audio_equipment
http://kbpedia.org/kko/rc/Audiology,owl:equivalentClass,http://wikipedia.org/wiki/Audiology
http://kbpedia.org/kko/rc/AudioMixing,owl:equivalentClass,http://wikipedia.org/wiki/Audio_mixing
http://kbpedia.org/kko/rc/AudioPodcast,owl:equivalentClass,http://wikipedia.org/wiki/Podcast
http://kbpedia.org/kko/rc/AudioProgram,owl:equivalentClass,http://wikipedia.org/wiki/Digital_audio_editor
http://kbpedia.org/kko/rc/AudioRecordingEngineer,owl:equivalentClass,http://wikipedia.org/wiki/Audio_engineering
http://kbpedia.org/kko/rc/AudioSystem,owl:equivalentClass,http://wikipedia.org/wiki/Audio_electronics
http://kbpedia.org/kko/rc/AudioTapePlayer_Recorder,owl:equivalentClass,http://wikipedia.org/wiki/Tape_recorder
http://kbpedia.org/kko/rc/AudioVisualReceiver,owl:equivalentClass,http://wikipedia.org/wiki/AV_receiver
http://kbpedia.org/kko/rc/AudiS4Car,owl:equivalentClass,http://wikipedia.org/wiki/Audi_S4
http://kbpedia.org/kko/rc/AudiS6Car,owl:equivalentClass,http://wikipedia.org/wiki/Audi_S6
http://kbpedia.org/kko/rc/AudiS8Car,owl:equivalentClass,http://wikipedia.org/wiki/Audi_A8
http://kbpedia.org/kko/rc/AudiSAndRSModel,owl:equivalentClass,http://wikipedia.org/wiki/Audi_S_and_RS_models
