s,p,o
http://kbpedia.org/kko/rc/Judge,owl:equivalentClass,http://dbpedia.org/ontology/Judge
http://kbpedia.org/kko/rc/LacrossePlayer,owl:equivalentClass,http://dbpedia.org/ontology/LacrossePlayer
http://kbpedia.org/kko/rc/Lake,owl:equivalentClass,http://dbpedia.org/ontology/Lake
http://kbpedia.org/kko/rc/Language,owl:equivalentClass,http://dbpedia.org/ontology/Language
http://kbpedia.org/kko/rc/Law,owl:equivalentClass,http://dbpedia.org/ontology/Law
http://kbpedia.org/kko/rc/LawFirm,owl:equivalentClass,http://dbpedia.org/ontology/LawFirm
http://kbpedia.org/kko/rc/Lawyer,owl:equivalentClass,http://dbpedia.org/ontology/Lawyer
http://kbpedia.org/kko/rc/LegalCode,owl:equivalentClass,http://dbpedia.org/ontology/SystemOfLaw
http://kbpedia.org/kko/rc/LegislativeOrganization,owl:equivalentClass,http://dbpedia.org/ontology/Legislature
http://kbpedia.org/kko/rc/Letter_Alphabetic,owl:equivalentClass,http://dbpedia.org/ontology/Letter
http://kbpedia.org/kko/rc/Library_Organization,owl:equivalentClass,http://dbpedia.org/ontology/Library
http://kbpedia.org/kko/rc/Ligament,owl:equivalentClass,http://dbpedia.org/ontology/Ligament
http://kbpedia.org/kko/rc/Lighthouse,owl:equivalentClass,http://dbpedia.org/ontology/Lighthouse
http://kbpedia.org/kko/rc/Linguist,owl:equivalentClass,http://dbpedia.org/ontology/Linguist
http://kbpedia.org/kko/rc/Lipid,owl:equivalentClass,http://dbpedia.org/ontology/Lipid
http://kbpedia.org/kko/rc/List_Information,owl:equivalentClass,http://dbpedia.org/ontology/List
http://kbpedia.org/kko/rc/LocalReligiousCongregation,owl:equivalentClass,http://dbpedia.org/ontology/Parish
http://kbpedia.org/kko/rc/LycophytinaSubdivision,owl:equivalentClass,http://dbpedia.org/ontology/ClubMoss
http://kbpedia.org/kko/rc/LymphFluid,owl:equivalentClass,http://dbpedia.org/ontology/Lymph
http://kbpedia.org/kko/rc/Magazine,owl:equivalentClass,http://dbpedia.org/ontology/Magazine
http://kbpedia.org/kko/rc/Mammal,owl:equivalentClass,http://dbpedia.org/ontology/Mammal
http://kbpedia.org/kko/rc/Manga,owl:equivalentClass,http://dbpedia.org/ontology/Manga
http://kbpedia.org/kko/rc/Marriage_Agreement,owl:equivalentClass,http://dbpedia.org/ontology/Marriage
http://kbpedia.org/kko/rc/MartialArtist,owl:equivalentClass,http://dbpedia.org/ontology/MartialArtist
http://kbpedia.org/kko/rc/MartialArtsSportsEvent,owl:equivalentClass,http://dbpedia.org/ontology/MixedMartialArtsEvent
http://kbpedia.org/kko/rc/MassTransitSystem,owl:equivalentClass,http://dbpedia.org/ontology/PublicTransitSystem
http://kbpedia.org/kko/rc/Matador,owl:equivalentClass,http://dbpedia.org/ontology/BullFighter
http://kbpedia.org/kko/rc/Mayor,owl:equivalentClass,http://dbpedia.org/ontology/Mayor
http://kbpedia.org/kko/rc/MedicalFieldOfStudy,owl:equivalentClass,http://dbpedia.org/ontology/Medicine
http://kbpedia.org/kko/rc/Meeting_SocialGathering,owl:equivalentClass,http://dbpedia.org/ontology/Meeting
http://kbpedia.org/kko/rc/MemorialMarker,owl:equivalentClass,http://dbpedia.org/ontology/Memorial
http://kbpedia.org/kko/rc/MilitaryAircraft,owl:equivalentClass,http://dbpedia.org/ontology/MilitaryAircraft
http://kbpedia.org/kko/rc/MilitaryFacility,owl:equivalentClass,http://dbpedia.org/ontology/MilitaryStructure
http://kbpedia.org/kko/rc/MilitaryPerson,owl:equivalentClass,http://dbpedia.org/ontology/MilitaryPerson
http://kbpedia.org/kko/rc/MilitaryVehicle,owl:equivalentClass,http://dbpedia.org/ontology/MilitaryVehicle
http://kbpedia.org/kko/rc/Mill_ManufacturingFacility,owl:equivalentClass,http://dbpedia.org/ontology/Mill
http://kbpedia.org/kko/rc/Mine_ExcavationFacility,owl:equivalentClass,http://dbpedia.org/ontology/Mine
http://kbpedia.org/kko/rc/Mineral,owl:equivalentClass,http://dbpedia.org/ontology/Mineral
http://kbpedia.org/kko/rc/MobilePhone,owl:equivalentClass,http://dbpedia.org/ontology/MobilePhone
http://kbpedia.org/kko/rc/Mollusk,owl:equivalentClass,http://dbpedia.org/ontology/Mollusca
http://kbpedia.org/kko/rc/Monarch_HeadOfState,owl:equivalentClass,http://dbpedia.org/ontology/Monarch
http://kbpedia.org/kko/rc/Monastery_Residence,owl:equivalentClass,http://dbpedia.org/ontology/Monastery
http://kbpedia.org/kko/rc/Monument,owl:equivalentClass,http://dbpedia.org/ontology/Monument
http://kbpedia.org/kko/rc/Mosque,owl:equivalentClass,http://dbpedia.org/ontology/Mosque
http://kbpedia.org/kko/rc/Moss,owl:equivalentClass,http://dbpedia.org/ontology/Moss
http://kbpedia.org/kko/rc/Motorcycle,owl:equivalentClass,http://dbpedia.org/ontology/Motorcycle
http://kbpedia.org/kko/rc/Motorcyclist_Professional,owl:equivalentClass,http://dbpedia.org/ontology/MotocycleRacer
http://kbpedia.org/kko/rc/MotorRacing,owl:equivalentClass,http://dbpedia.org/ontology/MotorRace
http://kbpedia.org/kko/rc/Mountain,owl:equivalentClass,http://dbpedia.org/ontology/Mountain
http://kbpedia.org/kko/rc/MountainRange,owl:equivalentClass,http://dbpedia.org/ontology/MountainRange
http://kbpedia.org/kko/rc/Movie,owl:equivalentClass,http://dbpedia.org/ontology/Film
http://kbpedia.org/kko/rc/MovingImage,owl:equivalentClass,http://dbpedia.org/ontology/MovingImage
http://kbpedia.org/kko/rc/Municipality,owl:equivalentClass,http://dbpedia.org/ontology/Municipality
http://kbpedia.org/kko/rc/Murderer,owl:equivalentClass,http://dbpedia.org/ontology/Murderer
http://kbpedia.org/kko/rc/Muscle,owl:equivalentClass,http://dbpedia.org/ontology/Muscle
http://kbpedia.org/kko/rc/Museum_Organization,owl:equivalentClass,http://dbpedia.org/ontology/Museum
http://kbpedia.org/kko/rc/Musical,owl:equivalentClass,http://dbpedia.org/ontology/Musical
http://kbpedia.org/kko/rc/MusicalComposer,owl:equivalentClass,http://dbpedia.org/ontology/MusicComposer
http://kbpedia.org/kko/rc/MusicalComposition,owl:equivalentClass,http://dbpedia.org/ontology/MusicalWork
http://kbpedia.org/kko/rc/MusicalComposition_Classical,owl:equivalentClass,http://dbpedia.org/ontology/ClassicalMusicComposition
http://kbpedia.org/kko/rc/MusicalComposition_Song,owl:equivalentClass,http://dbpedia.org/ontology/Song
http://kbpedia.org/kko/rc/MusicalInstrument,owl:equivalentClass,http://dbpedia.org/ontology/Instrument
http://kbpedia.org/kko/rc/MusicalInstrumentPlayer,owl:equivalentClass,http://dbpedia.org/ontology/Instrumentalist
http://kbpedia.org/kko/rc/MusicalPerformer,owl:equivalentClass,http://dbpedia.org/ontology/ClassicalMusicArtist
http://kbpedia.org/kko/rc/MusicalPerformer,owl:equivalentClass,http://dbpedia.org/ontology/MusicalArtist
http://kbpedia.org/kko/rc/MusicDirector,owl:equivalentClass,http://dbpedia.org/ontology/MusicDirector
http://kbpedia.org/kko/rc/MusicFestival,owl:equivalentClass,http://dbpedia.org/ontology/MusicFestival
http://kbpedia.org/kko/rc/MusicSingle,owl:equivalentClass,http://dbpedia.org/ontology/Single
http://kbpedia.org/kko/rc/MusicTypeByGenre,owl:equivalentClass,http://dbpedia.org/ontology/MusicGenre
http://kbpedia.org/kko/rc/Name,owl:equivalentClass,http://dbpedia.org/ontology/Name
http://kbpedia.org/kko/rc/NASCARDriver,owl:equivalentClass,http://dbpedia.org/ontology/NascarDriver
http://kbpedia.org/kko/rc/NationalAnthem,owl:equivalentClass,http://dbpedia.org/ontology/NationalAnthem
http://kbpedia.org/kko/rc/NaturalRegion,owl:equivalentClass,http://dbpedia.org/ontology/NaturalRegion
http://kbpedia.org/kko/rc/Neighborhood,owl:equivalentClass,http://dbpedia.org/ontology/CityDistrict
http://kbpedia.org/kko/rc/Nerve,owl:equivalentClass,http://dbpedia.org/ontology/Nerve
http://kbpedia.org/kko/rc/NewspaperSeries,owl:equivalentClass,http://dbpedia.org/ontology/Newspaper
http://kbpedia.org/kko/rc/NobelPrize,owl:equivalentClass,http://dbpedia.org/ontology/NobelPrize
http://kbpedia.org/kko/rc/NonProfitOrganization,owl:equivalentClass,http://dbpedia.org/ontology/Non-ProfitOrganisation
http://kbpedia.org/kko/rc/NordicCombinedSportsEvent,owl:equivalentClass,http://dbpedia.org/ontology/NordicCombined
http://kbpedia.org/kko/rc/Novel,owl:equivalentClass,http://dbpedia.org/ontology/Novel
http://kbpedia.org/kko/rc/Novella,owl:equivalentClass,http://dbpedia.org/ontology/LightNovel
http://kbpedia.org/kko/rc/NuclearPowerStation,owl:equivalentClass,http://dbpedia.org/ontology/NuclearPowerStation
http://kbpedia.org/kko/rc/ObjectTypeByStyle,owl:equivalentClass,http://dbpedia.org/ontology/Fashion
http://kbpedia.org/kko/rc/Ocean,owl:equivalentClass,http://dbpedia.org/ontology/Ocean
http://kbpedia.org/kko/rc/Opera,owl:equivalentClass,http://dbpedia.org/ontology/Opera
http://kbpedia.org/kko/rc/Organ_MusicalInstrument,owl:equivalentClass,http://dbpedia.org/ontology/Organ
http://kbpedia.org/kko/rc/Organization,owl:equivalentClass,http://dbpedia.org/ontology/Organisation
http://kbpedia.org/kko/rc/Orphan,owl:equivalentClass,http://dbpedia.org/ontology/Orphan
http://kbpedia.org/kko/rc/Painter_FineArtist,owl:equivalentClass,http://dbpedia.org/ontology/Painter
http://kbpedia.org/kko/rc/Painting_ArtForm,owl:equivalentClass,http://dbpedia.org/ontology/Painting
http://kbpedia.org/kko/rc/Park,owl:equivalentClass,http://dbpedia.org/ontology/Park
http://kbpedia.org/kko/rc/Parliament,owl:equivalentClass,http://dbpedia.org/ontology/Parliament
http://kbpedia.org/kko/rc/ParliamentMember,owl:equivalentClass,http://dbpedia.org/ontology/MemberOfParliament
http://kbpedia.org/kko/rc/Pass_Geographical,owl:equivalentClass,http://dbpedia.org/ontology/MountainPass
http://kbpedia.org/kko/rc/Patriarch,owl:equivalentClass,http://dbpedia.org/ontology/ChristianPatriarch
http://kbpedia.org/kko/rc/Person,owl:equivalentClass,http://dbpedia.org/ontology/Person
http://kbpedia.org/kko/rc/PersonTypeByEthnicity,owl:equivalentClass,http://dbpedia.org/ontology/EthnicGroup
http://kbpedia.org/kko/rc/PharmacyProductType,owl:equivalentClass,http://dbpedia.org/ontology/Drug
http://kbpedia.org/kko/rc/Philosopher,owl:equivalentClass,http://dbpedia.org/ontology/Philosopher
http://kbpedia.org/kko/rc/PhilosophyBeliefs,owl:equivalentClass,http://dbpedia.org/ontology/PhilosophicalConcept
http://kbpedia.org/kko/rc/Photographer,owl:equivalentClass,http://dbpedia.org/ontology/Photographer
http://kbpedia.org/kko/rc/PhysicalDevice,owl:equivalentClass,http://dbpedia.org/ontology/Device
http://kbpedia.org/kko/rc/Planet,owl:equivalentClass,http://dbpedia.org/ontology/Planet
http://kbpedia.org/kko/rc/Plant,owl:equivalentClass,http://dbpedia.org/ontology/Plant
http://kbpedia.org/kko/rc/Play,owl:equivalentClass,http://dbpedia.org/ontology/Play
http://kbpedia.org/kko/rc/PlayboyModel,owl:equivalentClass,http://dbpedia.org/ontology/PlayboyPlaymate
http://kbpedia.org/kko/rc/Playwright,owl:equivalentClass,http://dbpedia.org/ontology/PlayWright
http://kbpedia.org/kko/rc/Poem,owl:equivalentClass,http://dbpedia.org/ontology/Poem
http://kbpedia.org/kko/rc/Poet,owl:equivalentClass,http://dbpedia.org/ontology/Poet
http://kbpedia.org/kko/rc/PokerPlayer,owl:equivalentClass,http://dbpedia.org/ontology/PokerPlayer
http://kbpedia.org/kko/rc/PoliticalBeliefSystem,owl:equivalentClass,http://dbpedia.org/ontology/Ideology
http://kbpedia.org/kko/rc/PoliticalParty,owl:equivalentClass,http://dbpedia.org/ontology/PoliticalParty
http://kbpedia.org/kko/rc/Politician,owl:equivalentClass,http://dbpedia.org/ontology/Politician
http://kbpedia.org/kko/rc/Polyhedron,owl:equivalentClass,http://dbpedia.org/ontology/Polyhedron
http://kbpedia.org/kko/rc/Polysaccharide,owl:equivalentClass,http://dbpedia.org/ontology/Polysaccharide
http://kbpedia.org/kko/rc/Pope,owl:equivalentClass,http://dbpedia.org/ontology/Pope
http://kbpedia.org/kko/rc/PopulatedLocality,owl:equivalentClass,http://dbpedia.org/ontology/Locality
http://kbpedia.org/kko/rc/PopulatedPlace,owl:equivalentClass,http://dbpedia.org/ontology/PopulatedPlace
http://kbpedia.org/kko/rc/PornStar,owl:equivalentClass,http://dbpedia.org/ontology/Pornstar
http://kbpedia.org/kko/rc/PortFacility,owl:equivalentClass,http://dbpedia.org/ontology/Port
http://kbpedia.org/kko/rc/PowerGenerationComplex,owl:equivalentClass,http://dbpedia.org/ontology/PowerStation
http://kbpedia.org/kko/rc/Prefecture,owl:equivalentClass,http://dbpedia.org/ontology/Prefecture
http://kbpedia.org/kko/rc/Prehistoric,owl:equivalentClass,http://dbpedia.org/ontology/PrehistoricalPeriod
http://kbpedia.org/kko/rc/PrimeMinister_HeadOfGovernment,owl:equivalentClass,http://dbpedia.org/ontology/PrimeMinister
http://kbpedia.org/kko/rc/Prison,owl:equivalentClass,http://dbpedia.org/ontology/Prison
http://kbpedia.org/kko/rc/Producer,owl:equivalentClass,http://dbpedia.org/ontology/Producer
http://kbpedia.org/kko/rc/Professor,owl:equivalentClass,http://dbpedia.org/ontology/Professor
http://kbpedia.org/kko/rc/PropositionalConceptualWork_DramaGenre,owl:equivalentClass,http://dbpedia.org/ontology/Drama
http://kbpedia.org/kko/rc/ProteinMolecule,owl:equivalentClass,http://dbpedia.org/ontology/Protein
http://kbpedia.org/kko/rc/Province,owl:equivalentClass,http://dbpedia.org/ontology/Province
http://kbpedia.org/kko/rc/Psychologist,owl:equivalentClass,http://dbpedia.org/ontology/Psychologist
http://kbpedia.org/kko/rc/Publisher,owl:equivalentClass,http://dbpedia.org/ontology/Publisher
http://kbpedia.org/kko/rc/PyramidMonument,owl:equivalentClass,http://dbpedia.org/ontology/Pyramid
http://kbpedia.org/kko/rc/Racehorse,owl:equivalentClass,http://dbpedia.org/ontology/RaceHorse
http://kbpedia.org/kko/rc/RaceTrack,owl:equivalentClass,http://dbpedia.org/ontology/RaceTrack
http://kbpedia.org/kko/rc/RacingSportsEvent,owl:equivalentClass,http://dbpedia.org/ontology/Race
http://kbpedia.org/kko/rc/RadioShow,owl:equivalentClass,http://dbpedia.org/ontology/RadioProgram
http://kbpedia.org/kko/rc/RadioStation_Organization,owl:equivalentClass,http://dbpedia.org/ontology/RadioStation
http://kbpedia.org/kko/rc/RailroadStation,owl:equivalentClass,http://dbpedia.org/ontology/RailwayStation
http://kbpedia.org/kko/rc/Railway,owl:equivalentClass,http://dbpedia.org/ontology/RailwayLine
http://kbpedia.org/kko/rc/RecordCompany,owl:equivalentClass,http://dbpedia.org/ontology/RecordLabel
http://kbpedia.org/kko/rc/Referee,owl:equivalentClass,http://dbpedia.org/ontology/Referee
http://kbpedia.org/kko/rc/ReferenceWork,owl:equivalentClass,http://dbpedia.org/ontology/Reference
http://kbpedia.org/kko/rc/ReligiousBuilding,owl:equivalentClass,http://dbpedia.org/ontology/ReligiousBuilding
http://kbpedia.org/kko/rc/ReligiousOrganization,owl:equivalentClass,http://dbpedia.org/ontology/ClericalOrder
http://kbpedia.org/kko/rc/ReligiousOrganization,owl:equivalentClass,http://dbpedia.org/ontology/ReligiousOrganisation
http://kbpedia.org/kko/rc/ReligiousPerson,owl:equivalentClass,http://dbpedia.org/ontology/Religious
http://kbpedia.org/kko/rc/Reptile,owl:equivalentClass,http://dbpedia.org/ontology/Reptile
http://kbpedia.org/kko/rc/ResearchProject,owl:equivalentClass,http://dbpedia.org/ontology/ResearchProject
http://kbpedia.org/kko/rc/RestArea,owl:equivalentClass,http://dbpedia.org/ontology/RestArea
http://kbpedia.org/kko/rc/Restaurant,owl:equivalentClass,http://dbpedia.org/ontology/Restaurant
http://kbpedia.org/kko/rc/Resume,owl:equivalentClass,http://dbpedia.org/ontology/Resume
http://kbpedia.org/kko/rc/River,owl:equivalentClass,http://dbpedia.org/ontology/River
http://kbpedia.org/kko/rc/Roadway,owl:equivalentClass,http://dbpedia.org/ontology/Road
http://kbpedia.org/kko/rc/RoadwayJunction,owl:equivalentClass,http://dbpedia.org/ontology/RoadJunction
http://kbpedia.org/kko/rc/RocketEngine,owl:equivalentClass,http://dbpedia.org/ontology/RocketEngine
http://kbpedia.org/kko/rc/RollerCoaster,owl:equivalentClass,http://dbpedia.org/ontology/RollerCoaster
http://kbpedia.org/kko/rc/RomanCatholicCardinal,owl:equivalentClass,http://dbpedia.org/ontology/Cardinal
http://kbpedia.org/kko/rc/RugbyPlayer,owl:equivalentClass,http://dbpedia.org/ontology/RugbyPlayer
http://kbpedia.org/kko/rc/Saint,owl:equivalentClass,http://dbpedia.org/ontology/Saint
http://kbpedia.org/kko/rc/SalesActivity,owl:equivalentClass,http://dbpedia.org/ontology/Sales
http://kbpedia.org/kko/rc/Satellite,owl:equivalentClass,http://dbpedia.org/ontology/ArtificialSatellite
http://kbpedia.org/kko/rc/School_AcademicOrganization,owl:equivalentClass,http://dbpedia.org/ontology/School
http://kbpedia.org/kko/rc/Scientist,owl:equivalentClass,http://dbpedia.org/ontology/Scientist
http://kbpedia.org/kko/rc/Screenwriter,owl:equivalentClass,http://dbpedia.org/ontology/ScreenWriter
http://kbpedia.org/kko/rc/Sculptor,owl:equivalentClass,http://dbpedia.org/ontology/Sculptor
http://kbpedia.org/kko/rc/Sculpture,owl:equivalentClass,http://dbpedia.org/ontology/Sculpture
http://kbpedia.org/kko/rc/Sea,owl:equivalentClass,http://dbpedia.org/ontology/Sea
http://kbpedia.org/kko/rc/SerialKiller,owl:equivalentClass,http://dbpedia.org/ontology/SerialKiller
http://kbpedia.org/kko/rc/ServiceStation,owl:equivalentClass,http://dbpedia.org/ontology/FillingStation
http://kbpedia.org/kko/rc/Ship,owl:equivalentClass,http://dbpedia.org/ontology/Ship
http://kbpedia.org/kko/rc/ShoppingMallBuilding,owl:equivalentClass,http://dbpedia.org/ontology/ShoppingMall
http://kbpedia.org/kko/rc/Shrine_Religious,owl:equivalentClass,http://dbpedia.org/ontology/Shrine
http://kbpedia.org/kko/rc/Singer,owl:equivalentClass,http://dbpedia.org/ontology/Singer
http://kbpedia.org/kko/rc/SkiArea,owl:equivalentClass,http://dbpedia.org/ontology/SkiArea
http://kbpedia.org/kko/rc/SkiResort_Attraction,owl:equivalentClass,http://dbpedia.org/ontology/SkiResort
http://kbpedia.org/kko/rc/Skyscraper,owl:equivalentClass,http://dbpedia.org/ontology/Skyscraper
http://kbpedia.org/kko/rc/SnowSkier,owl:equivalentClass,http://dbpedia.org/ontology/Skier
http://kbpedia.org/kko/rc/Soccer,owl:equivalentClass,http://dbpedia.org/ontology/Soccer
http://kbpedia.org/kko/rc/SoccerCompetition,owl:equivalentClass,http://dbpedia.org/ontology/SoccerTournament
http://kbpedia.org/kko/rc/SoccerPlayer,owl:equivalentClass,http://dbpedia.org/ontology/SoccerPlayer
http://kbpedia.org/kko/rc/SocialOccurrence,owl:equivalentClass,http://dbpedia.org/ontology/SocietalEvent
http://kbpedia.org/kko/rc/SolarEclipse,owl:equivalentClass,http://dbpedia.org/ontology/SolarEclipse
http://kbpedia.org/kko/rc/Songwriter,owl:equivalentClass,http://dbpedia.org/ontology/SongWriter
http://kbpedia.org/kko/rc/Sound,owl:equivalentClass,http://dbpedia.org/ontology/Sound
http://kbpedia.org/kko/rc/Spacecraft,owl:equivalentClass,http://dbpedia.org/ontology/Spacecraft
http://kbpedia.org/kko/rc/SpaceMission,owl:equivalentClass,http://dbpedia.org/ontology/SpaceMission
http://kbpedia.org/kko/rc/SpaceShuttle,owl:equivalentClass,http://dbpedia.org/ontology/SpaceShuttle
http://kbpedia.org/kko/rc/SpaceStation,owl:equivalentClass,http://dbpedia.org/ontology/SpaceStation
http://kbpedia.org/kko/rc/Sport,owl:equivalentClass,http://dbpedia.org/ontology/Sport
http://kbpedia.org/kko/rc/SportsClub,owl:equivalentClass,http://dbpedia.org/ontology/SportsClub
http://kbpedia.org/kko/rc/SportsCoach,owl:equivalentClass,http://dbpedia.org/ontology/Coach
http://kbpedia.org/kko/rc/SportSeason,owl:equivalentClass,http://dbpedia.org/ontology/SportsSeason
http://kbpedia.org/kko/rc/SportSeason,owl:equivalentClass,http://dbpedia.org/ontology/SportsTeamSeason
http://kbpedia.org/kko/rc/SportsEvent,owl:equivalentClass,http://dbpedia.org/ontology/SportsEvent
http://kbpedia.org/kko/rc/SportsLeague,owl:equivalentClass,http://dbpedia.org/ontology/SportsLeague
http://kbpedia.org/kko/rc/SportsTeam,owl:equivalentClass,http://dbpedia.org/ontology/SportsTeam
http://kbpedia.org/kko/rc/SquashPlayer,owl:equivalentClass,http://dbpedia.org/ontology/SquashPlayer
http://kbpedia.org/kko/rc/Stadium,owl:equivalentClass,http://dbpedia.org/ontology/Arena
http://kbpedia.org/kko/rc/Stadium,owl:equivalentClass,http://dbpedia.org/ontology/Stadium
http://kbpedia.org/kko/rc/Star,owl:equivalentClass,http://dbpedia.org/ontology/Star
http://kbpedia.org/kko/rc/State_Geopolitical,owl:equivalentClass,http://dbpedia.org/ontology/State
http://kbpedia.org/kko/rc/StateGovernor,owl:equivalentClass,http://dbpedia.org/ontology/Governor
http://kbpedia.org/kko/rc/Statistics,owl:equivalentClass,http://dbpedia.org/ontology/Statistic
http://kbpedia.org/kko/rc/StillImage,owl:equivalentClass,http://dbpedia.org/ontology/StillImage
http://kbpedia.org/kko/rc/Stream,owl:equivalentClass,http://dbpedia.org/ontology/Stream
http://kbpedia.org/kko/rc/Street_Generic,owl:equivalentClass,http://dbpedia.org/ontology/Street
http://kbpedia.org/kko/rc/Streetcar,owl:equivalentClass,http://dbpedia.org/ontology/Tram
http://kbpedia.org/kko/rc/SubwayStation,owl:equivalentClass,http://dbpedia.org/ontology/MetroStation
http://kbpedia.org/kko/rc/Surfer,owl:equivalentClass,http://dbpedia.org/ontology/Surfer
http://kbpedia.org/kko/rc/Swimmer,owl:equivalentClass,http://dbpedia.org/ontology/Swimmer
http://kbpedia.org/kko/rc/Synagogue,owl:equivalentClass,http://dbpedia.org/ontology/Synagogue
http://kbpedia.org/kko/rc/TalkShowHost,owl:equivalentClass,http://dbpedia.org/ontology/Host
http://kbpedia.org/kko/rc/Tax_COC,owl:equivalentClass,http://dbpedia.org/ontology/Tax
http://kbpedia.org/kko/rc/TeamSport,owl:equivalentClass,http://dbpedia.org/ontology/TeamSport
http://kbpedia.org/kko/rc/TelevisionDirector,owl:equivalentClass,http://dbpedia.org/ontology/TelevisionDirector
http://kbpedia.org/kko/rc/TelevisionStar,owl:equivalentClass,http://dbpedia.org/ontology/TelevisionPersonality
http://kbpedia.org/kko/rc/TelevisionStation,owl:equivalentClass,http://dbpedia.org/ontology/TelevisionStation
http://kbpedia.org/kko/rc/Temple,owl:equivalentClass,http://dbpedia.org/ontology/Temple
http://kbpedia.org/kko/rc/TennisPlayer,owl:equivalentClass,http://dbpedia.org/ontology/TennisPlayer
http://kbpedia.org/kko/rc/TennisTournament,owl:equivalentClass,http://dbpedia.org/ontology/TennisTournament
http://kbpedia.org/kko/rc/Territory,owl:equivalentClass,http://dbpedia.org/ontology/Territory
http://kbpedia.org/kko/rc/TextualPCW,owl:equivalentClass,http://dbpedia.org/ontology/WrittenWork
http://kbpedia.org/kko/rc/Theater_PhysicalStructure,owl:equivalentClass,http://dbpedia.org/ontology/Theatre
http://kbpedia.org/kko/rc/TheatreDirector,owl:equivalentClass,http://dbpedia.org/ontology/TheatreDirector
http://kbpedia.org/kko/rc/TimeInterval,owl:equivalentClass,http://dbpedia.org/ontology/TimePeriod
http://kbpedia.org/kko/rc/ToDoList,owl:equivalentClass,http://dbpedia.org/ontology/TrackList
http://kbpedia.org/kko/rc/Tournament,owl:equivalentClass,http://dbpedia.org/ontology/Tournament
http://kbpedia.org/kko/rc/Tower,owl:equivalentClass,http://dbpedia.org/ontology/Tower
http://kbpedia.org/kko/rc/Town,owl:equivalentClass,http://dbpedia.org/ontology/Town
http://kbpedia.org/kko/rc/TownSquare,owl:equivalentClass,http://dbpedia.org/ontology/Square
http://kbpedia.org/kko/rc/TradeUnion,owl:equivalentClass,http://dbpedia.org/ontology/TradeUnion
http://kbpedia.org/kko/rc/Train,owl:equivalentClass,http://dbpedia.org/ontology/Train
http://kbpedia.org/kko/rc/TrainEngine,owl:equivalentClass,http://dbpedia.org/ontology/Locomotive
http://kbpedia.org/kko/rc/TransformerSubstation,owl:equivalentClass,http://dbpedia.org/ontology/ElectricalSubstation
http://kbpedia.org/kko/rc/TransportationDevice_Vehicle,owl:equivalentClass,http://dbpedia.org/ontology/MeanOfTransportation
http://kbpedia.org/kko/rc/TravelRoute,owl:equivalentClass,http://dbpedia.org/ontology/RouteOfTransportation
http://kbpedia.org/kko/rc/Treadmill,owl:equivalentClass,http://dbpedia.org/ontology/Treadmill
http://kbpedia.org/kko/rc/Treaty,owl:equivalentClass,http://dbpedia.org/ontology/Treaty
http://kbpedia.org/kko/rc/Tunnel,owl:equivalentClass,http://dbpedia.org/ontology/Tunnel
http://kbpedia.org/kko/rc/TVSeason,owl:equivalentClass,http://dbpedia.org/ontology/TelevisionSeason
http://kbpedia.org/kko/rc/TVShow,owl:equivalentClass,http://dbpedia.org/ontology/TelevisionShow
http://kbpedia.org/kko/rc/TVShow_Single,owl:equivalentClass,http://dbpedia.org/ontology/TelevisionEpisode
http://kbpedia.org/kko/rc/TVShowHost,owl:equivalentClass,http://dbpedia.org/ontology/TelevisionHost
http://kbpedia.org/kko/rc/UNESCOWorldHertitageSite,owl:equivalentClass,http://dbpedia.org/ontology/WorldHeritageSite
http://kbpedia.org/kko/rc/University,owl:equivalentClass,http://dbpedia.org/ontology/University
http://kbpedia.org/kko/rc/USRepresentative,owl:equivalentClass,http://dbpedia.org/ontology/Congressman
http://kbpedia.org/kko/rc/Valley,owl:equivalentClass,http://dbpedia.org/ontology/Valley
http://kbpedia.org/kko/rc/Valuable_PersonalPossession,owl:equivalentClass,http://dbpedia.org/ontology/CollectionOfValuables
http://kbpedia.org/kko/rc/Vein,owl:equivalentClass,http://dbpedia.org/ontology/Vein
http://kbpedia.org/kko/rc/VicePresidentOfOrganization,owl:equivalentClass,http://dbpedia.org/ontology/VicePresident
http://kbpedia.org/kko/rc/Village,owl:equivalentClass,http://dbpedia.org/ontology/Settlement
http://kbpedia.org/kko/rc/Village,owl:equivalentClass,http://dbpedia.org/ontology/Village
http://kbpedia.org/kko/rc/VisualImage,owl:equivalentClass,http://dbpedia.org/ontology/Image
http://kbpedia.org/kko/rc/VisualWork,owl:equivalentClass,http://dbpedia.org/ontology/Artwork
http://kbpedia.org/kko/rc/ViticulturalDomain,owl:equivalentClass,http://dbpedia.org/ontology/WineRegion
http://kbpedia.org/kko/rc/Vodka,owl:equivalentClass,http://dbpedia.org/ontology/Vodka
http://kbpedia.org/kko/rc/Volcano,owl:equivalentClass,http://dbpedia.org/ontology/Volcano
http://kbpedia.org/kko/rc/VolleyballPlayer,owl:equivalentClass,http://dbpedia.org/ontology/VolleyballPlayer
http://kbpedia.org/kko/rc/WaterPoweredMill,owl:equivalentClass,http://dbpedia.org/ontology/Watermill
http://kbpedia.org/kko/rc/WaterTower,owl:equivalentClass,http://dbpedia.org/ontology/WaterTower
http://kbpedia.org/kko/rc/WaterwayLock,owl:equivalentClass,http://dbpedia.org/ontology/Lock
http://kbpedia.org/kko/rc/Weapon,owl:equivalentClass,http://dbpedia.org/ontology/Weapon
