id,subClassOf,parent
http://kbpedia.org/kko/rc/Certification,rdfs:subClassOf,http://kbpedia.org/kko/rc/Paper-IBO
http://kbpedia.org/kko/rc/Certification,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ConventionalLoan,rdfs:subClassOf,http://kbpedia.org/kko/rc/FixedRateLoan
http://kbpedia.org/kko/rc/ConventionalLoan,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WaitingList,rdfs:subClassOf,http://kbpedia.org/kko/rc/List-Information
http://kbpedia.org/kko/rc/WaitingList,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WaitingList,rdfs:subClassOf,http://kbpedia.org/kko/rc/SeriesWithoutRepetition
http://kbpedia.org/kko/rc/WaitingList,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DiscoverCard,rdfs:subClassOf,http://kbpedia.org/kko/rc/CreditCard-RevolvingAccount
http://kbpedia.org/kko/rc/DiscoverCard,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DiscoverCard,rdfs:subClassOf,http://kbpedia.org/kko/rc/MajorCreditCard
http://kbpedia.org/kko/rc/DiscoverCard,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ElectronicMailingList,rdfs:subClassOf,http://kbpedia.org/kko/rc/PublishedConceptualWork
http://kbpedia.org/kko/rc/ElectronicMailingList,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ElectronicMailingList,rdfs:subClassOf,http://kbpedia.org/kko/rc/StructuredMediaSeriesProduct
http://kbpedia.org/kko/rc/ElectronicMailingList,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ImageOrganizer,rdfs:subClassOf,http://kbpedia.org/kko/rc/GraphicsEditingProgram
http://kbpedia.org/kko/rc/ImageOrganizer,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GraphGrammar,rdfs:subClassOf,http://kbpedia.org/kko/rc/FormalGrammar
http://kbpedia.org/kko/rc/GraphGrammar,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BaseWordForm,rdfs:subClassOf,http://kbpedia.org/kko/rc/WordConstituent
http://kbpedia.org/kko/rc/BaseWordForm,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HashTable-DataStructure,rdfs:subClassOf,http://kbpedia.org/kko/rc/IndexDataStructure
