id,subClassOf,parent
http://kbpedia.org/kko/rc/Cheirolepidiaceae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Metzgeriaceae,rdfs:subClassOf,http://kbpedia.org/kko/rc/Metzgeriales
http://kbpedia.org/kko/rc/Metzgeriaceae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SiberianLarchTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/LarchTree
http://kbpedia.org/kko/rc/SiberianLarchTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BreadfruitTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/FruitTree
http://kbpedia.org/kko/rc/BreadfruitTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CastorBeanSeed,rdfs:subClassOf,http://kbpedia.org/kko/rc/Seed
http://kbpedia.org/kko/rc/CastorBeanSeed,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CastorBeanSeed,rdfs:subClassOf,http://kbpedia.org/kko/rc/ToxicSubstance
http://kbpedia.org/kko/rc/CastorBeanSeed,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Peniocereus,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pachycereeae
http://kbpedia.org/kko/rc/Peniocereus,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AsphodelusRamosus,rdfs:subClassOf,http://kbpedia.org/kko/rc/FloweryPlant
http://kbpedia.org/kko/rc/AsphodelusRamosus,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CocoaBean-TheSeed,rdfs:subClassOf,http://kbpedia.org/kko/rc/ExternalAnatomicalPart
http://kbpedia.org/kko/rc/CocoaBean-TheSeed,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CocoaBean-TheSeed,rdfs:subClassOf,http://kbpedia.org/kko/rc/Seed
http://kbpedia.org/kko/rc/CocoaBean-TheSeed,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Dactyloctenium,rdfs:subClassOf,http://kbpedia.org/kko/rc/Chloridoideae
http://kbpedia.org/kko/rc/Dactyloctenium,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Pediocactus,rdfs:subClassOf,http://kbpedia.org/kko/rc/Cactus
http://kbpedia.org/kko/rc/Pediocactus,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Cladoniaceae,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lichen
http://kbpedia.org/kko/rc/Cladoniaceae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BotanicalCell,rdfs:subClassOf,http://kbpedia.org/kko/rc/EukaryoticCell
http://kbpedia.org/kko/rc/BotanicalCell,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BotanicalCell,rdfs:subClassOf,http://kbpedia.org/kko/rc/PlantBLO
http://kbpedia.org/kko/rc/BotanicalCell,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Avocado,rdfs:subClassOf,http://kbpedia.org/kko/rc/EdibleFruit
http://kbpedia.org/kko/rc/Avocado,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Avocado,rdfs:subClassOf,http://kbpedia.org/kko/rc/FreshVegetable
http://kbpedia.org/kko/rc/Avocado,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Kurzia,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lepidoziaceae
http://kbpedia.org/kko/rc/Kurzia,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Pitcairnioideae,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bromeliaceae
http://kbpedia.org/kko/rc/Pitcairnioideae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HolidayFlowerArrangement,rdfs:subClassOf,http://kbpedia.org/kko/rc/FlowerArrangement
http://kbpedia.org/kko/rc/HolidayFlowerArrangement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Achnatherum,rdfs:subClassOf,http://kbpedia.org/kko/rc/GrassFamily
http://kbpedia.org/kko/rc/Achnatherum,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Teucrioideae,rdfs:subClassOf,http://kbpedia.org/kko/rc/MintFamily
http://kbpedia.org/kko/rc/Teucrioideae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Yellow-greenAlgae,rdfs:subClassOf,http://kbpedia.org/kko/rc/Algae
http://kbpedia.org/kko/rc/Yellow-greenAlgae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Pythiaceae,rdfs:subClassOf,http://kbpedia.org/kko/rc/Heterokont
http://kbpedia.org/kko/rc/Pythiaceae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Hemp,rdfs:subClassOf,http://kbpedia.org/kko/rc/Cannabis
http://kbpedia.org/kko/rc/Hemp,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Hemp,rdfs:subClassOf,http://kbpedia.org/kko/rc/PlantFiber
http://kbpedia.org/kko/rc/Hemp,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WalnutTreeLeaf,rdfs:subClassOf,http://kbpedia.org/kko/rc/PinnatelyCompoundLeaf
http://kbpedia.org/kko/rc/WalnutTreeLeaf,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Herbertus,rdfs:subClassOf,http://kbpedia.org/kko/rc/Herbertaceae
http://kbpedia.org/kko/rc/Herbertus,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WesternLarchTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/LarchTree
http://kbpedia.org/kko/rc/WesternLarchTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CarobTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/EvergreenPlant
http://kbpedia.org/kko/rc/CarobTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CarobTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/FruitTree
http://kbpedia.org/kko/rc/CarobTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CarobTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/LegumeTree
http://kbpedia.org/kko/rc/CarobTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PlumTomatoPlant,rdfs:subClassOf,http://kbpedia.org/kko/rc/TomatoPlant
http://kbpedia.org/kko/rc/PlumTomatoPlant,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Ginkgoaceae,rdfs:subClassOf,http://kbpedia.org/kko/rc/GymnospermGroup
http://kbpedia.org/kko/rc/Ginkgoaceae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CosmosSulphureus,rdfs:subClassOf,http://kbpedia.org/kko/rc/FloweryPlant
http://kbpedia.org/kko/rc/CosmosSulphureus,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BrymelaTutezona,rdfs:subClassOf,http://kbpedia.org/kko/rc/Moss
http://kbpedia.org/kko/rc/BrymelaTutezona,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Peat-Dried,rdfs:subClassOf,http://kbpedia.org/kko/rc/Peat
http://kbpedia.org/kko/rc/Peat-Dried,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Peat-Dried,rdfs:subClassOf,http://kbpedia.org/kko/rc/VegetableMatter
http://kbpedia.org/kko/rc/Peat-Dried,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PricklyPear,rdfs:subClassOf,http://kbpedia.org/kko/rc/Cactus
http://kbpedia.org/kko/rc/PricklyPear,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Osmundales,rdfs:subClassOf,http://kbpedia.org/kko/rc/Fern
http://kbpedia.org/kko/rc/Osmundales,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CitrusFruit,rdfs:subClassOf,http://kbpedia.org/kko/rc/EdibleFruit
http://kbpedia.org/kko/rc/CitrusFruit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CitrusFruit,rdfs:subClassOf,http://kbpedia.org/kko/rc/RoundObject
http://kbpedia.org/kko/rc/CitrusFruit,rdfs:subClassOf,owl:Thing
