id,subClassOf,parent
http://kbpedia.org/kko/rc/Polybasite,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Mesa,rdfs:subClassOf,http://kbpedia.org/kko/rc/Hill
http://kbpedia.org/kko/rc/Mesa,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Overfalls-RegionOfWater,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodyOfWater
http://kbpedia.org/kko/rc/Overfalls-RegionOfWater,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PlanetUranus,rdfs:subClassOf,http://kbpedia.org/kko/rc/Planet
http://kbpedia.org/kko/rc/PlanetUranus,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WaterOnMars,rdfs:subClassOf,http://kbpedia.org/kko/rc/PlanetMars
http://kbpedia.org/kko/rc/WaterOnMars,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BurgasLakes,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodyOfWater-Large
http://kbpedia.org/kko/rc/BurgasLakes,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Ice,rdfs:subClassOf,http://kbpedia.org/kko/rc/BulkState
http://kbpedia.org/kko/rc/Ice,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Ice,rdfs:subClassOf,http://kbpedia.org/kko/rc/MacroCrystalline
http://kbpedia.org/kko/rc/Ice,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Ice,rdfs:subClassOf,http://kbpedia.org/kko/rc/Water
http://kbpedia.org/kko/rc/Ice,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WoundedKnee-Creek,rdfs:subClassOf,http://kbpedia.org/kko/rc/Creek
http://kbpedia.org/kko/rc/WoundedKnee-Creek,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Schorl,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tourmaline-Gem
http://kbpedia.org/kko/rc/Schorl,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Musca-Constellation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Constellation
http://kbpedia.org/kko/rc/Musca-Constellation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SulfurIon,rdfs:subClassOf,http://kbpedia.org/kko/rc/Sulfur
http://kbpedia.org/kko/rc/SulfurIon,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SabineRiver,rdfs:subClassOf,http://kbpedia.org/kko/rc/River
http://kbpedia.org/kko/rc/SabineRiver,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GulfOfGuinea,rdfs:subClassOf,http://kbpedia.org/kko/rc/Gulf
http://kbpedia.org/kko/rc/GulfOfGuinea,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CarbonateMineral,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/CarbonateMineral,rdfs:subClassOf,owl:Thing
