id,subClassOf,parent
http://kbpedia.org/kko/rc/GujaratiLanguageSurname,rdfs:subClassOf,http://kbpedia.org/kko/rc/HumanSurname
http://kbpedia.org/kko/rc/GujaratiLanguageSurname,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Mural,rdfs:subClassOf,http://kbpedia.org/kko/rc/Painting-ArtForm
http://kbpedia.org/kko/rc/Mural,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Codex,rdfs:subClassOf,http://kbpedia.org/kko/rc/Manuscript
http://kbpedia.org/kko/rc/Codex,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/EMailAddress,rdfs:subClassOf,http://kbpedia.org/kko/rc/ContactInfoString
http://kbpedia.org/kko/rc/EMailAddress,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/EncyclopaediaBritannica,rdfs:subClassOf,http://kbpedia.org/kko/rc/Encyclopedia
http://kbpedia.org/kko/rc/EncyclopaediaBritannica,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ConceptualWork-AnimeGenre,rdfs:subClassOf,http://kbpedia.org/kko/rc/ConceptualWork-AnimationGenre
http://kbpedia.org/kko/rc/ConceptualWork-AnimeGenre,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CompositionMovement,rdfs:subClassOf,http://kbpedia.org/kko/rc/MusicalComposition-Classical
http://kbpedia.org/kko/rc/CompositionMovement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Scene-Dramatic,rdfs:subClassOf,http://kbpedia.org/kko/rc/DramaticPerformance
http://kbpedia.org/kko/rc/Scene-Dramatic,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Scene-Dramatic,rdfs:subClassOf,http://kbpedia.org/kko/rc/TemporallyContinuousThing
http://kbpedia.org/kko/rc/Scene-Dramatic,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SoundsByType,rdfs:subClassOf,http://kbpedia.org/kko/rc/Sound
http://kbpedia.org/kko/rc/SoundsByType,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AudibleMedicalSign,rdfs:subClassOf,http://kbpedia.org/kko/rc/Sound
http://kbpedia.org/kko/rc/AudibleMedicalSign,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ContemporaryWorshipMusic,rdfs:subClassOf,http://kbpedia.org/kko/rc/ChristianMusicGenre
http://kbpedia.org/kko/rc/ContemporaryWorshipMusic,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/InteractiveArt,rdfs:subClassOf,http://kbpedia.org/kko/rc/DigitalArtObject
http://kbpedia.org/kko/rc/InteractiveArt,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TVCommercial-IBT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Commercial-IBT
http://kbpedia.org/kko/rc/TVCommercial-IBT,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TVCommercial-IBT,rdfs:subClassOf,http://kbpedia.org/kko/rc/MovingImageWithSound
http://kbpedia.org/kko/rc/TVCommercial-IBT,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TVCommercial-IBT,rdfs:subClassOf,http://kbpedia.org/kko/rc/TVMediaProduct
http://kbpedia.org/kko/rc/TVCommercial-IBT,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HebrewManuscript,rdfs:subClassOf,http://kbpedia.org/kko/rc/Manuscript
http://kbpedia.org/kko/rc/HebrewManuscript,rdfs:subClassOf,owl:Thing
http://kbpedia.org/ontologies/kko#Associatives,rdfs:subClassOf,http://kbpedia.org/ontologies/kko#RepresentationTypes
http://kbpedia.org/ontologies/kko#Associatives,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,http://kbpedia.org/kko/rc/BankAccount
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,http://kbpedia.org/kko/rc/FinancialDocument
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,http://kbpedia.org/kko/rc/LoanAgreement
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,http://kbpedia.org/kko/rc/OfficialDocument
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,http://kbpedia.org/kko/rc/TimeDepositAccount
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/InternetMovieDatabase,rdfs:subClassOf,http://kbpedia.org/kko/rc/ReferenceWebSite
http://kbpedia.org/kko/rc/InternetMovieDatabase,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Animation-AdultAudience,rdfs:subClassOf,http://kbpedia.org/kko/rc/PornographicMovie
http://kbpedia.org/kko/rc/Animation-AdultAudience,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MusicalComposition-Baroque,rdfs:subClassOf,http://kbpedia.org/kko/rc/MusicalComposition-Classical
http://kbpedia.org/kko/rc/MusicalComposition-Baroque,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MusicalComposition-Baroque,rdfs:subClassOf,http://kbpedia.org/kko/rc/MusicTypeOpenGenre
http://kbpedia.org/kko/rc/MusicalComposition-Baroque,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/OperaPerformance,rdfs:subClassOf,http://kbpedia.org/kko/rc/ClassicalMusicalPerformance
http://kbpedia.org/kko/rc/OperaPerformance,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/OperaPerformance,rdfs:subClassOf,http://kbpedia.org/kko/rc/DramaticPerformance
http://kbpedia.org/kko/rc/OperaPerformance,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MusicalComposition-Country,rdfs:subClassOf,http://kbpedia.org/kko/rc/MusicalComposition
http://kbpedia.org/kko/rc/MusicalComposition-Country,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DeliveryReceipt,rdfs:subClassOf,http://kbpedia.org/kko/rc/Receipt
http://kbpedia.org/kko/rc/DeliveryReceipt,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DeliveryReceipt,rdfs:subClassOf,http://kbpedia.org/kko/rc/TextualMaterial
http://kbpedia.org/kko/rc/DeliveryReceipt,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MechanicalConnection,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysicalConnection-Configuration
http://kbpedia.org/kko/rc/MechanicalConnection,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ClassicalMusic-Baroque,rdfs:subClassOf,http://kbpedia.org/kko/rc/ClassicalMusic
http://kbpedia.org/kko/rc/ClassicalMusic-Baroque,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ReligiousSymbol,rdfs:subClassOf,http://kbpedia.org/kko/rc/Symbol
http://kbpedia.org/kko/rc/ReligiousSymbol,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ArchitecturalPlan,rdfs:subClassOf,http://kbpedia.org/kko/rc/Drawing
http://kbpedia.org/kko/rc/ArchitecturalPlan,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TVShow-IBT,rdfs:subClassOf,http://kbpedia.org/kko/rc/MovingImageWithSound
http://kbpedia.org/kko/rc/TVShow-IBT,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TVShow-IBT,rdfs:subClassOf,http://kbpedia.org/kko/rc/TVMediaProduct
http://kbpedia.org/kko/rc/TVShow-IBT,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/RenaissanceManuscript,rdfs:subClassOf,http://kbpedia.org/kko/rc/Manuscript
http://kbpedia.org/kko/rc/RenaissanceManuscript,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/NursingCredentialOrCertification,rdfs:subClassOf,http://kbpedia.org/kko/rc/Certification
http://kbpedia.org/kko/rc/NursingCredentialOrCertification,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/NursingCredentialOrCertification,rdfs:subClassOf,http://kbpedia.org/kko/rc/Credential
http://kbpedia.org/kko/rc/NursingCredentialOrCertification,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/NursingCredentialOrCertification,rdfs:subClassOf,http://kbpedia.org/kko/rc/Nursing
http://kbpedia.org/kko/rc/NursingCredentialOrCertification,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FantasyMovie,rdfs:subClassOf,http://kbpedia.org/kko/rc/FilmGenre
http://kbpedia.org/kko/rc/FantasyMovie,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FantasyMovie,rdfs:subClassOf,http://kbpedia.org/kko/rc/PropositionalConceptualWork-FantasyGenre
http://kbpedia.org/kko/rc/FantasyMovie,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BroadwayMusical,rdfs:subClassOf,http://kbpedia.org/kko/rc/BroadwayShow
http://kbpedia.org/kko/rc/BroadwayMusical,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HanukkahMusic,rdfs:subClassOf,http://kbpedia.org/kko/rc/MusicalComposition-Religious
http://kbpedia.org/kko/rc/HanukkahMusic,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DramaGenre,rdfs:subClassOf,http://kbpedia.org/kko/rc/DramaticPerformance
http://kbpedia.org/kko/rc/DramaGenre,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DramaGenre,rdfs:subClassOf,http://kbpedia.org/kko/rc/PropositionalConceptualWork-DramaGenre
http://kbpedia.org/kko/rc/DramaGenre,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DramaGenre,rdfs:subClassOf,http://kbpedia.org/kko/rc/ThematicGenre
http://kbpedia.org/kko/rc/DramaGenre,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MusicalComposition-Religious,rdfs:subClassOf,http://kbpedia.org/kko/rc/MusicTypeOpenGenre
http://kbpedia.org/kko/rc/MusicalComposition-Religious,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MusicalComposition-Religious,rdfs:subClassOf,http://kbpedia.org/kko/rc/MusicalComposition
http://kbpedia.org/kko/rc/MusicalComposition-Religious,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CultMovie,rdfs:subClassOf,http://kbpedia.org/kko/rc/FilmGenre
http://kbpedia.org/kko/rc/CultMovie,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CultMovie,rdfs:subClassOf,http://kbpedia.org/kko/rc/PropositionalConceptualWork-CultGenre
http://kbpedia.org/kko/rc/CultMovie,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AudioAcceleration,rdfs:subClassOf,http://kbpedia.org/kko/rc/Sound
http://kbpedia.org/kko/rc/AudioAcceleration,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CollaborationsInClassicalMusic,rdfs:subClassOf,http://kbpedia.org/kko/rc/ClassicalMusic
http://kbpedia.org/kko/rc/CollaborationsInClassicalMusic,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FinnishLanguageSurname,rdfs:subClassOf,http://kbpedia.org/kko/rc/FinnishLanguage
http://kbpedia.org/kko/rc/FinnishLanguageSurname,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FinnishLanguageSurname,rdfs:subClassOf,http://kbpedia.org/kko/rc/HumanSurname
http://kbpedia.org/kko/rc/FinnishLanguageSurname,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificationOfApprenticeship,rdfs:subClassOf,http://kbpedia.org/kko/rc/Certification
http://kbpedia.org/kko/rc/CertificationOfApprenticeship,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificationOfApprenticeship,rdfs:subClassOf,http://kbpedia.org/kko/rc/EducationalDegree
http://kbpedia.org/kko/rc/CertificationOfApprenticeship,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bodypainting,rdfs:subClassOf,http://kbpedia.org/kko/rc/ArtPaintingMaterialApplicator
http://kbpedia.org/kko/rc/Bodypainting,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bodypainting,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodyArt
http://kbpedia.org/kko/rc/Bodypainting,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bodypainting,rdfs:subClassOf,http://kbpedia.org/kko/rc/Painting-ArtForm
http://kbpedia.org/kko/rc/Bodypainting,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ChessPiece,rdfs:subClassOf,http://kbpedia.org/kko/rc/Chess
http://kbpedia.org/kko/rc/ChessPiece,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ChessPiece,rdfs:subClassOf,http://kbpedia.org/kko/rc/GameToken
http://kbpedia.org/kko/rc/ChessPiece,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ChessPiece,rdfs:subClassOf,http://kbpedia.org/kko/rc/NonPoweredDevice
http://kbpedia.org/kko/rc/ChessPiece,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Avatar-ComputerImage,rdfs:subClassOf,http://kbpedia.org/kko/rc/SymbolicThing
http://kbpedia.org/kko/rc/Avatar-ComputerImage,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Avatar-ComputerImage,rdfs:subClassOf,http://kbpedia.org/kko/rc/VisualImage
http://kbpedia.org/kko/rc/Avatar-ComputerImage,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DirectoryPathname,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pathname
http://kbpedia.org/kko/rc/DirectoryPathname,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BluesStyle,rdfs:subClassOf,http://kbpedia.org/kko/rc/BluesMusic
http://kbpedia.org/kko/rc/BluesStyle,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BluesStyle,rdfs:subClassOf,http://kbpedia.org/kko/rc/MusicalComposition-Blues
http://kbpedia.org/kko/rc/BluesStyle,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MusicalComposition-Christian,rdfs:subClassOf,http://kbpedia.org/kko/rc/MusicalComposition-Religious
http://kbpedia.org/kko/rc/MusicalComposition-Christian,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MusicalComposition-Christian,rdfs:subClassOf,http://kbpedia.org/kko/rc/MusicalComposition
http://kbpedia.org/kko/rc/MusicalComposition-Christian,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/NaturalSound,rdfs:subClassOf,http://kbpedia.org/kko/rc/SoundsByType
http://kbpedia.org/kko/rc/NaturalSound,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/NaturalSound,rdfs:subClassOf,http://kbpedia.org/kko/rc/Sound
http://kbpedia.org/kko/rc/NaturalSound,rdfs:subClassOf,owl:Thing
