s,p,o
http://kbpedia.org/kko/rc/Hyperlink,kko:schema-org-id,http://schema.org/LinkRole
http://kbpedia.org/kko/rc/IBOCreation,kko:schema-org-id,http://schema.org/PublicationEvent
http://kbpedia.org/kko/rc/IceCreamParlor,kko:schema-org-id,http://schema.org/IceCreamShop
http://kbpedia.org/kko/rc/IDString,kko:schema-org-id,http://schema.org/MedicalCode
http://kbpedia.org/kko/rc/IgnoringSomething,kko:schema-org-id,http://schema.org/IgnoreAction
http://kbpedia.org/kko/rc/ImageGallery,kko:schema-org-id,http://schema.org/ImageGallery
http://kbpedia.org/kko/rc/InfectiousDiseaseType,kko:schema-org-id,http://schema.org/InfectiousDisease
http://kbpedia.org/kko/rc/InformationAdding,kko:schema-org-id,http://schema.org/AddAction
http://kbpedia.org/kko/rc/InformationRemoving,kko:schema-org-id,http://schema.org/DeleteAction
http://kbpedia.org/kko/rc/InformationUpdating,kko:schema-org-id,http://schema.org/UpdateAction
http://kbpedia.org/kko/rc/Informing,kko:schema-org-id,http://schema.org/InformAction
http://kbpedia.org/kko/rc/Ingesting,kko:schema-org-id,http://schema.org/ConsumeAction
http://kbpedia.org/kko/rc/InsertingARecordIntoADatabase,kko:schema-org-id,http://schema.org/InsertAction
http://kbpedia.org/kko/rc/InstallingAnObject,kko:schema-org-id,http://schema.org/InstallAction
http://kbpedia.org/kko/rc/InstructionalWork,kko:schema-org-id,http://schema.org/HowTo
http://kbpedia.org/kko/rc/InsuranceOrganization,kko:schema-org-id,http://schema.org/InsuranceAgency
http://kbpedia.org/kko/rc/Integer,kko:schema-org-id,http://schema.org/Integer
http://kbpedia.org/kko/rc/IntendedAudience-InfoTopic,kko:schema-org-id,http://schema.org/Audience
http://kbpedia.org/kko/rc/InterAgentSituation,kko:schema-org-id,http://schema.org/InteractAction
http://kbpedia.org/kko/rc/InternetCafe-Organization,kko:schema-org-id,http://schema.org/InternetCafe
http://kbpedia.org/kko/rc/InvestmentVehicle,kko:schema-org-id,http://schema.org/FinancialProduct
http://kbpedia.org/kko/rc/Inviting-CommunicationAct,kko:schema-org-id,http://schema.org/InviteAction
http://kbpedia.org/kko/rc/ItemAvailability,kko:schema-org-id,http://schema.org/ItemAvailability
http://kbpedia.org/kko/rc/ItemPage,kko:schema-org-id,http://schema.org/ItemPage
http://kbpedia.org/kko/rc/JewelryStore,kko:schema-org-id,http://schema.org/JewelryStore
http://kbpedia.org/kko/rc/JobOpen,kko:schema-org-id,http://schema.org/JobPosting
http://kbpedia.org/kko/rc/Joint-AnimalBodyPart,kko:schema-org-id,http://schema.org/Joint
http://kbpedia.org/kko/rc/Kennel-Organization,kko:schema-org-id,http://schema.org/AnimalShelter
http://kbpedia.org/kko/rc/Lake,kko:schema-org-id,http://schema.org/LakeBodyOfWater
http://kbpedia.org/kko/rc/LandTopographicalFeature,kko:schema-org-id,http://schema.org/Landform
http://kbpedia.org/kko/rc/Language,kko:schema-org-id,http://schema.org/Language
http://kbpedia.org/kko/rc/Law,kko:schema-org-id,http://schema.org/Legislation
http://kbpedia.org/kko/rc/LawFirm,kko:schema-org-id,http://schema.org/Attorney
http://kbpedia.org/kko/rc/LawnAndGardenStore,kko:schema-org-id,http://schema.org/GardenStore
http://kbpedia.org/kko/rc/LeavingAPlace,kko:schema-org-id,http://schema.org/DepartAction
http://kbpedia.org/kko/rc/LegalCounsellingService,kko:schema-org-id,http://schema.org/LegalService
http://kbpedia.org/kko/rc/LeisureFacility,kko:schema-org-id,http://schema.org/TouristDestination
http://kbpedia.org/kko/rc/Lending,kko:schema-org-id,http://schema.org/LendAction
http://kbpedia.org/kko/rc/LevelOfQuality,kko:schema-org-id,http://schema.org/QualitativeValue
http://kbpedia.org/kko/rc/Library-Organization,kko:schema-org-id,http://schema.org/LibrarySystem
http://kbpedia.org/kko/rc/Ligament,kko:schema-org-id,http://schema.org/Ligament
http://kbpedia.org/kko/rc/Like,kko:schema-org-id,http://schema.org/LikeAction
http://kbpedia.org/kko/rc/LiquorStore,kko:schema-org-id,http://schema.org/LiquorStore
http://kbpedia.org/kko/rc/List-CW,kko:schema-org-id,http://schema.org/ItemList
http://kbpedia.org/kko/rc/List-CW,kko:schema-org-id,http://schema.org/ListItem
http://kbpedia.org/kko/rc/List-Information,kko:schema-org-id,http://schema.org/Enumeration
http://kbpedia.org/kko/rc/ListeningDeliberately,kko:schema-org-id,http://schema.org/ListenAction
http://kbpedia.org/kko/rc/LiteraryEvent,kko:schema-org-id,http://schema.org/LiteraryEvent
http://kbpedia.org/kko/rc/LiveAlbum,kko:schema-org-id,http://schema.org/LiveAlbum
http://kbpedia.org/kko/rc/LoanAgreement,kko:schema-org-id,http://schema.org/LoanOrCredit
http://kbpedia.org/kko/rc/LocationAttributes,kko:schema-org-id,http://schema.org/LocationFeatureSpecification
http://kbpedia.org/kko/rc/Locksmith,kko:schema-org-id,http://schema.org/Locksmith
http://kbpedia.org/kko/rc/LodgingOrganization,kko:schema-org-id,http://schema.org/LodgingBusiness
http://kbpedia.org/kko/rc/LookingForSomething,kko:schema-org-id,http://schema.org/SearchAction
http://kbpedia.org/kko/rc/Lung,kko:schema-org-id,http://schema.org/Lung
http://kbpedia.org/kko/rc/LymphaticSystem,kko:schema-org-id,http://schema.org/LymphaticVessel
http://kbpedia.org/kko/rc/MailingAddress,kko:schema-org-id,http://schema.org/PostalAddress
http://kbpedia.org/kko/rc/MakingAReservation,kko:schema-org-id,http://schema.org/ReserveAction
http://kbpedia.org/kko/rc/ManagedAccount,kko:schema-org-id,http://schema.org/BrokerageAccount
http://kbpedia.org/kko/rc/ManufacturedGood,kko:schema-org-id,http://schema.org/IndividualProduct
http://kbpedia.org/kko/rc/Map,kko:schema-org-id,http://schema.org/Map
http://kbpedia.org/kko/rc/MarkingForIdentification,kko:schema-org-id,http://schema.org/BookmarkAction
http://kbpedia.org/kko/rc/Mass,kko:schema-org-id,http://schema.org/Mass
http://kbpedia.org/kko/rc/MediaObject,kko:schema-org-id,http://schema.org/MediaObject
http://kbpedia.org/kko/rc/MediaOrganization,kko:schema-org-id,http://schema.org/BroadcastService
http://kbpedia.org/kko/rc/MediaSeriesProduct,kko:schema-org-id,http://schema.org/CreativeWorkSeason
http://kbpedia.org/kko/rc/MedicalCareOrganization,kko:schema-org-id,http://schema.org/MedicalOrganization
http://kbpedia.org/kko/rc/MedicalCareProfessional,kko:schema-org-id,http://schema.org/MedicalSpecialty
http://kbpedia.org/kko/rc/MedicalClinic,kko:schema-org-id,http://schema.org/MedicalClinic
http://kbpedia.org/kko/rc/MedicalDevice,kko:schema-org-id,http://schema.org/MedicalDevice
http://kbpedia.org/kko/rc/MedicalDiagnosis,kko:schema-org-id,http://schema.org/DiagnosticProcedure
http://kbpedia.org/kko/rc/MedicalFieldOfStudy,kko:schema-org-id,http://schema.org/MedicineSystem
http://kbpedia.org/kko/rc/MedicalInsurance,kko:schema-org-id,http://schema.org/HealthInsurancePlan
http://kbpedia.org/kko/rc/MedicalLaboratory,kko:schema-org-id,http://schema.org/DiagnosticLab
http://kbpedia.org/kko/rc/MedicalPatient,kko:schema-org-id,http://schema.org/Patient
http://kbpedia.org/kko/rc/MedicalProcedure,kko:schema-org-id,http://schema.org/MedicalProcedure
http://kbpedia.org/kko/rc/MedicalProcedure-Diagnostic,kko:schema-org-id,http://schema.org/DiagnosticProcedure
http://kbpedia.org/kko/rc/MedicalResearch,kko:schema-org-id,http://schema.org/MedicalStudy
http://kbpedia.org/kko/rc/MedicalSpecialistType,kko:schema-org-id,http://schema.org/Clinician
http://kbpedia.org/kko/rc/MedicalTesting,kko:schema-org-id,http://schema.org/MedicalTest
http://kbpedia.org/kko/rc/MedicalTesting,kko:schema-org-id,http://schema.org/PathologyTest
http://kbpedia.org/kko/rc/MedicalTestKit,kko:schema-org-id,http://schema.org/MedicalTestPanel
http://kbpedia.org/kko/rc/MedicalTreatmentEvent,kko:schema-org-id,http://schema.org/MedicalTherapy
http://kbpedia.org/kko/rc/MensClothingStore,kko:schema-org-id,http://schema.org/MensClothingStore
http://kbpedia.org/kko/rc/Message,kko:schema-org-id,http://schema.org/Message
http://kbpedia.org/kko/rc/MiddleSchool,kko:schema-org-id,http://schema.org/MiddleSchool
http://kbpedia.org/kko/rc/Midwifery,kko:schema-org-id,http://schema.org/Midwifery
http://kbpedia.org/kko/rc/MobilePhoneStore,kko:schema-org-id,http://schema.org/MobilePhoneStore
http://kbpedia.org/kko/rc/MolecularStuff,kko:schema-org-id,http://schema.org/Substance
http://kbpedia.org/kko/rc/MonetaryValue,kko:schema-org-id,http://schema.org/MonetaryAmount
http://kbpedia.org/kko/rc/MoneyTenderType,kko:schema-org-id,http://schema.org/PaymentCard
http://kbpedia.org/kko/rc/MortgageLoan,kko:schema-org-id,http://schema.org/MortgageLoan
http://kbpedia.org/kko/rc/Mosque,kko:schema-org-id,http://schema.org/Mosque
http://kbpedia.org/kko/rc/Motel,kko:schema-org-id,http://schema.org/Motel
http://kbpedia.org/kko/rc/Motorcycle,kko:schema-org-id,http://schema.org/Motorcycle
http://kbpedia.org/kko/rc/MotorcycleDealer,kko:schema-org-id,http://schema.org/MotorcycleDealer
http://kbpedia.org/kko/rc/MotorcycleRepair,kko:schema-org-id,http://schema.org/MotorcycleRepair
http://kbpedia.org/kko/rc/MotorizedBicycle,kko:schema-org-id,http://schema.org/MotorizedBicycle
http://kbpedia.org/kko/rc/Mountain,kko:schema-org-id,http://schema.org/Mountain
http://kbpedia.org/kko/rc/Movement-TranslationEvent,kko:schema-org-id,http://schema.org/MoveAction
http://kbpedia.org/kko/rc/Movie,kko:schema-org-id,http://schema.org/Movie
http://kbpedia.org/kko/rc/MovieRentalStore,kko:schema-org-id,http://schema.org/MovieRentalStore
http://kbpedia.org/kko/rc/MovieSeriesProduct,kko:schema-org-id,http://schema.org/MovieSeries
http://kbpedia.org/kko/rc/MovieShowing,kko:schema-org-id,http://schema.org/ScreeningEvent
http://kbpedia.org/kko/rc/MovingCompany,kko:schema-org-id,http://schema.org/MovingCompany
http://kbpedia.org/kko/rc/MultiRoomUnit,kko:schema-org-id,http://schema.org/Suite
http://kbpedia.org/kko/rc/Muscle,kko:schema-org-id,http://schema.org/Muscle
http://kbpedia.org/kko/rc/Museum-Organization,kko:schema-org-id,http://schema.org/Museum
http://kbpedia.org/kko/rc/Music,kko:schema-org-id,http://schema.org/Music
http://kbpedia.org/kko/rc/MusicalComposition,kko:schema-org-id,http://schema.org/MusicComposition
http://kbpedia.org/kko/rc/MusicalPerformance,kko:schema-org-id,http://schema.org/MusicEvent
http://kbpedia.org/kko/rc/MusicPerformanceOrganization,kko:schema-org-id,http://schema.org/MusicGroup
http://kbpedia.org/kko/rc/MusicStore,kko:schema-org-id,http://schema.org/MusicStore
http://kbpedia.org/kko/rc/MusicTrack,kko:schema-org-id,http://schema.org/MusicPlaylist
http://kbpedia.org/kko/rc/MusicVenue,kko:schema-org-id,http://schema.org/MusicVenue
http://kbpedia.org/kko/rc/MusicVideo,kko:schema-org-id,http://schema.org/MusicVideoObject
http://kbpedia.org/kko/rc/NailSalon,kko:schema-org-id,http://schema.org/NailSalon
http://kbpedia.org/kko/rc/Neck-AnimalBodyPart,kko:schema-org-id,http://schema.org/Neck
http://kbpedia.org/kko/rc/Nerve,kko:schema-org-id,http://schema.org/Nerve
http://kbpedia.org/kko/rc/Newspaper,kko:schema-org-id,http://schema.org/Newspaper
http://kbpedia.org/kko/rc/NewspaperArticle,kko:schema-org-id,http://schema.org/NewsArticle
http://kbpedia.org/kko/rc/NightClub,kko:schema-org-id,http://schema.org/NightClub
http://kbpedia.org/kko/rc/NonGovernmentalOrganization,kko:schema-org-id,http://schema.org/NGO
http://kbpedia.org/kko/rc/Nose,kko:schema-org-id,http://schema.org/Nose
http://kbpedia.org/kko/rc/NotaryPublic,kko:schema-org-id,http://schema.org/Notary
http://kbpedia.org/kko/rc/Note-Document,kko:schema-org-id,http://schema.org/NoteDigitalDocument
http://kbpedia.org/kko/rc/Number-General,kko:schema-org-id,http://schema.org/Number
http://kbpedia.org/kko/rc/Nursing,kko:schema-org-id,http://schema.org/Nursing
http://kbpedia.org/kko/rc/Nutrition,kko:schema-org-id,http://schema.org/DietNutrition
http://kbpedia.org/kko/rc/NutritionInformation,kko:schema-org-id,http://schema.org/NutritionInformation
http://kbpedia.org/kko/rc/Observing,kko:schema-org-id,http://schema.org/ViewAction
http://kbpedia.org/kko/rc/Obstetrics,kko:schema-org-id,http://schema.org/Obstetric
http://kbpedia.org/kko/rc/Ocean,kko:schema-org-id,http://schema.org/OceanBodyOfWater
http://kbpedia.org/kko/rc/OfferingForSale,kko:schema-org-id,http://schema.org/Offer
http://kbpedia.org/kko/rc/OfferItemCondition,kko:schema-org-id,http://schema.org/OfferItemCondition
http://kbpedia.org/kko/rc/OfficeSupplyStore,kko:schema-org-id,http://schema.org/OfficeEquipmentStore
http://kbpedia.org/kko/rc/Oncology,kko:schema-org-id,http://schema.org/Oncologic
http://kbpedia.org/kko/rc/OptometricServicesProvider,kko:schema-org-id,http://schema.org/Optician
http://kbpedia.org/kko/rc/Optometry,kko:schema-org-id,http://schema.org/Optometric
http://kbpedia.org/kko/rc/OrderedListType,kko:schema-org-id,http://schema.org/ItemListOrderType
http://kbpedia.org/kko/rc/OrderForm,kko:schema-org-id,http://schema.org/Order
http://kbpedia.org/kko/rc/OrderForm,kko:schema-org-id,http://schema.org/OrderItem
http://kbpedia.org/kko/rc/Ordering-CommunicationAct,kko:schema-org-id,http://schema.org/OrderAction
http://kbpedia.org/kko/rc/Organization,kko:schema-org-id,http://schema.org/Organization
http://kbpedia.org/kko/rc/Organizing,kko:schema-org-id,http://schema.org/OrganizeAction
http://kbpedia.org/kko/rc/OrientalMedicine,kko:schema-org-id,http://schema.org/TraditionalChinese
http://kbpedia.org/kko/rc/OsteopathicMedicine,kko:schema-org-id,http://schema.org/Osteopathic
http://kbpedia.org/kko/rc/Otolaryngology,kko:schema-org-id,http://schema.org/Otolaryngologic
http://kbpedia.org/kko/rc/OutletStore,kko:schema-org-id,http://schema.org/OutletStore
http://kbpedia.org/kko/rc/Painting-Activity,kko:schema-org-id,http://schema.org/PaintAction
http://kbpedia.org/kko/rc/Painting-ArtForm,kko:schema-org-id,http://schema.org/Painting
http://kbpedia.org/kko/rc/Paperback,kko:schema-org-id,http://schema.org/Paperback
http://kbpedia.org/kko/rc/Park,kko:schema-org-id,http://schema.org/Park
http://kbpedia.org/kko/rc/ParkingGarage,kko:schema-org-id,http://schema.org/ParkingFacility
http://kbpedia.org/kko/rc/ParliamentBuilding,kko:schema-org-id,http://schema.org/LegislativeBuilding
http://kbpedia.org/kko/rc/Path-Generic,kko:schema-org-id,http://schema.org/ServiceChannel
http://kbpedia.org/kko/rc/PawnShop,kko:schema-org-id,http://schema.org/PawnShop
http://kbpedia.org/kko/rc/Paying,kko:schema-org-id,http://schema.org/PayAction
http://kbpedia.org/kko/rc/Paying-FulfillingAnObligation,kko:schema-org-id,http://schema.org/MoneyTransfer
http://kbpedia.org/kko/rc/PediatricMedicine,kko:schema-org-id,http://schema.org/Pediatric
http://kbpedia.org/kko/rc/Periodical,kko:schema-org-id,http://schema.org/Periodical
http://kbpedia.org/kko/rc/PeriodicalIssue,kko:schema-org-id,http://schema.org/PublicationIssue
http://kbpedia.org/kko/rc/PeriodicalIssue,kko:schema-org-id,http://schema.org/PublicationsIssue
http://kbpedia.org/kko/rc/Permission,kko:schema-org-id,http://schema.org/Permit
http://kbpedia.org/kko/rc/Person,kko:schema-org-id,http://schema.org/Person
http://kbpedia.org/kko/rc/PersonTypeByGender,kko:schema-org-id,http://schema.org/GenderType
http://kbpedia.org/kko/rc/PersonTypeByOccupation,kko:schema-org-id,http://schema.org/Occupation
http://kbpedia.org/kko/rc/PetStore,kko:schema-org-id,http://schema.org/PetStore
http://kbpedia.org/kko/rc/Pharmacy,kko:schema-org-id,http://schema.org/Pharmacy
http://kbpedia.org/kko/rc/PhotographAsArtForm,kko:schema-org-id,http://schema.org/Photograph
http://kbpedia.org/kko/rc/PhysicalExamination,kko:schema-org-id,http://schema.org/PhysicalExam
http://kbpedia.org/kko/rc/PhysicalTherapy,kko:schema-org-id,http://schema.org/OccupationalTherapy
http://kbpedia.org/kko/rc/PhysicalTherapy,kko:schema-org-id,http://schema.org/PhysicalTherapy
http://kbpedia.org/kko/rc/PhysiologicalCondition,kko:schema-org-id,http://schema.org/MedicalSignOrSymptom
http://kbpedia.org/kko/rc/Planning,kko:schema-org-id,http://schema.org/PlanAction
http://kbpedia.org/kko/rc/Playground,kko:schema-org-id,http://schema.org/Playground
http://kbpedia.org/kko/rc/Playing,kko:schema-org-id,http://schema.org/PlayAction
http://kbpedia.org/kko/rc/PlayingAGame,kko:schema-org-id,http://schema.org/GamePlayMode
http://kbpedia.org/kko/rc/PlumbingServiceCompany,kko:schema-org-id,http://schema.org/Plumber
http://kbpedia.org/kko/rc/Podiatry,kko:schema-org-id,http://schema.org/Podiatric
http://kbpedia.org/kko/rc/PoliceStation,kko:schema-org-id,http://schema.org/PoliceStation
http://kbpedia.org/kko/rc/Pond,kko:schema-org-id,http://schema.org/Pond
http://kbpedia.org/kko/rc/PostingSomething,kko:schema-org-id,http://schema.org/DiscussionForumPosting
http://kbpedia.org/kko/rc/PostOfficeOrganization,kko:schema-org-id,http://schema.org/PostOffice
http://kbpedia.org/kko/rc/PrescriptionDrug,kko:schema-org-id,http://schema.org/PrescriptionOnly
http://kbpedia.org/kko/rc/Presentation,kko:schema-org-id,http://schema.org/PresentationDigitalDocument
http://kbpedia.org/kko/rc/PrimaryCare,kko:schema-org-id,http://schema.org/PrimaryCare
http://kbpedia.org/kko/rc/Prion,kko:schema-org-id,http://schema.org/Prion
http://kbpedia.org/kko/rc/ProductType,kko:schema-org-id,http://schema.org/SomeProducts
http://kbpedia.org/kko/rc/ProductTypeByBrand,kko:schema-org-id,http://schema.org/Brand
http://kbpedia.org/kko/rc/ProductTypeByBrandVersion,kko:schema-org-id,http://schema.org/ProductModel
http://kbpedia.org/kko/rc/ProfessionalServiceOrganization,kko:schema-org-id,http://schema.org/ProfessionalService
http://kbpedia.org/kko/rc/ProfilePage,kko:schema-org-id,http://schema.org/ProfilePage
http://kbpedia.org/kko/rc/Property,kko:schema-org-id,http://schema.org/Property
http://kbpedia.org/kko/rc/PropositionalCWText,kko:schema-org-id,http://schema.org/Text
http://kbpedia.org/kko/rc/Protozoan,kko:schema-org-id,http://schema.org/Protozoa
http://kbpedia.org/kko/rc/ProvidingFeedback,kko:schema-org-id,http://schema.org/CommentAction
http://kbpedia.org/kko/rc/Psychiatry,kko:schema-org-id,http://schema.org/Psychiatric
http://kbpedia.org/kko/rc/PsychologicalTherapy,kko:schema-org-id,http://schema.org/PsychologicalTreatment
http://kbpedia.org/kko/rc/PublicEvent,kko:schema-org-id,http://schema.org/BroadcastEvent
http://kbpedia.org/kko/rc/PublicHealth,kko:schema-org-id,http://schema.org/PublicHealth
http://kbpedia.org/kko/rc/PublicRestroom,kko:schema-org-id,http://schema.org/PublicToilet
http://kbpedia.org/kko/rc/Publisher,kko:schema-org-id,http://schema.org/NewsMediaOrganization
http://kbpedia.org/kko/rc/PurposefulPhysicalAction,kko:schema-org-id,http://schema.org/PhysicalActivity
http://kbpedia.org/kko/rc/Quantity,kko:schema-org-id,http://schema.org/Quantity
http://kbpedia.org/kko/rc/QuantityType,kko:schema-org-id,http://schema.org/QuantitativeValue
http://kbpedia.org/kko/rc/Question-IBT,kko:schema-org-id,http://schema.org/Question
http://kbpedia.org/kko/rc/Quotation,kko:schema-org-id,http://schema.org/Quotation
http://kbpedia.org/kko/rc/RadioFrequency,kko:schema-org-id,http://schema.org/BroadcastFrequencySpecification
http://kbpedia.org/kko/rc/RadioShow,kko:schema-org-id,http://schema.org/RadioEpisode
http://kbpedia.org/kko/rc/RadioStation-AM,kko:schema-org-id,http://schema.org/AMRadioChannel
http://kbpedia.org/kko/rc/RadioStation-FM,kko:schema-org-id,http://schema.org/FMRadioChannel
http://kbpedia.org/kko/rc/RadioStation-Organization,kko:schema-org-id,http://schema.org/RadioStation
http://kbpedia.org/kko/rc/RailroadStation,kko:schema-org-id,http://schema.org/TrainStation
http://kbpedia.org/kko/rc/Rating,kko:schema-org-id,http://schema.org/Rating
http://kbpedia.org/kko/rc/Reading,kko:schema-org-id,http://schema.org/ReadAction
http://kbpedia.org/kko/rc/RealEstateFirm,kko:schema-org-id,http://schema.org/RealEstateAgent
http://kbpedia.org/kko/rc/Receiving,kko:schema-org-id,http://schema.org/ReceiveAction
http://kbpedia.org/kko/rc/Recipe,kko:schema-org-id,http://schema.org/Recipe
http://kbpedia.org/kko/rc/RecordedIBO,kko:schema-org-id,http://schema.org/Clip
http://kbpedia.org/kko/rc/RecordedSoundProduct,kko:schema-org-id,http://schema.org/MusicRecording
http://kbpedia.org/kko/rc/RecyclingCenter,kko:schema-org-id,http://schema.org/RecyclingCenter
http://kbpedia.org/kko/rc/RegisteringForAService,kko:schema-org-id,http://schema.org/RegisterAction
http://kbpedia.org/kko/rc/Reimbursement,kko:schema-org-id,http://schema.org/RepaymentSpecification
http://kbpedia.org/kko/rc/Rejecting-CommunicationAct,kko:schema-org-id,http://schema.org/RejectAction
http://kbpedia.org/kko/rc/Renting,kko:schema-org-id,http://schema.org/RentAction
http://kbpedia.org/kko/rc/ReplacingAnObject,kko:schema-org-id,http://schema.org/ReplaceAction
http://kbpedia.org/kko/rc/ReplyingToAQuestion,kko:schema-org-id,http://schema.org/Answer
http://kbpedia.org/kko/rc/ReportOnSituation,kko:schema-org-id,http://schema.org/Report
http://kbpedia.org/kko/rc/RequestingInformation,kko:schema-org-id,http://schema.org/AskAction
http://kbpedia.org/kko/rc/Researcher,kko:schema-org-id,http://schema.org/MedicalResearcher
http://kbpedia.org/kko/rc/Reservation,kko:schema-org-id,http://schema.org/Reservation
http://kbpedia.org/kko/rc/ReservationAtARestaurant,kko:schema-org-id,http://schema.org/FoodEstablishmentReservation
http://kbpedia.org/kko/rc/Reservoir,kko:schema-org-id,http://schema.org/Reservoir
http://kbpedia.org/kko/rc/ResidentialBuilding,kko:schema-org-id,http://schema.org/Residence
http://kbpedia.org/kko/rc/ResortFacility,kko:schema-org-id,http://schema.org/Resort
http://kbpedia.org/kko/rc/RespondingToAQuestion,kko:schema-org-id,http://schema.org/ReplyAction
http://kbpedia.org/kko/rc/Restaurant,kko:schema-org-id,http://schema.org/Restaurant
http://kbpedia.org/kko/rc/RestaurantMenu,kko:schema-org-id,http://schema.org/Menu
http://kbpedia.org/kko/rc/Retail,kko:schema-org-id,http://schema.org/Retail
http://kbpedia.org/kko/rc/RetailOrganization,kko:schema-org-id,http://schema.org/Store
http://kbpedia.org/kko/rc/ReturningSomething,kko:schema-org-id,http://schema.org/ReturnAction
http://kbpedia.org/kko/rc/Review,kko:schema-org-id,http://schema.org/Review
http://kbpedia.org/kko/rc/RFChannel,kko:schema-org-id,http://schema.org/BroadcastChannel
http://kbpedia.org/kko/rc/River,kko:schema-org-id,http://schema.org/RiverBodyOfWater
http://kbpedia.org/kko/rc/Role,kko:schema-org-id,http://schema.org/Role
http://kbpedia.org/kko/rc/RoofingContractor,kko:schema-org-id,http://schema.org/RoofingContractor
http://kbpedia.org/kko/rc/RoomInAConstruction,kko:schema-org-id,http://schema.org/Room
http://kbpedia.org/kko/rc/RVPark,kko:schema-org-id,http://schema.org/RVPark
http://kbpedia.org/kko/rc/SaleEvent,kko:schema-org-id,http://schema.org/SaleEvent
http://kbpedia.org/kko/rc/SalesActivity,kko:schema-org-id,http://schema.org/SellAction
http://kbpedia.org/kko/rc/Schedule,kko:schema-org-id,http://schema.org/Schedule
http://kbpedia.org/kko/rc/ScheduledAction,kko:schema-org-id,http://schema.org/ScheduleAction
http://kbpedia.org/kko/rc/ScholarlyArticle,kko:schema-org-id,http://schema.org/ScholarlyArticle
http://kbpedia.org/kko/rc/Sculpture,kko:schema-org-id,http://schema.org/Sculpture
http://kbpedia.org/kko/rc/Sea,kko:schema-org-id,http://schema.org/SeaBodyOfWater
http://kbpedia.org/kko/rc/SearchResultsPage,kko:schema-org-id,http://schema.org/SearchResultsPage
http://kbpedia.org/kko/rc/SelectingSomething,kko:schema-org-id,http://schema.org/ChooseAction
http://kbpedia.org/kko/rc/SelfStorage,kko:schema-org-id,http://schema.org/SelfStorage
http://kbpedia.org/kko/rc/SendingSomething,kko:schema-org-id,http://schema.org/SendAction
http://kbpedia.org/kko/rc/Series,kko:schema-org-id,http://schema.org/EventSeries
http://kbpedia.org/kko/rc/ServerProgram,kko:schema-org-id,http://schema.org/GameServer
http://kbpedia.org/kko/rc/ServiceEstablishment,kko:schema-org-id,http://schema.org/CableOrSatelliteService
http://kbpedia.org/kko/rc/ServiceStation,kko:schema-org-id,http://schema.org/GasStation
http://kbpedia.org/kko/rc/Sharing,kko:schema-org-id,http://schema.org/ShareAction
http://kbpedia.org/kko/rc/ShoeStore,kko:schema-org-id,http://schema.org/ShoeStore
http://kbpedia.org/kko/rc/ShoppingCenter-Organization,kko:schema-org-id,http://schema.org/ShoppingCenter
http://kbpedia.org/kko/rc/SingleFamilyResidence,kko:schema-org-id,http://schema.org/SingleFamilyResidence
http://kbpedia.org/kko/rc/SingleSiteLocalOrganizationWithClients,kko:schema-org-id,http://schema.org/ContactPoint
http://kbpedia.org/kko/rc/SiteNavigationElement,kko:schema-org-id,http://schema.org/SiteNavigationElement
http://kbpedia.org/kko/rc/Skin,kko:schema-org-id,http://schema.org/Skin
http://kbpedia.org/kko/rc/SkiSportsArea,kko:schema-org-id,http://schema.org/SkiResort
http://kbpedia.org/kko/rc/SocialBeing,kko:schema-org-id,http://schema.org/OwnershipInfo
http://kbpedia.org/kko/rc/SocialOccurrence,kko:schema-org-id,http://schema.org/SocialEvent
http://kbpedia.org/kko/rc/Sport,kko:schema-org-id,http://schema.org/Sports
http://kbpedia.org/kko/rc/SportingGoodsStore,kko:schema-org-id,http://schema.org/SportingGoodsStore
http://kbpedia.org/kko/rc/SportsClub,kko:schema-org-id,http://schema.org/SportsClub
http://kbpedia.org/kko/rc/SportsEvent,kko:schema-org-id,http://schema.org/SportsEvent
http://kbpedia.org/kko/rc/SportsOrganization,kko:schema-org-id,http://schema.org/SportsOrganization
http://kbpedia.org/kko/rc/SportsPlayingArea,kko:schema-org-id,http://schema.org/SportsActivityLocation
http://kbpedia.org/kko/rc/SportsTeam,kko:schema-org-id,http://schema.org/SportsTeam
http://kbpedia.org/kko/rc/SpreadsheetSoftware,kko:schema-org-id,http://schema.org/SpreadsheetDigitalDocument
http://kbpedia.org/kko/rc/Stadium,kko:schema-org-id,http://schema.org/StadiumOrArena
http://kbpedia.org/kko/rc/StandupComedy,kko:schema-org-id,http://schema.org/ComedyEvent
http://kbpedia.org/kko/rc/Statement,kko:schema-org-id,http://schema.org/Claim
http://kbpedia.org/kko/rc/StrengthConditioning,kko:schema-org-id,http://schema.org/StrengthTraining
http://kbpedia.org/kko/rc/StructuredInformationSource,kko:schema-org-id,http://schema.org/StructuredValue
http://kbpedia.org/kko/rc/SubscriberService,kko:schema-org-id,http://schema.org/MediaSubscription
http://kbpedia.org/kko/rc/SubwayStation,kko:schema-org-id,http://schema.org/SubwayStation
http://kbpedia.org/kko/rc/SuccessfulAction,kko:schema-org-id,http://schema.org/AchieveAction
http://kbpedia.org/kko/rc/Supplies,kko:schema-org-id,http://schema.org/HowToSupply
http://kbpedia.org/kko/rc/SurgicalProcedure,kko:schema-org-id,http://schema.org/SurgicalProcedure
http://kbpedia.org/kko/rc/SwimmingPool,kko:schema-org-id,http://schema.org/PublicSwimmingPool
