s,p,o
http://kbpedia.org/kko/rc/AerosolCan,kko:wikipedia-id,http://wikipedia.org/wiki/Aerosol_spray
http://kbpedia.org/kko/rc/Aerospace,kko:wikipedia-id,http://wikipedia.org/wiki/Aerospace
http://kbpedia.org/kko/rc/AerospaceIndustryInTheUnitedKingdom,kko:wikipedia-id,http://wikipedia.org/wiki/Aerospace_industry_in_the_United_Kingdom
http://kbpedia.org/kko/rc/AerospaceMaterial,kko:wikipedia-id,http://wikipedia.org/wiki/Aerospace_materials
http://kbpedia.org/kko/rc/Aerozine50,kko:wikipedia-id,http://wikipedia.org/wiki/Aerozine_50
http://kbpedia.org/kko/rc/Aeshnidae,kko:wikipedia-id,http://wikipedia.org/wiki/Aeshnidae
http://kbpedia.org/kko/rc/AesopsFable,kko:wikipedia-id,http://wikipedia.org/wiki/Aesop's_Fables
http://kbpedia.org/kko/rc/Aesthetics,kko:wikipedia-id,http://wikipedia.org/wiki/Aesthetics
http://kbpedia.org/kko/rc/AetherTheory,kko:wikipedia-id,http://wikipedia.org/wiki/Aether_theories
http://kbpedia.org/kko/rc/Aetiocetus,kko:wikipedia-id,http://wikipedia.org/wiki/Aetiocetus
http://kbpedia.org/kko/rc/AextoxiconPunctatum,kko:wikipedia-id,http://wikipedia.org/wiki/Aextoxicon
http://kbpedia.org/kko/rc/AFC-West-Football,kko:wikipedia-id,http://wikipedia.org/wiki/AFC_West
http://kbpedia.org/kko/rc/AffectingSomething,kko:wikipedia-id,http://wikipedia.org/wiki/Affect_(philosophy)
http://kbpedia.org/kko/rc/Affection,kko:wikipedia-id,http://wikipedia.org/wiki/Affection
http://kbpedia.org/kko/rc/AffectiveComputing,kko:wikipedia-id,http://wikipedia.org/wiki/Affective_computing
http://kbpedia.org/kko/rc/Affenpinscher,kko:wikipedia-id,http://wikipedia.org/wiki/Affenpinscher
http://kbpedia.org/kko/rc/Affidavit,kko:wikipedia-id,http://wikipedia.org/wiki/Affidavit
http://kbpedia.org/kko/rc/Affinity,kko:wikipedia-id,http://wikipedia.org/wiki/Dissociation_constant
http://kbpedia.org/kko/rc/Affirmative-NLResponse,kko:wikipedia-id,http://wikipedia.org/wiki/Affirmative_(policy_debate)
http://kbpedia.org/kko/rc/Affirming-Replying,kko:wikipedia-id,http://wikipedia.org/wiki/Affirmed
http://kbpedia.org/kko/rc/Affix,kko:wikipedia-id,http://wikipedia.org/wiki/Affix
http://kbpedia.org/kko/rc/AffordableHousing,kko:wikipedia-id,http://wikipedia.org/wiki/Affordable_housing
http://kbpedia.org/kko/rc/Affricative-Consonant,kko:wikipedia-id,http://wikipedia.org/wiki/Affricate_consonant
http://kbpedia.org/kko/rc/AfghanCuisine,kko:wikipedia-id,http://wikipedia.org/wiki/Cuisine_of_Afghanistan
http://kbpedia.org/kko/rc/AfghanHound,kko:wikipedia-id,http://wikipedia.org/wiki/Afghan_Hound
http://kbpedia.org/kko/rc/Afghanistan,kko:wikipedia-id,http://wikipedia.org/wiki/Afghanistan
http://kbpedia.org/kko/rc/AfghanPerson,kko:wikipedia-id,http://wikipedia.org/wiki/Afghan
http://kbpedia.org/kko/rc/Aflatoxin,kko:wikipedia-id,http://wikipedia.org/wiki/Aflatoxin
http://kbpedia.org/kko/rc/AfricaDay,kko:wikipedia-id,http://wikipedia.org/wiki/Africa_Day
http://kbpedia.org/kko/rc/AfricanAmateurBoxingChampionships,kko:wikipedia-id,http://wikipedia.org/wiki/African_Amateur_Boxing_Championships
http://kbpedia.org/kko/rc/AfricanAmericanStudies,kko:wikipedia-id,http://wikipedia.org/wiki/African_American_studies
http://kbpedia.org/kko/rc/AfricanAmericanVernacularEnglish,kko:wikipedia-id,http://wikipedia.org/wiki/African_American_Vernacular_English
http://kbpedia.org/kko/rc/AfricanBee,kko:wikipedia-id,http://wikipedia.org/wiki/African_bee
http://kbpedia.org/kko/rc/AfricanBlackDuck,kko:wikipedia-id,http://wikipedia.org/wiki/African_Black_Duck
http://kbpedia.org/kko/rc/AfricanBushElephant,kko:wikipedia-id,http://wikipedia.org/wiki/African_bush_elephant
http://kbpedia.org/kko/rc/AfricanBushElephant,kko:wikipedia-id,http://wikipedia.org/wiki/African_Bush_Elephant
http://kbpedia.org/kko/rc/AfricanBushSquirrel,kko:wikipedia-id,http://wikipedia.org/wiki/African_bush_squirrel
http://kbpedia.org/kko/rc/AfricanClawlessOtter,kko:wikipedia-id,http://wikipedia.org/wiki/African_Clawless_Otter
http://kbpedia.org/kko/rc/AfricanCuisine,kko:wikipedia-id,http://wikipedia.org/wiki/Cuisine_of_Africa
http://kbpedia.org/kko/rc/AfricanElephant,kko:wikipedia-id,http://wikipedia.org/wiki/African_elephant
http://kbpedia.org/kko/rc/AfricanFat-tailedGecko,kko:wikipedia-id,http://wikipedia.org/wiki/African_fat-tailed_gecko
http://kbpedia.org/kko/rc/AfricanFishEagle,kko:wikipedia-id,http://wikipedia.org/wiki/African_Fish_Eagle
http://kbpedia.org/kko/rc/AfricanForestElephant,kko:wikipedia-id,http://wikipedia.org/wiki/African_Forest_Elephant
http://kbpedia.org/kko/rc/AfricanGiantSquirrel,kko:wikipedia-id,http://wikipedia.org/wiki/African_giant_squirrel
http://kbpedia.org/kko/rc/AfricanGoldenCat,kko:wikipedia-id,http://wikipedia.org/wiki/African_Golden_Cat
http://kbpedia.org/kko/rc/AfricanGreyParrot,kko:wikipedia-id,http://wikipedia.org/wiki/African_Grey_Parrot
http://kbpedia.org/kko/rc/AfricanGroundSquirrel,kko:wikipedia-id,http://wikipedia.org/wiki/African_ground_squirrel
http://kbpedia.org/kko/rc/AfricanHelmetedTurtle,kko:wikipedia-id,http://wikipedia.org/wiki/African_helmeted_turtle
http://kbpedia.org/kko/rc/Africanis,kko:wikipedia-id,http://wikipedia.org/wiki/Africanis
http://kbpedia.org/kko/rc/AfricanizedBee,kko:wikipedia-id,http://wikipedia.org/wiki/Africanized_bee
http://kbpedia.org/kko/rc/AfricanLeopard,kko:wikipedia-id,http://wikipedia.org/wiki/African_Leopard
http://kbpedia.org/kko/rc/AfricanLongFingeredBat,kko:wikipedia-id,http://wikipedia.org/wiki/African_Long-Fingered_Bat
http://kbpedia.org/kko/rc/AfricanOilPalm,kko:wikipedia-id,http://wikipedia.org/wiki/Oil_palm
http://kbpedia.org/kko/rc/AfricanPenguin,kko:wikipedia-id,http://wikipedia.org/wiki/African_Penguin
http://kbpedia.org/kko/rc/AfricanPygmy-falcon,kko:wikipedia-id,http://wikipedia.org/wiki/Pygmy_falcon
http://kbpedia.org/kko/rc/AfricanPygmyGoose,kko:wikipedia-id,http://wikipedia.org/wiki/African_Pygmy_Goose
http://kbpedia.org/kko/rc/AfricanPygmySquirrel,kko:wikipedia-id,http://wikipedia.org/wiki/African_Pygmy_Squirrel
http://kbpedia.org/kko/rc/AfricanSheathTailedBat,kko:wikipedia-id,http://wikipedia.org/wiki/African_Sheath-Tailed_Bat
http://kbpedia.org/kko/rc/AfricanSleepingSickness,kko:wikipedia-id,http://wikipedia.org/wiki/Sleeping_sickness
http://kbpedia.org/kko/rc/AfricanSpurredTortoise,kko:wikipedia-id,http://wikipedia.org/wiki/African_Spurred_Tortoise
http://kbpedia.org/kko/rc/AfricanSquid,kko:wikipedia-id,http://wikipedia.org/wiki/Alloteuthis_africana
http://kbpedia.org/kko/rc/AfricanStripedSquirrel,kko:wikipedia-id,http://wikipedia.org/wiki/African_striped_squirrel
http://kbpedia.org/kko/rc/AfricanStudies,kko:wikipedia-id,http://wikipedia.org/wiki/African_studies
http://kbpedia.org/kko/rc/AfricanUnion,kko:wikipedia-id,http://wikipedia.org/wiki/African_Union
http://kbpedia.org/kko/rc/AfricanViolet,kko:wikipedia-id,http://wikipedia.org/wiki/Saintpaulia
http://kbpedia.org/kko/rc/AfricanWildcat,kko:wikipedia-id,http://wikipedia.org/wiki/African_Wildcat
http://kbpedia.org/kko/rc/AfricanWildDog,kko:wikipedia-id,http://wikipedia.org/wiki/African_Wild_Dog
http://kbpedia.org/kko/rc/AfricanYellowBat,kko:wikipedia-id,http://wikipedia.org/wiki/African_Yellow_Bat
http://kbpedia.org/kko/rc/AfrikaansLanguage,kko:wikipedia-id,http://wikipedia.org/wiki/Afrikaans
http://kbpedia.org/kko/rc/AfroasiaticLanguageFamily,kko:wikipedia-id,http://wikipedia.org/wiki/Afro-Asiatic_languages
http://kbpedia.org/kko/rc/AfroEurasia,kko:wikipedia-id,http://wikipedia.org/wiki/Afro-Eurasia
http://kbpedia.org/kko/rc/Afroinsectiphilia,kko:wikipedia-id,http://wikipedia.org/wiki/Afroinsectiphilia
http://kbpedia.org/kko/rc/Afromontane,kko:wikipedia-id,http://wikipedia.org/wiki/Afromontane
http://kbpedia.org/kko/rc/Afrotheria,kko:wikipedia-id,http://wikipedia.org/wiki/Afrotheria
http://kbpedia.org/kko/rc/Afterlife,kko:wikipedia-id,http://wikipedia.org/wiki/Afterlife
http://kbpedia.org/kko/rc/Afternoon,kko:wikipedia-id,http://wikipedia.org/wiki/Afternoon
http://kbpedia.org/kko/rc/AfterShaveLotion,kko:wikipedia-id,http://wikipedia.org/wiki/Aftershave
http://kbpedia.org/kko/rc/Aftershock,kko:wikipedia-id,http://wikipedia.org/wiki/Aftershock
http://kbpedia.org/kko/rc/AgagGerbil,kko:wikipedia-id,http://wikipedia.org/wiki/Agag_Gerbil
http://kbpedia.org/kko/rc/AgalegaDayGecko,kko:wikipedia-id,http://wikipedia.org/wiki/Agalega_day_gecko
http://kbpedia.org/kko/rc/Agamidae,kko:wikipedia-id,http://wikipedia.org/wiki/Agamidae
http://kbpedia.org/kko/rc/AgamuraPersica,kko:wikipedia-id,http://wikipedia.org/wiki/Agamura_persica
http://kbpedia.org/kko/rc/AgapetaZoegana,kko:wikipedia-id,http://wikipedia.org/wiki/Agapeta_zoegana
http://kbpedia.org/kko/rc/Agapostemon,kko:wikipedia-id,http://wikipedia.org/wiki/Agapostemon
http://kbpedia.org/kko/rc/AgarCultureMedium,kko:wikipedia-id,http://wikipedia.org/wiki/Agar
http://kbpedia.org/kko/rc/Agaricaceae,kko:wikipedia-id,http://wikipedia.org/wiki/Agaricaceae
http://kbpedia.org/kko/rc/Agaricales,kko:wikipedia-id,http://wikipedia.org/wiki/Agaricales
http://kbpedia.org/kko/rc/Agaricomycetes,kko:wikipedia-id,http://wikipedia.org/wiki/Agaricomycetes
http://kbpedia.org/kko/rc/Agaricomycotina,kko:wikipedia-id,http://wikipedia.org/wiki/Agaricomycotina
http://kbpedia.org/kko/rc/AgaricusBisporus,kko:wikipedia-id,http://wikipedia.org/wiki/Agaricus_bisporus
http://kbpedia.org/kko/rc/Agastache,kko:wikipedia-id,http://wikipedia.org/wiki/Agastache
http://kbpedia.org/kko/rc/AgastacheRugosa,kko:wikipedia-id,http://wikipedia.org/wiki/Agastache_rugosa
http://kbpedia.org/kko/rc/Agate,kko:wikipedia-id,http://wikipedia.org/wiki/Agate
http://kbpedia.org/kko/rc/AgathaChristie-Author,kko:wikipedia-id,http://wikipedia.org/wiki/Agatha_Christie
http://kbpedia.org/kko/rc/Agathiphaga,kko:wikipedia-id,http://wikipedia.org/wiki/Agathiphaga
http://kbpedia.org/kko/rc/Agathis,kko:wikipedia-id,http://wikipedia.org/wiki/Agathis
http://kbpedia.org/kko/rc/AgauLanguage,kko:wikipedia-id,http://wikipedia.org/wiki/Agaw_languages
http://kbpedia.org/kko/rc/Ageing,kko:wikipedia-id,http://wikipedia.org/wiki/Ageing
http://kbpedia.org/kko/rc/Ageism,kko:wikipedia-id,http://wikipedia.org/wiki/Ageism
http://kbpedia.org/kko/rc/AgelasClathrodes,kko:wikipedia-id,http://wikipedia.org/wiki/Agelas_clathrodes
http://kbpedia.org/kko/rc/Agelenopsis,kko:wikipedia-id,http://wikipedia.org/wiki/Grass_spider
http://kbpedia.org/kko/rc/AgenceFrance-Presse,kko:wikipedia-id,http://wikipedia.org/wiki/Agence_France-Presse
http://kbpedia.org/kko/rc/AgentCapacityQuantity,kko:wikipedia-id,http://wikipedia.org/wiki/Ability
http://kbpedia.org/kko/rc/AgentiveNoun,kko:wikipedia-id,http://wikipedia.org/wiki/AgentiveNoun
http://kbpedia.org/kko/rc/AgentOrange,kko:wikipedia-id,http://wikipedia.org/wiki/Agent_Orange
http://kbpedia.org/kko/rc/Agents,kko:wikipedia-id,http://wikipedia.org/wiki/Agent
http://kbpedia.org/kko/rc/AgentsBandingTogether,kko:wikipedia-id,http://wikipedia.org/wiki/Confederation
http://kbpedia.org/kko/rc/AgeOfDiscovery,kko:wikipedia-id,http://wikipedia.org/wiki/Age_of_Discovery
http://kbpedia.org/kko/rc/Aggregate,kko:wikipedia-id,http://wikipedia.org/wiki/Construction_aggregate
http://kbpedia.org/kko/rc/Aggression,kko:wikipedia-id,http://wikipedia.org/wiki/Aggression
http://kbpedia.org/kko/rc/AggressiveMimicry,kko:wikipedia-id,http://wikipedia.org/wiki/Aggressive_mimicry
http://kbpedia.org/kko/rc/AggressiveSkating,kko:wikipedia-id,http://wikipedia.org/wiki/Aggressive_inline_skating
http://kbpedia.org/kko/rc/AgileGibbon,kko:wikipedia-id,http://wikipedia.org/wiki/Agile_Gibbon
http://kbpedia.org/kko/rc/AgileGracileOpossum,kko:wikipedia-id,http://wikipedia.org/wiki/Agile_Gracile_Opossum
http://kbpedia.org/kko/rc/AgileSoftwareDevelopment,kko:wikipedia-id,http://wikipedia.org/wiki/Agile_software_development
http://kbpedia.org/kko/rc/Agkistrodon,kko:wikipedia-id,http://wikipedia.org/wiki/Agkistrodon
http://kbpedia.org/kko/rc/Aglae,kko:wikipedia-id,http://wikipedia.org/wiki/Aglae
http://kbpedia.org/kko/rc/Aglaophotis,kko:wikipedia-id,http://wikipedia.org/wiki/Aglaophotis
http://kbpedia.org/kko/rc/Agliinae,kko:wikipedia-id,http://wikipedia.org/wiki/Aglia
http://kbpedia.org/kko/rc/Agmatine,kko:wikipedia-id,http://wikipedia.org/wiki/Agmatine
http://kbpedia.org/kko/rc/Agnosticism,kko:wikipedia-id,http://wikipedia.org/wiki/Agnosticism
http://kbpedia.org/kko/rc/AgnotocastorGalushai,kko:wikipedia-id,http://wikipedia.org/wiki/Agnotocastor_galushai
http://kbpedia.org/kko/rc/AgonicLine,kko:wikipedia-id,http://wikipedia.org/wiki/Magnetic_declination
http://kbpedia.org/kko/rc/Agonist,kko:wikipedia-id,http://wikipedia.org/wiki/Agonist
http://kbpedia.org/kko/rc/Agonoxenidae,kko:wikipedia-id,http://wikipedia.org/wiki/Agonoxenidae
http://kbpedia.org/kko/rc/Agoraphobia,kko:wikipedia-id,http://wikipedia.org/wiki/Agoraphobia
http://kbpedia.org/kko/rc/Agordat-classCruiser,kko:wikipedia-id,http://wikipedia.org/wiki/Agordat-class_cruiser
http://kbpedia.org/kko/rc/Agouti,kko:wikipedia-id,http://wikipedia.org/wiki/Common_agouti
http://kbpedia.org/kko/rc/Agrarianism,kko:wikipedia-id,http://wikipedia.org/wiki/Agrarianism
http://kbpedia.org/kko/rc/Agreement,kko:wikipedia-id,http://wikipedia.org/wiki/Agreement
http://kbpedia.org/kko/rc/AgreementForService,kko:wikipedia-id,http://wikipedia.org/wiki/Service-level_agreement
http://kbpedia.org/kko/rc/AgriculturalAircraft,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_aircraft
http://kbpedia.org/kko/rc/AgriculturalEconomics,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_economics
http://kbpedia.org/kko/rc/AgriculturalEducation,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_education
http://kbpedia.org/kko/rc/AgriculturalEngineering,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_engineering
http://kbpedia.org/kko/rc/AgriculturalForestryEquipment,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_machinery
http://kbpedia.org/kko/rc/AgriculturalHarvestingMachinery,kko:wikipedia-id,http://wikipedia.org/wiki/Category:Harvesters
http://kbpedia.org/kko/rc/AgriculturalImplement,kko:wikipedia-id,http://wikipedia.org/wiki/List_of_agricultural_machinery
http://kbpedia.org/kko/rc/Agriculturalism,kko:wikipedia-id,http://wikipedia.org/wiki/Agriculturalism
http://kbpedia.org/kko/rc/AgriculturalMachinery,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_machinery
http://kbpedia.org/kko/rc/AgriculturalOrganization,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_organization
http://kbpedia.org/kko/rc/AgriculturalPest,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_pest
http://kbpedia.org/kko/rc/AgriculturalPlantingMachinery,kko:wikipedia-id,http://wikipedia.org/wiki/Planter_(farm_implement)
http://kbpedia.org/kko/rc/AgriculturalPlantingMachinery,kko:wikipedia-id,http://wikipedia.org/wiki/Planter_(farm_implement)
http://kbpedia.org/kko/rc/AgriculturalProduction,kko:wikipedia-id,http://wikipedia.org/wiki/Category:Agricultural_production
http://kbpedia.org/kko/rc/AgriculturalResearch,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_science
http://kbpedia.org/kko/rc/AgriculturalRobotics,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_robot
http://kbpedia.org/kko/rc/AgriculturalSprayingDevice,kko:wikipedia-id,http://wikipedia.org/wiki/Sprayer
http://kbpedia.org/kko/rc/AgriculturalSubsidy,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_subsidy
http://kbpedia.org/kko/rc/Agriculture,kko:wikipedia-id,http://wikipedia.org/wiki/Agriculture
http://kbpedia.org/kko/rc/AgricultureInSaskatchewan,kko:wikipedia-id,http://wikipedia.org/wiki/Agriculture_in_Saskatchewan
http://kbpedia.org/kko/rc/AgricultureOrganization,kko:wikipedia-id,http://wikipedia.org/wiki/Folwark
http://kbpedia.org/kko/rc/Agrioceros,kko:wikipedia-id,http://wikipedia.org/wiki/Agrioceros
http://kbpedia.org/kko/rc/Agrobacterium,kko:wikipedia-id,http://wikipedia.org/wiki/Agrobacterium
http://kbpedia.org/kko/rc/Agrochemical-Molecule,kko:wikipedia-id,http://wikipedia.org/wiki/Agrichemical
http://kbpedia.org/kko/rc/Agrochemistry,kko:wikipedia-id,http://wikipedia.org/wiki/Agricultural_chemistry
http://kbpedia.org/kko/rc/Agroecology,kko:wikipedia-id,http://wikipedia.org/wiki/Agroecology
http://kbpedia.org/kko/rc/Agroforestry,kko:wikipedia-id,http://wikipedia.org/wiki/Agroforestry
http://kbpedia.org/kko/rc/Agromyza,kko:wikipedia-id,http://wikipedia.org/wiki/Agromyza
http://kbpedia.org/kko/rc/Agromyzidae,kko:wikipedia-id,http://wikipedia.org/wiki/Agromyzidae
http://kbpedia.org/kko/rc/Agronomist,kko:wikipedia-id,http://wikipedia.org/wiki/Agronomist
http://kbpedia.org/kko/rc/Agronomy,kko:wikipedia-id,http://wikipedia.org/wiki/Agronomy
http://kbpedia.org/kko/rc/Agropyron,kko:wikipedia-id,http://wikipedia.org/wiki/Agropyron
http://kbpedia.org/kko/rc/Agrostis,kko:wikipedia-id,http://wikipedia.org/wiki/Agrostis
http://kbpedia.org/kko/rc/Agrostology,kko:wikipedia-id,http://wikipedia.org/wiki/Agrostology
http://kbpedia.org/kko/rc/AGS-17,kko:wikipedia-id,http://wikipedia.org/wiki/AGS-17
http://kbpedia.org/kko/rc/AguarunaLanguage,kko:wikipedia-id,http://wikipedia.org/wiki/Aguaruna_language
http://kbpedia.org/kko/rc/Aguascalientes-StateMexico,kko:wikipedia-id,http://wikipedia.org/wiki/Aguascalientes
http://kbpedia.org/kko/rc/Agung,kko:wikipedia-id,http://wikipedia.org/wiki/Agung
http://kbpedia.org/kko/rc/AgusandelNorte-ProvincePhilippines,kko:wikipedia-id,http://wikipedia.org/wiki/Agusan_del_Norte
http://kbpedia.org/kko/rc/AgusandelSur-ProvincePhilippines,kko:wikipedia-id,http://wikipedia.org/wiki/Agusan_del_Sur
http://kbpedia.org/kko/rc/AgustaWestlandApache,kko:wikipedia-id,http://wikipedia.org/wiki/AgustaWestland_Apache
http://kbpedia.org/kko/rc/AgustaWestlandAW101,kko:wikipedia-id,http://wikipedia.org/wiki/AgustaWestland_AW101
http://kbpedia.org/kko/rc/Agyrtidae,kko:wikipedia-id,http://wikipedia.org/wiki/Agyrtidae
http://kbpedia.org/kko/rc/Ahal-ProvinceTurkmenistan,kko:wikipedia-id,http://wikipedia.org/wiki/Ahal_Province
http://kbpedia.org/kko/rc/Ahinahina,kko:wikipedia-id,http://wikipedia.org/wiki/Argyroxiphium_sandwicense_subsp._macrocephalum
http://kbpedia.org/kko/rc/Ahluwalia,kko:wikipedia-id,http://wikipedia.org/wiki/Ahluwalia
http://kbpedia.org/kko/rc/Aibo,kko:wikipedia-id,http://wikipedia.org/wiki/AIBO
http://kbpedia.org/kko/rc/Aididae,kko:wikipedia-id,http://wikipedia.org/wiki/Aididae
http://kbpedia.org/kko/rc/AIDS,kko:wikipedia-id,http://wikipedia.org/wiki/AIDS
http://kbpedia.org/kko/rc/AIDSDementiaComplex,kko:wikipedia-id,http://wikipedia.org/wiki/HIV-associated_neurocognitive_disorder
http://kbpedia.org/kko/rc/Aiea,kko:wikipedia-id,http://wikipedia.org/wiki/Nothocestrum_breviflorum
http://kbpedia.org/kko/rc/Aigialosauridae,kko:wikipedia-id,http://wikipedia.org/wiki/Aigialosauridae
http://kbpedia.org/kko/rc/AikidoEvent,kko:wikipedia-id,http://wikipedia.org/wiki/Aikido
http://kbpedia.org/kko/rc/Aikidoka,kko:wikipedia-id,http://wikipedia.org/wiki/Aikidoka
http://kbpedia.org/kko/rc/AilanthusAltissima,kko:wikipedia-id,http://wikipedia.org/wiki/Ailanthus_altissima
http://kbpedia.org/kko/rc/AilanthusVilmoriniana,kko:wikipedia-id,http://wikipedia.org/wiki/Ailanthus_vilmoriniana
http://kbpedia.org/kko/rc/AilmentConditionTypeBySyndrome,kko:wikipedia-id,http://wikipedia.org/wiki/Syndrome
http://kbpedia.org/kko/rc/AiluravusMacrurus,kko:wikipedia-id,http://wikipedia.org/wiki/Ailuravus
http://kbpedia.org/kko/rc/Ailuridae,kko:wikipedia-id,http://wikipedia.org/wiki/Ailuridae
http://kbpedia.org/kko/rc/Ailuropoda,kko:wikipedia-id,http://wikipedia.org/wiki/Ailuropoda
http://kbpedia.org/kko/rc/AIMk.IvRadar,kko:wikipedia-id,http://wikipedia.org/wiki/AI_Mk._IV_radar
http://kbpedia.org/kko/rc/Ain,kko:wikipedia-id,http://wikipedia.org/wiki/Ain
http://kbpedia.org/kko/rc/AinDefla-ProvinceAlgeria,kko:wikipedia-id,http://wikipedia.org/wiki/Aïn_Defla_Province
http://kbpedia.org/kko/rc/Ainiktozoon,kko:wikipedia-id,http://wikipedia.org/wiki/Ainiktozoon
http://kbpedia.org/kko/rc/AinTemouchent-ProvinceAlgeria,kko:wikipedia-id,http://wikipedia.org/wiki/Aïn_Témouchent_Province
http://kbpedia.org/kko/rc/AinuCuisine,kko:wikipedia-id,http://wikipedia.org/wiki/Ainu_cuisine
http://kbpedia.org/kko/rc/AinuLanguage,kko:wikipedia-id,http://wikipedia.org/wiki/Ainu_language
http://kbpedia.org/kko/rc/Air,kko:wikipedia-id,http://wikipedia.org/wiki/Air_(classical_element)
http://kbpedia.org/kko/rc/Air-Cobot,kko:wikipedia-id,http://wikipedia.org/wiki/Air-Cobot
http://kbpedia.org/kko/rc/Air-MassThunderstorm,kko:wikipedia-id,http://wikipedia.org/wiki/Air-mass_thunderstorm
http://kbpedia.org/kko/rc/Aira,kko:wikipedia-id,http://wikipedia.org/wiki/Aira
http://kbpedia.org/kko/rc/AiraCaryophyllea,kko:wikipedia-id,http://wikipedia.org/wiki/Aira_caryophyllea
http://kbpedia.org/kko/rc/AirAssault,kko:wikipedia-id,http://wikipedia.org/wiki/Air_assault
http://kbpedia.org/kko/rc/Airborne,kko:wikipedia-id,http://wikipedia.org/wiki/Airborn
http://kbpedia.org/kko/rc/AirBrush,kko:wikipedia-id,http://wikipedia.org/wiki/Airbrush
http://kbpedia.org/kko/rc/AirBrush,kko:wikipedia-id,http://wikipedia.org/wiki/Airbrush
http://kbpedia.org/kko/rc/Airbus,kko:wikipedia-id,http://wikipedia.org/wiki/Airbus
http://kbpedia.org/kko/rc/AirbusA318,kko:wikipedia-id,http://wikipedia.org/wiki/Airbus_A318
http://kbpedia.org/kko/rc/AirbusA320Family,kko:wikipedia-id,http://wikipedia.org/wiki/Airbus_A320_family
http://kbpedia.org/kko/rc/AirbusA330,kko:wikipedia-id,http://wikipedia.org/wiki/Airbus_A330
http://kbpedia.org/kko/rc/AirbusA350,kko:wikipedia-id,http://wikipedia.org/wiki/Airbus_A350_XWB
http://kbpedia.org/kko/rc/AirbusA380,kko:wikipedia-id,http://wikipedia.org/wiki/Airbus_A380
http://kbpedia.org/kko/rc/AirCargoTransport,kko:wikipedia-id,http://wikipedia.org/wiki/Air_cargo
http://kbpedia.org/kko/rc/AirCompressor,kko:wikipedia-id,http://wikipedia.org/wiki/Air_compressor
http://kbpedia.org/kko/rc/AirConditioner,kko:wikipedia-id,http://wikipedia.org/wiki/Air_conditioner
http://kbpedia.org/kko/rc/Aircraft,kko:wikipedia-id,http://wikipedia.org/wiki/Aircraft
http://kbpedia.org/kko/rc/AircraftArrestingGear,kko:wikipedia-id,http://wikipedia.org/wiki/Arresting_gear
http://kbpedia.org/kko/rc/AircraftCabin,kko:wikipedia-id,http://wikipedia.org/wiki/Aircraft_cabin
http://kbpedia.org/kko/rc/AircraftCarrier,kko:wikipedia-id,http://wikipedia.org/wiki/Aircraft_carrier
http://kbpedia.org/kko/rc/AircraftCrewMember,kko:wikipedia-id,http://wikipedia.org/wiki/Crewman
http://kbpedia.org/kko/rc/AircraftElevator,kko:wikipedia-id,http://wikipedia.org/wiki/Elevator_(aeronautics)
http://kbpedia.org/kko/rc/AircraftEngine,kko:wikipedia-id,http://wikipedia.org/wiki/Aircraft_engine
http://kbpedia.org/kko/rc/AircraftFuselage,kko:wikipedia-id,http://wikipedia.org/wiki/Fuselage
http://kbpedia.org/kko/rc/AircraftHangar,kko:wikipedia-id,http://wikipedia.org/wiki/Hangar
http://kbpedia.org/kko/rc/AircraftHijacking,kko:wikipedia-id,http://wikipedia.org/wiki/Aircraft_hijacking
http://kbpedia.org/kko/rc/AircraftIndustry,kko:wikipedia-id,http://wikipedia.org/wiki/Aircraft_industry
http://kbpedia.org/kko/rc/AircraftMaintenance,kko:wikipedia-id,http://wikipedia.org/wiki/Aircraft_maintenance
http://kbpedia.org/kko/rc/AircraftMechanic,kko:wikipedia-id,http://wikipedia.org/wiki/Aircraft_Maintenance_Technician
http://kbpedia.org/kko/rc/AircraftPropeller,kko:wikipedia-id,http://wikipedia.org/wiki/Propeller_(aeronautics)
http://kbpedia.org/kko/rc/AircraftRudder,kko:wikipedia-id,http://wikipedia.org/wiki/Rudder#Aircraft_rudders
http://kbpedia.org/kko/rc/AirDryer,kko:wikipedia-id,http://wikipedia.org/wiki/Compressed_air_dryer
http://kbpedia.org/kko/rc/AirFilter,kko:wikipedia-id,http://wikipedia.org/wiki/Air_filter
http://kbpedia.org/kko/rc/AirForce,kko:wikipedia-id,http://wikipedia.org/wiki/Air_force
http://kbpedia.org/kko/rc/AirForceBase-MilitaryOrganization,kko:wikipedia-id,http://wikipedia.org/wiki/Air_Force_Base
http://kbpedia.org/kko/rc/AirForceReserves,kko:wikipedia-id,http://wikipedia.org/wiki/Air_Force_Reserve_Command
http://kbpedia.org/kko/rc/AirFreshener,kko:wikipedia-id,http://wikipedia.org/wiki/Air_freshener
http://kbpedia.org/kko/rc/AirFrontEvent,kko:wikipedia-id,http://wikipedia.org/wiki/Weather_front
