s,p,o
http://kbpedia.org/kko/rc/LavaField,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.LAVA
http://kbpedia.org/kko/rc/LearningCenterBuilding,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.CCL
http://kbpedia.org/kko/rc/LeasedTerritory,kko:geo-names-feature-code,http://www.geonames.org/ontology#A.LTER
http://kbpedia.org/kko/rc/Ledge-Topographical-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.LDGU
http://kbpedia.org/kko/rc/LeperColony,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.LEPC
http://kbpedia.org/kko/rc/Levee,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.LEV
http://kbpedia.org/kko/rc/Levee-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.LEVU
http://kbpedia.org/kko/rc/LibrarySpace,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.LIBR
http://kbpedia.org/kko/rc/Lighthouse,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.LTHSE
http://kbpedia.org/kko/rc/Limekiln,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MFGLM
http://kbpedia.org/kko/rc/LivestockFarm,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RNCH
http://kbpedia.org/kko/rc/LivestockRoute,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.STKR
http://kbpedia.org/kko/rc/LivestockStable,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.STBL
http://kbpedia.org/kko/rc/LocalGovernmentOffice,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.GOVL
http://kbpedia.org/kko/rc/LoggingCamp,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.CMPL
http://kbpedia.org/kko/rc/MangroveIsland,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.ISLM
http://kbpedia.org/kko/rc/MangroveSwamp,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.MGV
http://kbpedia.org/kko/rc/Marina,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MAR
http://kbpedia.org/kko/rc/MaritimeSchool,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SCHN
http://kbpedia.org/kko/rc/Marketplace-Object,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MKT
http://kbpedia.org/kko/rc/Marsh,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.MRSH
http://kbpedia.org/kko/rc/Meadow,kko:geo-names-feature-code,http://www.geonames.org/ontology#V.MDW
http://kbpedia.org/kko/rc/MeanderNeck-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.NKM
http://kbpedia.org/kko/rc/MedicalCareFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.HSPC
http://kbpedia.org/kko/rc/Mesa,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.MESA
http://kbpedia.org/kko/rc/Mesa-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.MESU
http://kbpedia.org/kko/rc/MilitaryBase-Grounds,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.MILB
http://kbpedia.org/kko/rc/MilitaryFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.INSM
http://kbpedia.org/kko/rc/MilitaryPost,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PSTP
http://kbpedia.org/kko/rc/MilitarySchool,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SCHM
http://kbpedia.org/kko/rc/Mill-ManufacturingFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.ML
http://kbpedia.org/kko/rc/Mine-ExcavationFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MN
http://kbpedia.org/kko/rc/MineralOreRefinery,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MLM
http://kbpedia.org/kko/rc/MiningCamp,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.CMPMN
http://kbpedia.org/kko/rc/Mission-MissionaryCompound,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MSSN
http://kbpedia.org/kko/rc/Moat-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.MOTU
http://kbpedia.org/kko/rc/Monastery-Residence,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MSTY
http://kbpedia.org/kko/rc/Monument,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MNMT
http://kbpedia.org/kko/rc/Moor,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.MOOR
http://kbpedia.org/kko/rc/Moraine-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.MRN
http://kbpedia.org/kko/rc/Mosque,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MSQE
http://kbpedia.org/kko/rc/Mound-NGA,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.MND
http://kbpedia.org/kko/rc/Mountain,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.MT
http://kbpedia.org/kko/rc/Mountain-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.MTU
http://kbpedia.org/kko/rc/MountainRange,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.MTS
http://kbpedia.org/kko/rc/MovieTheaterSpace,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.THTR
http://kbpedia.org/kko/rc/MudFlat,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.FLTM
http://kbpedia.org/kko/rc/MunitionsDepot,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MFGM
http://kbpedia.org/kko/rc/MuseumStructure,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MUS
http://kbpedia.org/kko/rc/NativeReservation,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.RESV
http://kbpedia.org/kko/rc/NaturalGasField,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.GASF
http://kbpedia.org/kko/rc/NatureReserve,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.RESN
http://kbpedia.org/kko/rc/NavalShipBase,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.NVB
http://kbpedia.org/kko/rc/NavigationBeacon,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.BCN
http://kbpedia.org/kko/rc/NavigationCanal,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.CHNN
http://kbpedia.org/kko/rc/Novitiate-Building,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.NOV
http://kbpedia.org/kko/rc/NuclearResearchFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.CTRA
http://kbpedia.org/kko/rc/Nunatak,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.NTK
http://kbpedia.org/kko/rc/Oasis,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.OAS
http://kbpedia.org/kko/rc/ObservationPoint,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.OBPT
http://kbpedia.org/kko/rc/Ocean,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.OCN
http://kbpedia.org/kko/rc/OceanTrench,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.TRNU
http://kbpedia.org/kko/rc/OfficeBuilding,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.BLDO
http://kbpedia.org/kko/rc/OilCamp,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.CMPO
http://kbpedia.org/kko/rc/OilField,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.OILF
http://kbpedia.org/kko/rc/OilPipeline,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.OILP
http://kbpedia.org/kko/rc/OilPipeline-Juncture,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.OILJ
http://kbpedia.org/kko/rc/OilPumpingFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PMPO
http://kbpedia.org/kko/rc/OilTerminal,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.TRMO
http://kbpedia.org/kko/rc/OilWell,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.OILW
http://kbpedia.org/kko/rc/OliveOilMill-ManufacturingFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MLO
http://kbpedia.org/kko/rc/OperaHouse,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.OPRA
http://kbpedia.org/kko/rc/Orchard,kko:geo-names-feature-code,http://www.geonames.org/ontology#V.OCH
http://kbpedia.org/kko/rc/Overfalls-RegionOfWater,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.OVF
http://kbpedia.org/kko/rc/OxbowLake,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.LKO
http://kbpedia.org/kko/rc/Pagoda,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PGDA
http://kbpedia.org/kko/rc/PalaceBuilding,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PAL
http://kbpedia.org/kko/rc/PalmTreeReserve,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.RESP
http://kbpedia.org/kko/rc/Pan-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.PAN
http://kbpedia.org/kko/rc/Parish-EcclesiasticalDistrict,kko:geo-names-feature-code,http://www.geonames.org/ontology#A.PRSH
http://kbpedia.org/kko/rc/Park-City,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.CMN
http://kbpedia.org/kko/rc/ParkGateway,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PRKGT
http://kbpedia.org/kko/rc/ParkingLot,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PKLT
http://kbpedia.org/kko/rc/PartiallyUndergroundStream,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.STMSB
http://kbpedia.org/kko/rc/Pass-Geographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.PASS
http://kbpedia.org/kko/rc/Pasture,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.GRAZ
http://kbpedia.org/kko/rc/PeatCuttingArea,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.PEAT
http://kbpedia.org/kko/rc/Peninsula,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.PEN
http://kbpedia.org/kko/rc/PeriodicallyFloodedRegion,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.FLTT
http://kbpedia.org/kko/rc/Pier,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PIER
http://kbpedia.org/kko/rc/Pinnacle-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.PNLU
http://kbpedia.org/kko/rc/Plain-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.PLN
http://kbpedia.org/kko/rc/Plantation,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.ESTB
http://kbpedia.org/kko/rc/Plateau,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.PLAT
http://kbpedia.org/kko/rc/Plateau-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.PLTU
http://kbpedia.org/kko/rc/Platform-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.PLFU
http://kbpedia.org/kko/rc/Point-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.PT
http://kbpedia.org/kko/rc/Polder,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.PLDR
http://kbpedia.org/kko/rc/PoliceFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PP
http://kbpedia.org/kko/rc/Pond,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.PND
http://kbpedia.org/kko/rc/PopulatedLocality,kko:geo-names-feature-code,http://www.geonames.org/ontology#P.PPLL
http://kbpedia.org/kko/rc/PopulatedPlace,kko:geo-names-feature-code,http://www.geonames.org/ontology#P.PPL
http://kbpedia.org/kko/rc/PopulatedPlace-Historical,kko:geo-names-feature-code,http://www.geonames.org/ontology#P.PPLH
http://kbpedia.org/kko/rc/PopulatedPlaceDestroyed,kko:geo-names-feature-code,http://www.geonames.org/ontology#P.PPLW
http://kbpedia.org/kko/rc/PopulatedPlacePart,kko:geo-names-feature-code,http://www.geonames.org/ontology#P.PPLX
http://kbpedia.org/kko/rc/Portage,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.PTGE
http://kbpedia.org/kko/rc/PortFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.PRT
http://kbpedia.org/kko/rc/PostOfficeBuilding,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PO
http://kbpedia.org/kko/rc/PowerGenerationComplex,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PS
http://kbpedia.org/kko/rc/PreparationCenter,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SECP
http://kbpedia.org/kko/rc/PreparationCenter,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.UNIP
http://kbpedia.org/kko/rc/Prison,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PRN
http://kbpedia.org/kko/rc/Promenade,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.PRMN
http://kbpedia.org/kko/rc/Promontory-OverLand,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.PROM
http://kbpedia.org/kko/rc/Province-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.PRVU
http://kbpedia.org/kko/rc/PublicWaterSystem,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.WTRW
http://kbpedia.org/kko/rc/PyramidMonument,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PYR
http://kbpedia.org/kko/rc/Quarry,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MNQR
http://kbpedia.org/kko/rc/Quay,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.QUAY
http://kbpedia.org/kko/rc/Quicksand,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.QCKS
http://kbpedia.org/kko/rc/RaceTrack,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RECR
http://kbpedia.org/kko/rc/RadioStation-Place,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.STNR
http://kbpedia.org/kko/rc/RailroadStop,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RSTP
http://kbpedia.org/kko/rc/RailroadYard,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.RYD
http://kbpedia.org/kko/rc/Railway,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.RR
http://kbpedia.org/kko/rc/Railway-Siding,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RSD
http://kbpedia.org/kko/rc/RailwayJunction,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.RJCT
http://kbpedia.org/kko/rc/RailwaySignal,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RSGNL
http://kbpedia.org/kko/rc/Ramp-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.RMPU
http://kbpedia.org/kko/rc/Rapids,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.RPDS
http://kbpedia.org/kko/rc/Ravine-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.RVN
http://kbpedia.org/kko/rc/Ravine-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.RAVU
http://kbpedia.org/kko/rc/Reach-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.RCH
http://kbpedia.org/kko/rc/Reef,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.RF
http://kbpedia.org/kko/rc/Refinery,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.OILR
http://kbpedia.org/kko/rc/Reformatory,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PRNJ
http://kbpedia.org/kko/rc/RefugeeCamp,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.CMPRF
http://kbpedia.org/kko/rc/ReligiousBuilding,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.CTRR
http://kbpedia.org/kko/rc/ReligiousSettlement,kko:geo-names-feature-code,http://www.geonames.org/ontology#P.PPLR
http://kbpedia.org/kko/rc/Republic,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.REP
http://kbpedia.org/kko/rc/ResearchInstitute-Facility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.ITTR
http://kbpedia.org/kko/rc/Reserve-OutdoorRegion,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.RES
http://kbpedia.org/kko/rc/Reservoir,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.RSV
http://kbpedia.org/kko/rc/ResortFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RSRT
http://kbpedia.org/kko/rc/RestArea,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RHSE
http://kbpedia.org/kko/rc/RestaurantSpace,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.REST
http://kbpedia.org/kko/rc/RetailStoreSpace,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RET
http://kbpedia.org/kko/rc/Retreat-Place,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RLGR
http://kbpedia.org/kko/rc/Ridge-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.RDGU
http://kbpedia.org/kko/rc/RidgeLine-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.RDGE
http://kbpedia.org/kko/rc/Rise-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.RISU
http://kbpedia.org/kko/rc/Roadstead,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.RDST
http://kbpedia.org/kko/rc/Roadway,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.RD
http://kbpedia.org/kko/rc/RoadwayJunction,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.RDJCT
http://kbpedia.org/kko/rc/Rockfall,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.RKFL
http://kbpedia.org/kko/rc/RockFormation,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.RK
http://kbpedia.org/kko/rc/Rookery,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RKRY
http://kbpedia.org/kko/rc/RuinedArtifact,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RUIN
http://kbpedia.org/kko/rc/Saddle-TerrainFeature,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.SDL
http://kbpedia.org/kko/rc/SalinePond,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.PNDN
http://kbpedia.org/kko/rc/SaltArea,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.SALT
http://kbpedia.org/kko/rc/SaltFlat,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.SBKH
http://kbpedia.org/kko/rc/SaltLake,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.LKN
http://kbpedia.org/kko/rc/SaltMarsh,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.MRSHN
http://kbpedia.org/kko/rc/Sanatorium,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SNTR
http://kbpedia.org/kko/rc/SandyDesert,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.ERG
http://kbpedia.org/kko/rc/SandySoilRegion,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.SAND
http://kbpedia.org/kko/rc/SatelliteFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.STNS
http://kbpedia.org/kko/rc/Sawmill-ManufacturingFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MLSW
http://kbpedia.org/kko/rc/SchoolBuilding,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SCH
http://kbpedia.org/kko/rc/SchoolCampus,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SCHA
http://kbpedia.org/kko/rc/ScienceResearchBase,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.STNB
http://kbpedia.org/kko/rc/ScrubbyVegetationRegion,kko:geo-names-feature-code,http://www.geonames.org/ontology#V.SCRB
http://kbpedia.org/kko/rc/Sea,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.SEA
http://kbpedia.org/kko/rc/Seachannel,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.SCSU
http://kbpedia.org/kko/rc/Seamount,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.SMU
http://kbpedia.org/kko/rc/SeaplaneLandingTakeOffArea,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.AIRS
http://kbpedia.org/kko/rc/SecondOrderAdministrativeDivision,kko:geo-names-feature-code,http://www.geonames.org/ontology#A.ADM2
http://kbpedia.org/kko/rc/SecondOrderAdministrativeDivision-Historical,kko:geo-names-feature-code,http://www.geonames.org/ontology#A.ADM2H
http://kbpedia.org/kko/rc/SewerSystem,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SWT
http://kbpedia.org/kko/rc/Shack,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.HUT
http://kbpedia.org/kko/rc/Sheepfold,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SHPF
http://kbpedia.org/kko/rc/Shelf-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.SHFU
http://kbpedia.org/kko/rc/Shelf-Valley-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.SHVU
http://kbpedia.org/kko/rc/ShelfEdge-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.EDGU
http://kbpedia.org/kko/rc/Shipwreck,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.WRCK
http://kbpedia.org/kko/rc/Shipyard,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.DCKY
http://kbpedia.org/kko/rc/Shoal,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.SHOL
http://kbpedia.org/kko/rc/ShoppingMallBuilding,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MALL
http://kbpedia.org/kko/rc/Shoreline,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.SHOR
http://kbpedia.org/kko/rc/Shrine-Religious,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SHRN
http://kbpedia.org/kko/rc/Sill-TerrainFeature,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.SILL
http://kbpedia.org/kko/rc/Sill-TerrainFeature-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.SILU
http://kbpedia.org/kko/rc/Sinkhole,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.SINK
http://kbpedia.org/kko/rc/Slide-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.SLID
http://kbpedia.org/kko/rc/Slope-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.SLP
http://kbpedia.org/kko/rc/Slope-Topographical-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.SLPU
http://kbpedia.org/kko/rc/Sluice,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SLCE
http://kbpedia.org/kko/rc/Snowfield,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.SNOW
http://kbpedia.org/kko/rc/Sound-BodyOfWater,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.SD
http://kbpedia.org/kko/rc/Spa,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SPA
http://kbpedia.org/kko/rc/SpaceLaunchFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.CTRS
http://kbpedia.org/kko/rc/Spillway,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SPLY
http://kbpedia.org/kko/rc/Spring-WaterSource,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.SPNG
http://kbpedia.org/kko/rc/Spur-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.SPUR
http://kbpedia.org/kko/rc/Spur-Topographical-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.SPRU
http://kbpedia.org/kko/rc/Stadium,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.STDM
http://kbpedia.org/kko/rc/Stairway,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.STPS
http://kbpedia.org/kko/rc/State-Geopolitical,kko:geo-names-feature-code,http://www.geonames.org/ontology#A.PCLF
http://kbpedia.org/kko/rc/StateCapital,kko:geo-names-feature-code,http://www.geonames.org/ontology#P.PPLA2
http://kbpedia.org/kko/rc/Strait,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.STRT
http://kbpedia.org/kko/rc/Stream-Canalized,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.STMC
http://kbpedia.org/kko/rc/Streambank,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.BNKR
http://kbpedia.org/kko/rc/StreamBend,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.STMB
http://kbpedia.org/kko/rc/StreamMouth,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.STMM
http://kbpedia.org/kko/rc/Street-Generic,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.ST
http://kbpedia.org/kko/rc/Subdivision-RealEstate,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.DEVH
http://kbpedia.org/kko/rc/SubSurfaceDam,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.DAMSB
http://kbpedia.org/kko/rc/SubwayStation,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MTRO
http://kbpedia.org/kko/rc/SugarMill-ManufacturingFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MLSG
http://kbpedia.org/kko/rc/SugarRefinery,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MFGSG
http://kbpedia.org/kko/rc/SulfurSpring,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.SPNS
http://kbpedia.org/kko/rc/Swamp,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.SWMP
http://kbpedia.org/kko/rc/TacticalTerrainType,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.MVA
http://kbpedia.org/kko/rc/TalusSlope,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.TAL
http://kbpedia.org/kko/rc/TankFarm,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.OILT
http://kbpedia.org/kko/rc/Temple,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.TMPL
http://kbpedia.org/kko/rc/Terminal-TransferPoint,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.DPOF
http://kbpedia.org/kko/rc/Terrace-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.TRR
http://kbpedia.org/kko/rc/Terrace-Topographical-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.TERU
http://kbpedia.org/kko/rc/Territory,kko:geo-names-feature-code,http://www.geonames.org/ontology#A.TERR
http://kbpedia.org/kko/rc/ThirdOrderAdministrativeDivision,kko:geo-names-feature-code,http://www.geonames.org/ontology#A.ADM3
http://kbpedia.org/kko/rc/ThirdOrderAdministrativeDivision-Historical,kko:geo-names-feature-code,http://www.geonames.org/ontology#A.ADM3H
http://kbpedia.org/kko/rc/TidalCreek,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.CRKT
http://kbpedia.org/kko/rc/Tomb,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.TMB
http://kbpedia.org/kko/rc/Tongue-UnderseaTerrainFeature,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.TNGU
http://kbpedia.org/kko/rc/Tower,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.TOWR
http://kbpedia.org/kko/rc/TownSquare,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SQR
http://kbpedia.org/kko/rc/TrafficCircle,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.RDCR
http://kbpedia.org/kko/rc/Trail,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.TRL
http://kbpedia.org/kko/rc/Tree,kko:geo-names-feature-code,http://www.geonames.org/ontology#V.TREE
