s,p,o
http://kbpedia.org/kko/rc/HorseRacingEvent,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/HorseRace
http://kbpedia.org/kko/rc/HospitalBuilding,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Hospital
http://kbpedia.org/kko/rc/HotelBuilding,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Hotel
http://kbpedia.org/kko/rc/HotSpring,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/HotSpring
http://kbpedia.org/kko/rc/HumanGivenName,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/GivenName
http://kbpedia.org/kko/rc/HumanSurname,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Surname
http://kbpedia.org/kko/rc/IceHockeyPlayer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/IceHockeyPlayer
http://kbpedia.org/kko/rc/Insect,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Insect
http://kbpedia.org/kko/rc/InternationalOrganization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/InternationalOrganisation
http://kbpedia.org/kko/rc/InternetMovieDatabase,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Imdb
http://kbpedia.org/kko/rc/IrregularMilitaryForce,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MemberResistanceMovement
http://kbpedia.org/kko/rc/Island,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Island
http://kbpedia.org/kko/rc/Jockey,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Jockey
http://kbpedia.org/kko/rc/Journalist,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Journalist
http://kbpedia.org/kko/rc/Judge,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Judge
http://kbpedia.org/kko/rc/LacrossePlayer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/LacrossePlayer
http://kbpedia.org/kko/rc/Lake,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Lake
http://kbpedia.org/kko/rc/Language,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Language
http://kbpedia.org/kko/rc/Law,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Law
http://kbpedia.org/kko/rc/LawFirm,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/LawFirm
http://kbpedia.org/kko/rc/Lawyer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Lawyer
http://kbpedia.org/kko/rc/LegalCode,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SystemOfLaw
http://kbpedia.org/kko/rc/LegislativeOrganization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Legislature
http://kbpedia.org/kko/rc/Letter-Alphabetic,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Letter
http://kbpedia.org/kko/rc/Library-Organization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Library
http://kbpedia.org/kko/rc/Ligament,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Ligament
http://kbpedia.org/kko/rc/Lighthouse,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Lighthouse
http://kbpedia.org/kko/rc/Linguist,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Linguist
http://kbpedia.org/kko/rc/Lipid,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Lipid
http://kbpedia.org/kko/rc/List-Information,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/List
http://kbpedia.org/kko/rc/LocalReligiousCongregation,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Parish
http://kbpedia.org/kko/rc/LycophytinaSubdivision,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ClubMoss
http://kbpedia.org/kko/rc/LymphFluid,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Lymph
http://kbpedia.org/kko/rc/Magazine,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Magazine
http://kbpedia.org/kko/rc/Mammal,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Mammal
http://kbpedia.org/kko/rc/Manga,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Manga
http://kbpedia.org/kko/rc/Marriage-Agreement,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Marriage
http://kbpedia.org/kko/rc/MartialArtist,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MartialArtist
http://kbpedia.org/kko/rc/MartialArtsSportsEvent,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MixedMartialArtsEvent
http://kbpedia.org/kko/rc/MassTransitSystem,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/PublicTransitSystem
http://kbpedia.org/kko/rc/Matador,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/BullFighter
http://kbpedia.org/kko/rc/Mayor,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Mayor
http://kbpedia.org/kko/rc/MedicalFieldOfStudy,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Medicine
http://kbpedia.org/kko/rc/Meeting-SocialGathering,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Meeting
http://kbpedia.org/kko/rc/MemorialMarker,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Memorial
http://kbpedia.org/kko/rc/MilitaryAircraft,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MilitaryAircraft
http://kbpedia.org/kko/rc/MilitaryFacility,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MilitaryStructure
http://kbpedia.org/kko/rc/MilitaryPerson,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MilitaryPerson
http://kbpedia.org/kko/rc/MilitaryVehicle,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MilitaryVehicle
http://kbpedia.org/kko/rc/Mill-ManufacturingFacility,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Mill
http://kbpedia.org/kko/rc/Mine-ExcavationFacility,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Mine
http://kbpedia.org/kko/rc/Mineral,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Mineral
http://kbpedia.org/kko/rc/MobilePhone,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MobilePhone
http://kbpedia.org/kko/rc/Mollusk,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Mollusca
http://kbpedia.org/kko/rc/Monarch-HeadOfState,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Monarch
http://kbpedia.org/kko/rc/Monastery-Residence,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Monastery
http://kbpedia.org/kko/rc/Monument,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Monument
http://kbpedia.org/kko/rc/Mosque,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Mosque
http://kbpedia.org/kko/rc/Moss,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Moss
http://kbpedia.org/kko/rc/Motorcycle,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Motorcycle
http://kbpedia.org/kko/rc/Motorcyclist-Professional,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MotocycleRacer
http://kbpedia.org/kko/rc/MotorRacing,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MotorRace
http://kbpedia.org/kko/rc/Mountain,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Mountain
http://kbpedia.org/kko/rc/MountainRange,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MountainRange
http://kbpedia.org/kko/rc/Movie,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Film
http://kbpedia.org/kko/rc/MovingImage,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MovingImage
http://kbpedia.org/kko/rc/Municipality,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Municipality
http://kbpedia.org/kko/rc/Murderer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Murderer
http://kbpedia.org/kko/rc/Muscle,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Muscle
http://kbpedia.org/kko/rc/Museum-Organization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Museum
http://kbpedia.org/kko/rc/Musical,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Musical
http://kbpedia.org/kko/rc/MusicalComposer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MusicComposer
http://kbpedia.org/kko/rc/MusicalComposition,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MusicalWork
http://kbpedia.org/kko/rc/MusicalComposition-Classical,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ClassicalMusicComposition
http://kbpedia.org/kko/rc/MusicalComposition-Song,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Song
http://kbpedia.org/kko/rc/MusicalInstrument,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Instrument
http://kbpedia.org/kko/rc/MusicalInstrumentPlayer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Instrumentalist
http://kbpedia.org/kko/rc/MusicalPerformer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ClassicalMusicArtist
http://kbpedia.org/kko/rc/MusicalPerformer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MusicalArtist
http://kbpedia.org/kko/rc/MusicDirector,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MusicDirector
http://kbpedia.org/kko/rc/MusicFestival,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MusicFestival
http://kbpedia.org/kko/rc/MusicSingle,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Single
http://kbpedia.org/kko/rc/MusicTypeByGenre,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MusicGenre
http://kbpedia.org/kko/rc/Name,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Name
http://kbpedia.org/kko/rc/NASCARDriver,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/NascarDriver
http://kbpedia.org/kko/rc/NationalAnthem,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/NationalAnthem
http://kbpedia.org/kko/rc/NaturalRegion,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/NaturalRegion
http://kbpedia.org/kko/rc/Neighborhood,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/CityDistrict
http://kbpedia.org/kko/rc/Nerve,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Nerve
http://kbpedia.org/kko/rc/NewspaperSeries,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Newspaper
http://kbpedia.org/kko/rc/NobelPrize,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/NobelPrize
http://kbpedia.org/kko/rc/NonProfitOrganization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Non-ProfitOrganisation
http://kbpedia.org/kko/rc/NordicCombinedSportsEvent,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/NordicCombined
http://kbpedia.org/kko/rc/Novel,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Novel
http://kbpedia.org/kko/rc/Novella,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/LightNovel
http://kbpedia.org/kko/rc/NuclearPowerStation,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/NuclearPowerStation
http://kbpedia.org/kko/rc/ObjectTypeByStyle,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Fashion
http://kbpedia.org/kko/rc/Ocean,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Ocean
http://kbpedia.org/kko/rc/Opera,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Opera
http://kbpedia.org/kko/rc/Organ-MusicalInstrument,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Organ
http://kbpedia.org/kko/rc/Organization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Organisation
http://kbpedia.org/kko/rc/Orphan,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Orphan
http://kbpedia.org/kko/rc/Painter-FineArtist,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Painter
http://kbpedia.org/kko/rc/Painting-ArtForm,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Painting
http://kbpedia.org/kko/rc/Park,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Park
http://kbpedia.org/kko/rc/Parliament,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Parliament
http://kbpedia.org/kko/rc/ParliamentMember,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MemberOfParliament
http://kbpedia.org/kko/rc/Pass-Geographical,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MountainPass
http://kbpedia.org/kko/rc/Patriarch,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ChristianPatriarch
http://kbpedia.org/kko/rc/Person,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Person
http://kbpedia.org/kko/rc/PersonTypeByEthnicity,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/EthnicGroup
http://kbpedia.org/kko/rc/PharmacyProductType,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Drug
http://kbpedia.org/kko/rc/Philosopher,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Philosopher
http://kbpedia.org/kko/rc/PhilosophyBeliefs,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/PhilosophicalConcept
http://kbpedia.org/kko/rc/Photographer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Photographer
http://kbpedia.org/kko/rc/PhysicalDevice,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Device
http://kbpedia.org/kko/rc/Planet,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Planet
http://kbpedia.org/kko/rc/Plant,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Plant
http://kbpedia.org/kko/rc/Play,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Play
http://kbpedia.org/kko/rc/PlayboyModel,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/PlayboyPlaymate
http://kbpedia.org/kko/rc/Playwright,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/PlayWright
http://kbpedia.org/kko/rc/Poem,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Poem
http://kbpedia.org/kko/rc/Poet,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Poet
http://kbpedia.org/kko/rc/PokerPlayer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/PokerPlayer
http://kbpedia.org/kko/rc/PoliticalBeliefSystem,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Ideology
http://kbpedia.org/kko/rc/PoliticalParty,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/PoliticalParty
http://kbpedia.org/kko/rc/Politician,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Politician
http://kbpedia.org/kko/rc/Polyhedron,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Polyhedron
http://kbpedia.org/kko/rc/Polysaccharide,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Polysaccharide
http://kbpedia.org/kko/rc/Pope,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Pope
http://kbpedia.org/kko/rc/PopulatedLocality,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Locality
http://kbpedia.org/kko/rc/PopulatedPlace,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/PopulatedPlace
http://kbpedia.org/kko/rc/PornStar,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Pornstar
http://kbpedia.org/kko/rc/PortFacility,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Port
http://kbpedia.org/kko/rc/PowerGenerationComplex,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/PowerStation
http://kbpedia.org/kko/rc/Prefecture,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Prefecture
http://kbpedia.org/kko/rc/Prehistoric,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/PrehistoricalPeriod
http://kbpedia.org/kko/rc/PrimeMinister-HeadOfGovernment,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/PrimeMinister
http://kbpedia.org/kko/rc/Prison,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Prison
http://kbpedia.org/kko/rc/Producer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Producer
http://kbpedia.org/kko/rc/Professor,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Professor
http://kbpedia.org/kko/rc/PropositionalConceptualWork-DramaGenre,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Drama
http://kbpedia.org/kko/rc/ProteinMolecule,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Protein
http://kbpedia.org/kko/rc/Province,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Province
http://kbpedia.org/kko/rc/Psychologist,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Psychologist
http://kbpedia.org/kko/rc/Publisher,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Publisher
http://kbpedia.org/kko/rc/PyramidMonument,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Pyramid
http://kbpedia.org/kko/rc/Racehorse,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RaceHorse
http://kbpedia.org/kko/rc/RaceTrack,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RaceTrack
http://kbpedia.org/kko/rc/RacingSportsEvent,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Race
http://kbpedia.org/kko/rc/RadioShow,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RadioProgram
http://kbpedia.org/kko/rc/RadioStation-Organization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RadioStation
http://kbpedia.org/kko/rc/RailroadStation,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RailwayStation
http://kbpedia.org/kko/rc/Railway,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RailwayLine
http://kbpedia.org/kko/rc/RecordCompany,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RecordLabel
http://kbpedia.org/kko/rc/Referee,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Referee
http://kbpedia.org/kko/rc/ReferenceWork,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Reference
http://kbpedia.org/kko/rc/ReligiousBuilding,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ReligiousBuilding
http://kbpedia.org/kko/rc/ReligiousOrganization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ClericalOrder
http://kbpedia.org/kko/rc/ReligiousOrganization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ReligiousOrganisation
http://kbpedia.org/kko/rc/ReligiousPerson,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Religious
http://kbpedia.org/kko/rc/Reptile,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Reptile
http://kbpedia.org/kko/rc/ResearchProject,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ResearchProject
http://kbpedia.org/kko/rc/RestArea,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RestArea
http://kbpedia.org/kko/rc/Restaurant,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Restaurant
http://kbpedia.org/kko/rc/Resume,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Resume
http://kbpedia.org/kko/rc/River,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/River
http://kbpedia.org/kko/rc/Roadway,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Road
http://kbpedia.org/kko/rc/RoadwayJunction,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RoadJunction
http://kbpedia.org/kko/rc/RocketEngine,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RocketEngine
http://kbpedia.org/kko/rc/RollerCoaster,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RollerCoaster
http://kbpedia.org/kko/rc/RomanCatholicCardinal,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Cardinal
http://kbpedia.org/kko/rc/RugbyPlayer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RugbyPlayer
http://kbpedia.org/kko/rc/Saint,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Saint
http://kbpedia.org/kko/rc/SalesActivity,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Sales
http://kbpedia.org/kko/rc/Satellite,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ArtificialSatellite
http://kbpedia.org/kko/rc/School-AcademicOrganization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/School
http://kbpedia.org/kko/rc/Scientist,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Scientist
http://kbpedia.org/kko/rc/Screenwriter,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ScreenWriter
http://kbpedia.org/kko/rc/Sculptor,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Sculptor
http://kbpedia.org/kko/rc/Sculpture,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Sculpture
http://kbpedia.org/kko/rc/Sea,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Sea
http://kbpedia.org/kko/rc/SerialKiller,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SerialKiller
http://kbpedia.org/kko/rc/ServiceStation,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/FillingStation
http://kbpedia.org/kko/rc/Ship,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Ship
http://kbpedia.org/kko/rc/ShoppingMallBuilding,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ShoppingMall
http://kbpedia.org/kko/rc/Shrine-Religious,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Shrine
http://kbpedia.org/kko/rc/Singer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Singer
http://kbpedia.org/kko/rc/SkiArea,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SkiArea
http://kbpedia.org/kko/rc/SkiResort-Attraction,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SkiResort
http://kbpedia.org/kko/rc/Skyscraper,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Skyscraper
http://kbpedia.org/kko/rc/SnowSkier,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Skier
http://kbpedia.org/kko/rc/Soccer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Soccer
http://kbpedia.org/kko/rc/SoccerCompetition,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SoccerTournament
http://kbpedia.org/kko/rc/SoccerPlayer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SoccerPlayer
http://kbpedia.org/kko/rc/SocialOccurrence,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SocietalEvent
http://kbpedia.org/kko/rc/SolarEclipse,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SolarEclipse
http://kbpedia.org/kko/rc/Songwriter,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SongWriter
http://kbpedia.org/kko/rc/Sound,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Sound
http://kbpedia.org/kko/rc/Spacecraft,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Spacecraft
http://kbpedia.org/kko/rc/SpaceMission,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SpaceMission
http://kbpedia.org/kko/rc/SpaceShuttle,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SpaceShuttle
http://kbpedia.org/kko/rc/SpaceStation,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SpaceStation
http://kbpedia.org/kko/rc/Sport,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Sport
http://kbpedia.org/kko/rc/SportsClub,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SportsClub
http://kbpedia.org/kko/rc/SportsCoach,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Coach
http://kbpedia.org/kko/rc/SportSeason,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SportsSeason
http://kbpedia.org/kko/rc/SportSeason,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SportsTeamSeason
http://kbpedia.org/kko/rc/SportsEvent,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SportsEvent
http://kbpedia.org/kko/rc/SportsLeague,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SportsLeague
http://kbpedia.org/kko/rc/SportsTeam,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SportsTeam
http://kbpedia.org/kko/rc/SquashPlayer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/SquashPlayer
http://kbpedia.org/kko/rc/Stadium,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Arena
http://kbpedia.org/kko/rc/Stadium,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Stadium
http://kbpedia.org/kko/rc/Star,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Star
http://kbpedia.org/kko/rc/State-Geopolitical,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/State
http://kbpedia.org/kko/rc/StateGovernor,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Governor
http://kbpedia.org/kko/rc/Statistics,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Statistic
http://kbpedia.org/kko/rc/StillImage,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/StillImage
http://kbpedia.org/kko/rc/Stream,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Stream
http://kbpedia.org/kko/rc/Street-Generic,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Street
http://kbpedia.org/kko/rc/Streetcar,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Tram
http://kbpedia.org/kko/rc/SubwayStation,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MetroStation
http://kbpedia.org/kko/rc/Surfer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Surfer
http://kbpedia.org/kko/rc/Swimmer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Swimmer
http://kbpedia.org/kko/rc/Synagogue,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Synagogue
http://kbpedia.org/kko/rc/TalkShowHost,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Host
http://kbpedia.org/kko/rc/Tax-COC,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Tax
http://kbpedia.org/kko/rc/TeamSport,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TeamSport
http://kbpedia.org/kko/rc/TelevisionDirector,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TelevisionDirector
http://kbpedia.org/kko/rc/TelevisionStar,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TelevisionPersonality
http://kbpedia.org/kko/rc/TelevisionStation,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TelevisionStation
http://kbpedia.org/kko/rc/Temple,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Temple
http://kbpedia.org/kko/rc/TennisPlayer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TennisPlayer
http://kbpedia.org/kko/rc/TennisTournament,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TennisTournament
http://kbpedia.org/kko/rc/Territory,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Territory
http://kbpedia.org/kko/rc/TextualPCW,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/WrittenWork
http://kbpedia.org/kko/rc/Theater-PhysicalStructure,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Theatre
http://kbpedia.org/kko/rc/TheatreDirector,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TheatreDirector
http://kbpedia.org/kko/rc/TimeInterval,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TimePeriod
