count,kko_1,kko_2,intersect RCs,,,,,,,,,,,,,,,,,,,
2127,kko.ActionTypes,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
2140,kko.Products,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
2151,kko.OrganicMatter,kko.Places,,,,,,,,,,,,,,,,,,,,
2158,kko.SecondarySectorProduct,kko.CopulativeRelations,,,,,,,,,,,,,,,,,,,,
2164,kko.SpaceTypes,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
2175,kko.Artifacts,kko.FoodDrink,,,,,,,,,,,,,,,,,,,,
2175,kko.Manifestations,kko.FoodDrink,,,,,,,,,,,,,,,,,,,,
2175,kko.Symbolic,kko.FoodDrink,,,,,,,,,,,,,,,,,,,,
2179,kko.KnowledgeDomains,kko.AttributeTypes,,,,,,,,,,,,,,,,,,,,
2180,kko.Concepts,kko.NaturalMatter,,,,,,,,,,,,,,,,,,,,
2181,kko.AttributeTypes,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
2183,kko.ConceptualSystems,kko.NaturalMatter,,,,,,,,,,,,,,,,,,,,
2185,kko.OrganicMatter,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
2215,kko.Systems,kko.NaturalMatter,,,,,,,,,,,,,,,,,,,,
2218,kko.SecondarySectorProduct,kko.Plants,,,,,,,,,,,,,,,,,,,,
2219,kko.Products,kko.Plants,,,,,,,,,,,,,,,,,,,,
2221,kko.CopulativeRelations,kko.Information,,,,,,,,,,,,,,,,,,,,
2222,kko.Artifacts,kko.Plants,,,,,,,,,,,,,,,,,,,,
2236,kko.Constituents,kko.Plants,,,,,,,,,,,,,,,,,,,,
2236,kko.SpaceTypes,kko.Plants,,,,,,,,,,,,,,,,,,,,
2242,kko.Methodeutic,kko.AttributeTypes,,,,,,,,,,,,,,,,,,,,
2249,kko.CopulativeRelations,kko.Places,,,,,,,,,,,,,,,,,,,,
2250,kko.Concepts,kko.Plants,,,,,,,,,,,,,,,,,,,,
2250,kko.ConceptualSystems,kko.Plants,,,,,,,,,,,,,,,,,,,,
2258,kko.Systems,kko.TertiarySectorService,,,,,,,,,,,,,,,,,,,,
2259,kko.Systems,kko.Plants,,,,,,,,,,,,,,,,,,,,
2266,kko.Concepts,kko.DirectRelations,,,,,,,,,,,,,,,,,,,,
2267,kko.ConceptualSystems,kko.DirectRelations,,,,,,,,,,,,,,,,,,,,
2289,kko.RelationTypes,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
2290,kko.Systems,kko.DirectRelations,,,,,,,,,,,,,,,,,,,,
2291,kko.Manifestations,kko.DirectRelations,,,,,,,,,,,,,,,,,,,,
2291,kko.Symbolic,kko.DirectRelations,,,,,,,,,,,,,,,,,,,,
2300,kko.Predications,kko.DirectRelations,,,,,,,,,,,,,,,,,,,,
2300,kko.RelationTypes,kko.DirectRelations,,,,,,,,,,,,,,,,,,,,
2303,kko.Eukaryotes,kko.Plants,,,,,,,,,,,,,,,,,,,,
2303,kko.LivingThings,kko.Plants,,,,,,,,,,,,,,,,,,,,
2303,kko.Manifestations,kko.Plants,,,,,,,,,,,,,,,,,,,,
2303,kko.OrganicMatter,kko.Plants,,,,,,,,,,,,,,,,,,,,
2303,kko.Symbolic,kko.Plants,,,,,,,,,,,,,,,,,,,,
2315,kko.RelationTypes,kko.Information,,,,,,,,,,,,,,,,,,,,
2380,kko.Predications,kko.Animals,,,,,,,,,,,,,,,,,,,,
2387,kko.Artifacts,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
2397,kko.Symbolic,kko.NaturalMatter,,,,,,,,,,,,,,,,,,,,
2509,kko.Shapes,kko.Places,,,,,,,,,,,,,,,,,,,,
2551,kko.Constituents,kko.SocialSystems,,,,,,,,,,,,,,,,,,,,
2552,kko.AttributeTypes,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
2587,kko.RelationTypes,kko.KnowledgeDomains,,,,,,,,,,,,,,,,,,,,
2609,kko.AttributeTypes,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
2663,kko.ActionTypes,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
2665,kko.CopulativeRelations,kko.Persons,,,,,,,,,,,,,,,,,,,,
2667,kko.RelationTypes,kko.Persons,,,,,,,,,,,,,,,,,,,,
2675,kko.Manifestations,kko.NaturalMatter,,,,,,,,,,,,,,,,,,,,
2704,kko.CopulativeRelations,kko.SocialSystems,,,,,,,,,,,,,,,,,,,,
2705,kko.Constituents,kko.Persons,,,,,,,,,,,,,,,,,,,,
2705,kko.SpaceTypes,kko.Persons,,,,,,,,,,,,,,,,,,,,
2706,kko.Artifacts,kko.SocialSystems,,,,,,,,,,,,,,,,,,,,
2708,kko.SecondarySectorProduct,kko.Places,,,,,,,,,,,,,,,,,,,,
2738,kko.Concepts,kko.PrimarySectorProduct,,,,,,,,,,,,,,,,,,,,
2741,kko.ConceptualSystems,kko.PrimarySectorProduct,,,,,,,,,,,,,,,,,,,,
2745,kko.Systems,kko.PrimarySectorProduct,,,,,,,,,,,,,,,,,,,,
2760,kko.OrganicMatter,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
2762,kko.OrganicMatter,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
2765,kko.Constituents,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
2771,kko.AdjunctualAttributes,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
2780,kko.SecondarySectorProduct,kko.AttributeTypes,,,,,,,,,,,,,,,,,,,,
2831,kko.Artifacts,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
2852,kko.MediativeRelations,kko.Places,,,,,,,,,,,,,,,,,,,,
2852,kko.Places,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
2891,kko.RelationTypes,kko.SocialSystems,,,,,,,,,,,,,,,,,,,,
2892,kko.Artifacts,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
2905,kko.CopulativeRelations,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
2908,kko.Artifacts,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
2956,kko.Artifacts,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
2964,kko.Predications,kko.SocialSystems,,,,,,,,,,,,,,,,,,,,
2972,kko.Predications,kko.Persons,,,,,,,,,,,,,,,,,,,,
2986,kko.Predications,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
2991,kko.RelationTypes,kko.LivingThings,,,,,,,,,,,,,,,,,,,,
3004,kko.RelationTypes,kko.Methodeutic,,,,,,,,,,,,,,,,,,,,
3030,kko.AttributeTypes,kko.Places,,,,,,,,,,,,,,,,,,,,
3039,kko.CopulativeRelations,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
3074,kko.Artifacts,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
3121,kko.OrganicMatter,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
3170,kko.SpaceTypes,kko.Information,,,,,,,,,,,,,,,,,,,,
3207,kko.Concepts,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
3207,kko.ConceptualSystems,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
3208,kko.Systems,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
3229,kko.Forms,kko.Places,,,,,,,,,,,,,,,,,,,,
3246,kko.OrganicMatter,kko.AttributeTypes,,,,,,,,,,,,,,,,,,,,
3258,kko.Artifacts,kko.TertiarySectorService,,,,,,,,,,,,,,,,,,,,
3258,kko.Manifestations,kko.TertiarySectorService,,,,,,,,,,,,,,,,,,,,
3258,kko.Products,kko.TertiarySectorService,,,,,,,,,,,,,,,,,,,,
3258,kko.Symbolic,kko.TertiarySectorService,,,,,,,,,,,,,,,,,,,,
3328,kko.ActionTypes,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
3344,kko.Manifestations,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
3344,kko.Symbolic,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
3346,kko.AttributeTypes,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
3346,kko.Predications,kko.ContextualAttributes,,,,,,,,,,,,,,,,,,,,
3352,kko.Products,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
3353,kko.Predications,kko.Information,,,,,,,,,,,,,,,,,,,,
3378,kko.SpaceTypes,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
3381,kko.AttributeTypes,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
3382,kko.Products,kko.CopulativeRelations,,,,,,,,,,,,,,,,,,,,
3383,kko.Artifacts,kko.PrimarySectorProduct,,,,,,,,,,,,,,,,,,,,
3383,kko.Manifestations,kko.PrimarySectorProduct,,,,,,,,,,,,,,,,,,,,
3383,kko.Products,kko.PrimarySectorProduct,,,,,,,,,,,,,,,,,,,,
3383,kko.Symbolic,kko.PrimarySectorProduct,,,,,,,,,,,,,,,,,,,,
3407,kko.RelationTypes,kko.LocationPlace,,,,,,,,,,,,,,,,,,,,
3473,kko.Forms,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
3523,kko.Constituents,kko.Information,,,,,,,,,,,,,,,,,,,,
3525,kko.AttributeTypes,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
3544,kko.CopulativeRelations,kko.AttributeTypes,,,,,,,,,,,,,,,,,,,,
3544,kko.OrganicMatter,kko.Forms,,,,,,,,,,,,,,,,,,,,
3571,kko.CopulativeRelations,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
3589,kko.Products,kko.Places,,,,,,,,,,,,,,,,,,,,
3615,kko.Forms,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
3635,kko.SecondarySectorProduct,kko.Animals,,,,,,,,,,,,,,,,,,,,
3641,kko.Agents,kko.Persons,,,,,,,,,,,,,,,,,,,,
3641,kko.Concepts,kko.Persons,,,,,,,,,,,,,,,,,,,,
3641,kko.ConceptualSystems,kko.Persons,,,,,,,,,,,,,,,,,,,,
3641,kko.Manifestations,kko.Persons,,,,,,,,,,,,,,,,,,,,
3641,kko.OrganicMatter,kko.Persons,,,,,,,,,,,,,,,,,,,,
3641,kko.Symbolic,kko.Persons,,,,,,,,,,,,,,,,,,,,
3641,kko.Systems,kko.Persons,,,,,,,,,,,,,,,,,,,,
3652,kko.Concepts,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
3654,kko.Artifacts,kko.Information,,,,,,,,,,,,,,,,,,,,
3654,kko.ConceptualSystems,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
3663,kko.Systems,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
3672,kko.Artifacts,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
3672,kko.SpaceTypes,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
3689,kko.Constituents,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
3732,kko.RelationTypes,kko.Shapes,,,,,,,,,,,,,,,,,,,,
3855,kko.Symbolic,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
3862,kko.Manifestations,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
3887,kko.AttributeTypes,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
3887,kko.Predications,kko.IntrinsicAttributes,,,,,,,,,,,,,,,,,,,,
3892,kko.RelationTypes,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
3906,kko.Concepts,kko.Society,,,,,,,,,,,,,,,,,,,,
3907,kko.Predications,kko.LivingThings,,,,,,,,,,,,,,,,,,,,
3954,kko.RelationTypes,kko.Forms,,,,,,,,,,,,,,,,,,,,
3985,kko.ConceptualSystems,kko.Society,,,,,,,,,,,,,,,,,,,,
4011,kko.Artifacts,kko.Animals,,,,,,,,,,,,,,,,,,,,
4011,kko.Products,kko.Animals,,,,,,,,,,,,,,,,,,,,
4048,kko.Predications,kko.KnowledgeDomains,,,,,,,,,,,,,,,,,,,,
4158,kko.Shapes,kko.Forms,,,,,,,,,,,,,,,,,,,,
4234,kko.Artifacts,kko.Places,,,,,,,,,,,,,,,,,,,,
4237,kko.Products,kko.AttributeTypes,,,,,,,,,,,,,,,,,,,,
4295,kko.Predications,kko.LocationPlace,,,,,,,,,,,,,,,,,,,,
4354,kko.RelationTypes,kko.SecondarySectorProduct,,,,,,,,,,,,,,,,,,,,
4369,kko.Concepts,kko.LocationPlace,,,,,,,,,,,,,,,,,,,,
4369,kko.ConceptualSystems,kko.LocationPlace,,,,,,,,,,,,,,,,,,,,
4374,kko.Manifestations,kko.LocationPlace,,,,,,,,,,,,,,,,,,,,
4374,kko.Symbolic,kko.LocationPlace,,,,,,,,,,,,,,,,,,,,
4374,kko.Systems,kko.LocationPlace,,,,,,,,,,,,,,,,,,,,
4396,kko.Constituents,kko.LocationPlace,,,,,,,,,,,,,,,,,,,,
4396,kko.Places,kko.LocationPlace,,,,,,,,,,,,,,,,,,,,
4396,kko.SpaceTypes,kko.LocationPlace,,,,,,,,,,,,,,,,,,,,
4466,kko.Predications,kko.Methodeutic,,,,,,,,,,,,,,,,,,,,
4486,kko.Manifestations,kko.Society,,,,,,,,,,,,,,,,,,,,
4486,kko.SocialSystems,kko.Society,,,,,,,,,,,,,,,,,,,,
4486,kko.Symbolic,kko.Society,,,,,,,,,,,,,,,,,,,,
4486,kko.Systems,kko.Society,,,,,,,,,,,,,,,,,,,,
4559,kko.CopulativeRelations,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4579,kko.SpaceTypes,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
4580,kko.RelationTypes,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4581,kko.Predications,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4647,kko.Concepts,kko.SocialSystems,,,,,,,,,,,,,,,,,,,,
4694,kko.SecondarySectorProduct,kko.Forms,,,,,,,,,,,,,,,,,,,,
4705,kko.Predications,kko.Shapes,,,,,,,,,,,,,,,,,,,,
4728,kko.Constituents,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4728,kko.SpaceTypes,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4752,kko.Concepts,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4752,kko.ConceptualSystems,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4753,kko.Systems,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4782,kko.Symbolic,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4791,kko.ConceptualSystems,kko.SocialSystems,,,,,,,,,,,,,,,,,,,,
4848,kko.Agents,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4848,kko.Manifestations,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4848,kko.OrganicMatter,kko.Organizations,,,,,,,,,,,,,,,,,,,,
4975,kko.AttributeTypes,kko.Forms,,,,,,,,,,,,,,,,,,,,
5094,kko.RelationTypes,kko.Places,,,,,,,,,,,,,,,,,,,,
5163,kko.Concepts,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
5187,kko.Artifacts,kko.CopulativeRelations,,,,,,,,,,,,,,,,,,,,
5250,kko.KnowledgeDomains,kko.Animals,,,,,,,,,,,,,,,,,,,,
5250,kko.Methodeutic,kko.Animals,,,,,,,,,,,,,,,,,,,,
5458,kko.ActionTypes,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
5524,kko.Manifestations,kko.SocialSystems,,,,,,,,,,,,,,,,,,,,
5524,kko.Symbolic,kko.SocialSystems,,,,,,,,,,,,,,,,,,,,
5524,kko.Systems,kko.SocialSystems,,,,,,,,,,,,,,,,,,,,
5527,kko.Artifacts,kko.AttributeTypes,,,,,,,,,,,,,,,,,,,,
5530,kko.Concepts,kko.Information,,,,,,,,,,,,,,,,,,,,
5534,kko.ConceptualSystems,kko.Information,,,,,,,,,,,,,,,,,,,,
5534,kko.Products,kko.Forms,,,,,,,,,,,,,,,,,,,,
5558,kko.ConceptualSystems,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
5587,kko.Concepts,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
5628,kko.Systems,kko.Information,,,,,,,,,,,,,,,,,,,,
5653,kko.ActionTypes,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
5852,kko.Artifacts,kko.Forms,,,,,,,,,,,,,,,,,,,,
5898,kko.SecondarySectorProduct,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
5902,kko.SecondarySectorProduct,kko.LivingThings,,,,,,,,,,,,,,,,,,,,
5946,kko.Systems,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
5981,kko.Constituents,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
5982,kko.ConceptualSystems,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
6050,kko.Manifestations,kko.Information,,,,,,,,,,,,,,,,,,,,
6050,kko.Symbolic,kko.Information,,,,,,,,,,,,,,,,,,,,
6110,kko.Predications,kko.Places,,,,,,,,,,,,,,,,,,,,
6139,kko.RelationTypes,kko.AttributeTypes,,,,,,,,,,,,,,,,,,,,
6184,kko.Predications,kko.SecondarySectorProduct,,,,,,,,,,,,,,,,,,,,
6221,kko.Shapes,kko.Animals,,,,,,,,,,,,,,,,,,,,
6275,kko.Products,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
6278,kko.Artifacts,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
6340,kko.Concepts,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
6340,kko.Shapes,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
6364,kko.CopulativeRelations,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
6369,kko.SecondarySectorProduct,kko.KnowledgeDomains,,,,,,,,,,,,,,,,,,,,
6372,kko.Systems,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
6377,kko.SecondarySectorProduct,kko.Methodeutic,,,,,,,,,,,,,,,,,,,,
6381,kko.Products,kko.LivingThings,,,,,,,,,,,,,,,,,,,,
6388,kko.Artifacts,kko.LivingThings,,,,,,,,,,,,,,,,,,,,
6407,kko.Predications,kko.Forms,,,,,,,,,,,,,,,,,,,,
6414,kko.RelationTypes,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
6453,kko.ConceptualSystems,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
6511,kko.Products,kko.RelationTypes,,,,,,,,,,,,,,,,,,,,
6559,kko.CopulativeRelations,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
6598,kko.Systems,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
6609,kko.RelationTypes,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
6622,kko.Concepts,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
6652,kko.SpaceTypes,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
6709,kko.SpaceTypes,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
6710,kko.Constituents,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
6769,kko.Shapes,kko.LivingThings,,,,,,,,,,,,,,,,,,,,
6772,kko.Shapes,kko.KnowledgeDomains,,,,,,,,,,,,,,,,,,,,
6774,kko.Shapes,kko.Methodeutic,,,,,,,,,,,,,,,,,,,,
6855,kko.SecondarySectorProduct,kko.OrganicMatter,,,,,,,,,,,,,,,,,,,,
6944,kko.Constituents,kko.Animals,,,,,,,,,,,,,,,,,,,,
6944,kko.SpaceTypes,kko.Animals,,,,,,,,,,,,,,,,,,,,
6964,kko.Concepts,kko.Animals,,,,,,,,,,,,,,,,,,,,
6964,kko.ConceptualSystems,kko.Animals,,,,,,,,,,,,,,,,,,,,
6964,kko.Systems,kko.Animals,,,,,,,,,,,,,,,,,,,,
6972,kko.Symbolic,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
6983,kko.ConceptualSystems,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
6989,kko.Manifestations,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
7035,kko.Concepts,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
7035,kko.ConceptualSystems,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
7035,kko.Symbolic,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
7035,kko.Systems,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
7043,kko.Manifestations,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
7050,kko.MediativeRelations,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
7050,kko.Predications,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
7050,kko.RelationTypes,kko.SituationTypes,,,,,,,,,,,,,,,,,,,,
7086,kko.Symbolic,kko.Animals,,,,,,,,,,,,,,,,,,,,
7087,kko.Eukaryotes,kko.Animals,,,,,,,,,,,,,,,,,,,,
7087,kko.LivingThings,kko.Animals,,,,,,,,,,,,,,,,,,,,
7087,kko.Manifestations,kko.Animals,,,,,,,,,,,,,,,,,,,,
7087,kko.OrganicMatter,kko.Animals,,,,,,,,,,,,,,,,,,,,
7149,kko.Predications,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
7181,kko.CopulativeRelations,kko.Agents,,,,,,,,,,,,,,,,,,,,
7218,kko.RelationTypes,kko.Agents,,,,,,,,,,,,,,,,,,,,
7319,kko.SpaceTypes,kko.AttributeTypes,,,,,,,,,,,,,,,,,,,,
7332,kko.KnowledgeDomains,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
7332,kko.Methodeutic,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
7377,kko.Constituents,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
7381,kko.Symbolic,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
7390,kko.Manifestations,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
7402,kko.Symbolic,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
7411,kko.Constituents,kko.Agents,,,,,,,,,,,,,,,,,,,,
7411,kko.SpaceTypes,kko.Agents,,,,,,,,,,,,,,,,,,,,
7419,kko.Manifestations,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
7531,kko.OrganicMatter,kko.Shapes,,,,,,,,,,,,,,,,,,,,
7538,kko.Predications,kko.Agents,,,,,,,,,,,,,,,,,,,,
7539,kko.AttributeTypes,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
7539,kko.Predications,kko.AdjunctualAttributes,,,,,,,,,,,,,,,,,,,,
7546,kko.Concepts,kko.Places,,,,,,,,,,,,,,,,,,,,
7546,kko.ConceptualSystems,kko.Places,,,,,,,,,,,,,,,,,,,,
7577,kko.Predications,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
7594,kko.Systems,kko.Places,,,,,,,,,,,,,,,,,,,,
7616,kko.Symbolic,kko.Places,,,,,,,,,,,,,,,,,,,,
7634,kko.Systems,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
7675,kko.Constituents,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
7675,kko.TimeTypes,kko.EventTypes,,,,,,,,,,,,,,,,,,,,
7696,kko.Concepts,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
7697,kko.ConceptualSystems,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
7699,kko.Systems,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
7706,kko.Symbolic,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
7714,kko.Manifestations,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
7728,kko.Predications,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
7728,kko.RelationTypes,kko.MediativeRelations,,,,,,,,,,,,,,,,,,,,
7739,kko.Manifestations,kko.Places,,,,,,,,,,,,,,,,,,,,
7818,kko.KnowledgeDomains,kko.LivingThings,,,,,,,,,,,,,,,,,,,,
7821,kko.Methodeutic,kko.LivingThings,,,,,,,,,,,,,,,,,,,,
7950,kko.Constituents,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
7990,kko.OrganicMatter,kko.CopulativeRelations,,,,,,,,,,,,,,,,,,,,
8064,kko.Constituents,kko.Places,,,,,,,,,,,,,,,,,,,,
8064,kko.SpaceTypes,kko.Places,,,,,,,,,,,,,,,,,,,,
8138,kko.Constituents,kko.TimeTypes,,,,,,,,,,,,,,,,,,,,
8210,kko.Products,kko.OrganicMatter,,,,,,,,,,,,,,,,,,,,
8264,kko.Artifacts,kko.OrganicMatter,,,,,,,,,,,,,,,,,,,,
8355,kko.OrganicMatter,kko.KnowledgeDomains,,,,,,,,,,,,,,,,,,,,
8360,kko.OrganicMatter,kko.Methodeutic,,,,,,,,,,,,,,,,,,,,
8414,kko.Concepts,kko.Agents,,,,,,,,,,,,,,,,,,,,
8414,kko.ConceptualSystems,kko.Agents,,,,,,,,,,,,,,,,,,,,
8416,kko.Systems,kko.Agents,,,,,,,,,,,,,,,,,,,,
8445,kko.Symbolic,kko.Agents,,,,,,,,,,,,,,,,,,,,
8454,kko.Products,kko.KnowledgeDomains,,,,,,,,,,,,,,,,,,,,
8532,kko.Products,kko.Methodeutic,,,,,,,,,,,,,,,,,,,,
8639,kko.Manifestations,kko.Agents,,,,,,,,,,,,,,,,,,,,
8639,kko.OrganicMatter,kko.Agents,,,,,,,,,,,,,,,,,,,,
8664,kko.Concepts,kko.Forms,,,,,,,,,,,,,,,,,,,,
8665,kko.ConceptualSystems,kko.Forms,,,,,,,,,,,,,,,,,,,,
8696,kko.Systems,kko.Forms,,,,,,,,,,,,,,,,,,,,
8972,kko.Artifacts,kko.RelationTypes,,,,,,,,,,,,,,,,,,,,
9038,kko.Artifacts,kko.KnowledgeDomains,,,,,,,,,,,,,,,,,,,,
9070,kko.Symbolic,kko.Forms,,,,,,,,,,,,,,,,,,,,
9105,kko.Manifestations,kko.Forms,,,,,,,,,,,,,,,,,,,,
9159,kko.Constituents,kko.Forms,,,,,,,,,,,,,,,,,,,,
9159,kko.SpaceTypes,kko.Forms,,,,,,,,,,,,,,,,,,,,
9166,kko.Predications,kko.Products,,,,,,,,,,,,,,,,,,,,
9184,kko.Artifacts,kko.Methodeutic,,,,,,,,,,,,,,,,,,,,
9227,kko.Constituents,kko.AttributeTypes,,,,,,,,,,,,,,,,,,,,
9281,kko.Symbolic,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
9283,kko.Manifestations,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
9367,kko.Constituents,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
9367,kko.SpaceTypes,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
9401,kko.Concepts,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
9401,kko.ConceptualSystems,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
9410,kko.Systems,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
9510,kko.CopulativeRelations,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
9510,kko.Predications,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
9510,kko.RelationTypes,kko.ActionTypes,,,,,,,,,,,,,,,,,,,,
9578,kko.Symbolic,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
9593,kko.LivingThings,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
9593,kko.Manifestations,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
9593,kko.OrganicMatter,kko.Eukaryotes,,,,,,,,,,,,,,,,,,,,
9636,kko.SecondarySectorProduct,kko.Shapes,,,,,,,,,,,,,,,,,,,,
